"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000497290","false","ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000497290","0.54",,,"0.749","0.478"
"ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000366109","false","ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000366109",,,,"0.598","0.598"
"ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000334928","false","ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000334928",,,,"0.506","0.506"
"ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000299441","false","ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000299441","0.54",,,"0.661","0.295"
"ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000262738","false","ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000262738",,,,"0.502","0.502"
"ppp","9606.ENSP00000043402 (ppp) 9606.ENSP00000371693","false","ppp","9606.ENSP00000043402 (ppp) 9606.ENSP00000371693",,,,"0.982","0.982"
"ppp","9606.ENSP00000043402 (ppp) 9606.ENSP00000360858","false","ppp","9606.ENSP00000043402 (ppp) 9606.ENSP00000360858",,,,"0.618","0.618"
"ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000261769","false","ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000261769","0.54",,,"0.54",
"ppp","9606.ENSP00000043402 (ppp) 9606.ENSP00000347451","false","ppp","9606.ENSP00000043402 (ppp) 9606.ENSP00000347451",,"0.457",,"0.989","0.982"
"ppp","9606.ENSP00000043402 (ppp) 9606.ENSP00000376048","false","ppp","9606.ENSP00000043402 (ppp) 9606.ENSP00000376048",,,,"0.982","0.982"
"ppp","9606.ENSP00000043402 (ppp) 9606.ENSP00000281043","false","ppp","9606.ENSP00000043402 (ppp) 9606.ENSP00000281043",,,,"0.447","0.447"
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000352414","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000352414",,,,"0.84","0.84"
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000398698","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000398698",,"0.292",,"0.836","0.778"
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000357255","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000357255",,,,"0.422","0.422"
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000228251","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000228251",,,,"0.982","0.982"
"ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000382004","false","ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000382004","0.54","0.042",,"0.991","0.982"
"ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000307134","false","ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000307134",,"0.042",,"0.968","0.968"
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000355896","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000355896","0.5","0.292",,"0.774","0.415"
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000263733","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000263733",,"0.457",,"0.457",
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000222390","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000222390",,,,"0.704","0.704"
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000266718","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000266718",,,,"0.76","0.76"
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000267101","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000267101","0.9",,,"0.9",
"ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000262717","false","ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000262717","0.54",,,"0.54",
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000327336","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000327336",,,,"0.975","0.975"
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000264498","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000264498",,"0.236",,"0.637","0.545"
"ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000339390","false","ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000339390","0.54",,,"0.54",
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000221515","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000221515",,,,"0.848","0.848"
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000263923","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000263923",,,,"0.882","0.882"
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000387356","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000387356",,,,"0.781","0.781"
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000260950","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000260950",,,,"0.747","0.747"
"ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000268603","false","ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000268603","0.54",,,"0.54",
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000215530","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000215530",,,,"0.894","0.894"
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000274625","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000274625",,,,"0.893","0.893"
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000250160","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000250160",,,,"0.604","0.604"
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000311697","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000311697",,,,"0.84","0.84"
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000363089","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000363089","0.9",,,"0.985","0.861"
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000346839","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000346839",,"0.292",,"0.986","0.982"
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000497069","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000497069",,,,"0.43","0.43"
"ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000347379","false","ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000347379",,,,"0.851","0.851"
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000243077","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000243077",,,,"0.784","0.784"
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000342235","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000342235","0.9",,,"0.9",
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000265077","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000265077",,,,"0.778","0.778"
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000370542","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000370542",,,,"0.701","0.701"
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000361366","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000361366",,"0.292",,"0.757","0.672"
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000260227","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000260227",,,,"0.422","0.422"
"ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000269141","false","ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000269141","0.54",,,"0.54",
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000267843","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000267843",,,,"0.893","0.893"
"ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000264012","false","ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000264012","0.54",,,"0.54",
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000269571","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000269571","0.9",,,"0.938","0.408"
"ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000376637","false","ppp","9606.ENSP00000052754 (ppp) 9606.ENSP00000376637","0.9","0.046",,"0.969","0.707"
"ppp","9606.ENSP00000053243 (ppp) 9606.ENSP00000365048","false","ppp","9606.ENSP00000053243 (ppp) 9606.ENSP00000365048","0.9","0.96",,"0.999","0.982"
"ppp","9606.ENSP00000053243 (ppp) 9606.ENSP00000359663","false","ppp","9606.ENSP00000053243 (ppp) 9606.ENSP00000359663",,,,"0.804","0.804"
"ppp","9606.ENSP00000053243 (ppp) 9606.ENSP00000274217","false","ppp","9606.ENSP00000053243 (ppp) 9606.ENSP00000274217",,"0.511",,"0.511",
"ppp","9606.ENSP00000053243 (ppp) 9606.ENSP00000343505","false","ppp","9606.ENSP00000053243 (ppp) 9606.ENSP00000343505","0.9",,,"0.982","0.831"
"ppp","9606.ENSP00000053867 (ppp) 9606.ENSP00000264933","false","ppp","9606.ENSP00000053867 (ppp) 9606.ENSP00000264933",,"0.421",,"0.42",
"ppp","9606.ENSP00000053243 (ppp) 9606.ENSP00000395294","false","ppp","9606.ENSP00000053243 (ppp) 9606.ENSP00000395294",,"0.239",,"0.546","0.429"
"ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000500409","false","ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000500409",,,,"0.505","0.505"
"ppp","9606.ENSP00000053867 (ppp) 9606.ENSP00000498577","false","ppp","9606.ENSP00000053867 (ppp) 9606.ENSP00000498577",,,,"0.568","0.568"
"ppp","9606.ENSP00000053867 (ppp) 9606.ENSP00000327801","false","ppp","9606.ENSP00000053867 (ppp) 9606.ENSP00000327801",,"0.364",,"0.413","0.116"
"ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000384638","false","ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000384638","0.54",,,"0.644","0.259"
"ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000385477","false","ppp","9606.ENSP00000027335 (ppp) 9606.ENSP00000385477",,,,"0.758","0.758"
"ppp","9606.ENSP00000053867 (ppp) 9606.ENSP00000365435","false","ppp","9606.ENSP00000053867 (ppp) 9606.ENSP00000365435",,"0.405",,"0.675","0.477"
"ppp","9606.ENSP00000053867 (ppp) 9606.ENSP00000351209","false","ppp","9606.ENSP00000053867 (ppp) 9606.ENSP00000351209",,,,"0.472","0.472"
"ppp","9606.ENSP00000053867 (ppp) 9606.ENSP00000216367","false","ppp","9606.ENSP00000053867 (ppp) 9606.ENSP00000216367",,"0.422",,"0.422",
"ppp","9606.ENSP00000053867 (ppp) 9606.ENSP00000342082","false","ppp","9606.ENSP00000053867 (ppp) 9606.ENSP00000342082",,"0.292",,"0.682","0.57"
"ppp","9606.ENSP00000053867 (ppp) 9606.ENSP00000313437","false","ppp","9606.ENSP00000053867 (ppp) 9606.ENSP00000313437",,,,"0.426","0.426"
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000310356","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000310356","0.5",,,"0.499",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000216367","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000216367","0.5",,,"0.499",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000484105","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000484105","0.5",,,"0.499",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000478887","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000478887",,"0.161",,"0.521","0.453"
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000361310","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000361310","0.5",,,"0.499",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000301764","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000301764","0.5",,,"0.499",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000408367","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000408367","0.9",,,"0.99","0.906"
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000371469","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000371469","0.5","0.422",,"0.706","0.067"
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000368458","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000368458","0.5","0.986",,"0.995","0.351"
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000340330","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000340330","0.5",,,"0.499",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000259008","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000259008","0.5",,,"0.499",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000376272","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000376272","0.9","0.991",,"0.999","0.988"
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000368100","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000368100","0.5",,,"0.499",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000496832","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000496832","0.5",,,"0.499",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000287156","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000287156","0.5",,,"0.499",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000418960","0.5","0.164",,"0.739","0.427"
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000322180","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000322180","0.9","0.667",,"0.996","0.895"
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000382628","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000382628","0.5",,,"0.499",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000265433","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000265433","0.5",,,"0.499",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000260947","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000260947","0.5",,,"0.499",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000369411","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000369411","0.9","0.984",,"0.999","0.988"
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000343526","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000343526","0.5",,,"0.499",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000295050","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000295050","0.5","0.292",,"0.63",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000265465","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000265465","0.5","0.19",,"0.577",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000368358","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000368358","0.5",,,"0.499",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000317039","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000317039","0.5",,,"0.499",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000355958","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000355958","0.5",,,"0.499",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000363286","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000363286","0.5",,,"0.499",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000347232","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000347232","0.5",,,"0.499",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000355506","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000355506","0.5",,,"0.543","0.125"
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000305480","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000305480","0.5",,,"0.623","0.278"
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000351185","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000351185","0.5",,,"0.499",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000311368","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000311368","0.5",,,"0.499",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000351697","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000351697","0.5",,,"0.499",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000223129","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000223129","0.5","0.233",,"0.6",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000408295","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000408295","0.9","0.99",,"0.999","0.988"
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000479598","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000479598","0.5",,,"0.499",
"ppp","9606.ENSP00000061240 (ppp) 9606.ENSP00000444271","false","ppp","9606.ENSP00000061240 (ppp) 9606.ENSP00000444271",,"0.405",,"0.405",
"ppp","9606.ENSP00000061240 (ppp) 9606.ENSP00000383690","false","ppp","9606.ENSP00000061240 (ppp) 9606.ENSP00000383690",,"0.405",,"0.405",
"ppp","9606.ENSP00000061240 (ppp) 9606.ENSP00000385035","false","ppp","9606.ENSP00000061240 (ppp) 9606.ENSP00000385035",,"0.405",,"0.405",
"ppp","9606.ENSP00000064571 (ppp) 9606.ENSP00000341198","false","ppp","9606.ENSP00000064571 (ppp) 9606.ENSP00000341198",,"0.162",,"0.48","0.405"
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000264734","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000264734","0.65",,,"0.65",
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000398017","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000398017","0.65",,,"0.668","0.093"
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000382090","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000382090","0.65",,,"0.65",
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000347379","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000347379","0.65",,,"0.876","0.661"
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000296387","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000296387","0.65",,,"0.65",
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000385300","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000385300","0.65",,,"0.65",
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000295522","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000295522","0.65",,,"0.65",
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000500409","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000500409",,,,"0.4","0.401"
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000385477","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000385477","0.65",,,"0.65",
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000340939","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000340939","0.65",,,"0.65",
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000378577","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000378577","0.65",,,"0.758","0.338"
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000353475","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000353475","0.65",,,"0.65",
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000278927","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000278927","0.65",,,"0.65",
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000358903","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000358903",,,,"0.406","0.406"
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000465419","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000465419","0.65",,,"0.675","0.11"
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000409544","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000409544","0.65",,,"0.651","0.044"
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000287916","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000287916","0.4",,,"0.4",
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000299339","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000299339","0.65",,,"0.65",
"ppp","9606.ENSP00000072644 (ppp) 9606.ENSP00000478887","false","ppp","9606.ENSP00000072644 (ppp) 9606.ENSP00000478887",,,,"0.428","0.428"
"ppp","9606.ENSP00000075503 (ppp) 9606.ENSP00000269571","false","ppp","9606.ENSP00000075503 (ppp) 9606.ENSP00000269571",,"0.596",,"0.596",
"ppp","9606.ENSP00000072644 (ppp) 9606.ENSP00000356480","false","ppp","9606.ENSP00000072644 (ppp) 9606.ENSP00000356480",,,,"0.53","0.53"
"ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000340874","false","ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000340874",,"0.457",,"0.495","0.109"
"ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000360493","false","ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000360493",,"0.292",,"0.571","0.419"
"ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000321744","false","ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000321744","0.65","0.05",,"0.653",
"ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000349430","false","ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000349430","0.65","0.05",,"0.653",
"ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000365380","false","ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000365380",,"0.292",,"0.929","0.905"
"ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000479284","false","ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000479284","0.65","0.05",,"0.653",
"ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000303373","false","ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000303373","0.65",,,"0.65",
"ppp","9606.ENSP00000072644 (ppp) 9606.ENSP00000417573","false","ppp","9606.ENSP00000072644 (ppp) 9606.ENSP00000417573",,"0.618",,"0.618",
"ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000332194","false","ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000332194","0.65",,,"0.65",
"ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000362352","false","ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000362352","0.65","0.043",,"0.65",
"ppp","9606.ENSP00000081029 (ppp) 9606.ENSP00000424328","false","ppp","9606.ENSP00000081029 (ppp) 9606.ENSP00000424328","0.8","0.807",,"0.959",
"ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000476136","false","ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000476136","0.65","0.05",,"0.653",
"ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000351589","false","ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000351589","0.65",,,"0.65",
"ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000358151","false","ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000358151","0.65","0.05",,"0.653",
"ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000384371","false","ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000384371",,"0.292",,"0.648","0.524"
"ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000434024","false","ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000434024","0.65",,,"0.65",
"ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000355656","false","ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000355656","0.65",,,"0.65",
"ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000367022","false","ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000367022","0.65",,,"0.65",
"ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000405574","false","ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000405574","0.5","0.126",,"0.56","0.075"
"ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000483903","false","ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000483903","0.65","0.05",,"0.653",
"ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000337501","false","ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000337501",,"0.591",,"0.591",
"ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000423563","false","ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000423563","0.65","0.043",,"0.65",
"ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000268058","false","ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000268058",,"0.457",,"0.457",
"ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000338157","false","ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000338157",,"0.292",,"0.515","0.344"
"ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000366618","false","ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000366618","0.65","0.05",,"0.653",
"ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000308405","false","ppp","9606.ENSP00000080059 (ppp) 9606.ENSP00000308405","0.65",,,"0.65",
