"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000217407 (ppp) 9606.ENSP00000385519","false","ppp","9606.ENSP00000217407 (ppp) 9606.ENSP00000385519",,"0.457",,"0.804","0.655"
"ppp","9606.ENSP00000217407 (ppp) 9606.ENSP00000355627","false","ppp","9606.ENSP00000217407 (ppp) 9606.ENSP00000355627",,,,"0.441","0.441"
"ppp","9606.ENSP00000217407 (ppp) 9606.ENSP00000363089","false","ppp","9606.ENSP00000217407 (ppp) 9606.ENSP00000363089",,,,"0.814","0.814"
"ppp","9606.ENSP00000220822 (ppp) 9606.ENSP00000285208","false","ppp","9606.ENSP00000220822 (ppp) 9606.ENSP00000285208",,,,"0.669","0.669"
"ppp","9606.ENSP00000220966 (ppp) 9606.ENSP00000384949","false","ppp","9606.ENSP00000220966 (ppp) 9606.ENSP00000384949","0.9","0.702",,"0.968",
"ppp","9606.ENSP00000221891 (ppp) 9606.ENSP00000399376","false","ppp","9606.ENSP00000221891 (ppp) 9606.ENSP00000399376",,"0.23",,"0.517","0.399"
"ppp","9606.ENSP00000222256 (ppp) 9606.ENSP00000263233","false","ppp","9606.ENSP00000222256 (ppp) 9606.ENSP00000263233","0.8",,,"0.961","0.814"
"ppp","9606.ENSP00000222256 (ppp) 9606.ENSP00000500990","false","ppp","9606.ENSP00000222256 (ppp) 9606.ENSP00000500990",,"0.457",,"0.759","0.576"
"ppp","9606.ENSP00000222256 (ppp) 9606.ENSP00000342793","false","ppp","9606.ENSP00000222256 (ppp) 9606.ENSP00000342793",,,,"0.53","0.53"
"ppp","9606.ENSP00000222256 (ppp) 9606.ENSP00000395220","false","ppp","9606.ENSP00000222256 (ppp) 9606.ENSP00000395220",,"0.292",,"0.487","0.306"
"ppp","9606.ENSP00000222256 (ppp) 9606.ENSP00000480050","false","ppp","9606.ENSP00000222256 (ppp) 9606.ENSP00000480050","0.5",,,"0.499",
"ppp","9606.ENSP00000222256 (ppp) 9606.ENSP00000261367","false","ppp","9606.ENSP00000222256 (ppp) 9606.ENSP00000261367",,,,"0.475","0.476"
"ppp","9606.ENSP00000222256 (ppp) 9606.ENSP00000402576","false","ppp","9606.ENSP00000222256 (ppp) 9606.ENSP00000402576","0.5",,,"0.528","0.095"
"ppp","9606.ENSP00000222271 (ppp) 9606.ENSP00000346839","false","ppp","9606.ENSP00000222271 (ppp) 9606.ENSP00000346839",,,,"0.916","0.916"
"ppp","9606.ENSP00000221992 (ppp) 9606.ENSP00000315477","false","ppp","9606.ENSP00000221992 (ppp) 9606.ENSP00000315477",,"0.292",,"0.893","0.856"
"ppp","9606.ENSP00000221992 (ppp) 9606.ENSP00000372221","false","ppp","9606.ENSP00000221992 (ppp) 9606.ENSP00000372221",,,,"0.405","0.405"
"ppp","9606.ENSP00000221992 (ppp) 9606.ENSP00000331736","false","ppp","9606.ENSP00000221992 (ppp) 9606.ENSP00000331736",,"0.292",,"0.447","0.251"
"ppp","9606.ENSP00000222271 (ppp) 9606.ENSP00000368104","false","ppp","9606.ENSP00000222271 (ppp) 9606.ENSP00000368104",,,,"0.547","0.547"
"ppp","9606.ENSP00000222271 (ppp) 9606.ENSP00000376678","false","ppp","9606.ENSP00000222271 (ppp) 9606.ENSP00000376678",,,,"0.421","0.421"
"ppp","9606.ENSP00000222271 (ppp) 9606.ENSP00000383894","false","ppp","9606.ENSP00000222271 (ppp) 9606.ENSP00000383894","0.5","0.236",,"0.624","0.097"
"ppp","9606.ENSP00000222693 (ppp) 9606.ENSP00000275493","false","ppp","9606.ENSP00000222693 (ppp) 9606.ENSP00000275493","0.8","0.523",,"0.918","0.215"
"ppp","9606.ENSP00000222693 (ppp) 9606.ENSP00000349541","false","ppp","9606.ENSP00000222693 (ppp) 9606.ENSP00000349541",,,,"0.605","0.605"
"ppp","9606.ENSP00000222693 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000222693 (ppp) 9606.ENSP00000405330","0.5",,,"0.565","0.166"
"ppp","9606.ENSP00000224721 (ppp) 9606.ENSP00000497290","false","ppp","9606.ENSP00000224721 (ppp) 9606.ENSP00000497290","0.54",,,"0.54",
"ppp","9606.ENSP00000222693 (ppp) 9606.ENSP00000339191","false","ppp","9606.ENSP00000222693 (ppp) 9606.ENSP00000339191","0.9","0.457",,"0.998","0.982"
"ppp","9606.ENSP00000222726 (ppp) 9606.ENSP00000239151","false","ppp","9606.ENSP00000222726 (ppp) 9606.ENSP00000239151",,"0.8",,"0.848","0.274"
"ppp","9606.ENSP00000224721 (ppp) 9606.ENSP00000268613","false","ppp","9606.ENSP00000224721 (ppp) 9606.ENSP00000268613","0.54",,,"0.54",
"ppp","9606.ENSP00000224721 (ppp) 9606.ENSP00000264012","false","ppp","9606.ENSP00000224721 (ppp) 9606.ENSP00000264012","0.54",,,"0.54",
"ppp","9606.ENSP00000222726 (ppp) 9606.ENSP00000399808","false","ppp","9606.ENSP00000222726 (ppp) 9606.ENSP00000399808",,"0.8",,"0.8",
"ppp","9606.ENSP00000224784 (ppp) 9606.ENSP00000356257","false","ppp","9606.ENSP00000224784 (ppp) 9606.ENSP00000356257","0.5",,,"0.526","0.091"
"ppp","9606.ENSP00000224784 (ppp) 9606.ENSP00000360293","false","ppp","9606.ENSP00000224784 (ppp) 9606.ENSP00000360293","0.5",,,"0.499",
"ppp","9606.ENSP00000224784 (ppp) 9606.ENSP00000386857","false","ppp","9606.ENSP00000224784 (ppp) 9606.ENSP00000386857","0.9","0.8",,"0.979",
"ppp","9606.ENSP00000224721 (ppp) 9606.ENSP00000269141","false","ppp","9606.ENSP00000224721 (ppp) 9606.ENSP00000269141","0.54",,,"0.54",
"ppp","9606.ENSP00000224721 (ppp) 9606.ENSP00000325954","false","ppp","9606.ENSP00000224721 (ppp) 9606.ENSP00000325954","0.54",,,"0.643","0.257"
"ppp","9606.ENSP00000224784 (ppp) 9606.ENSP00000366915","false","ppp","9606.ENSP00000224784 (ppp) 9606.ENSP00000366915",,"0.226",,"0.402","0.26"
"ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000359114","false","ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000359114","0.72",,,"0.948","0.823"
"ppp","9606.ENSP00000224784 (ppp) 9606.ENSP00000379616","false","ppp","9606.ENSP00000224784 (ppp) 9606.ENSP00000379616","0.9","0.265",,"0.927","0.091"
"ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000249887","false","ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000249887",,"0.287",,"0.663","0.548"
"ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000378118","false","ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000378118",,"0.734",,"0.962","0.865"
"ppp","9606.ENSP00000224784 (ppp) 9606.ENSP00000279022","false","ppp","9606.ENSP00000224784 (ppp) 9606.ENSP00000279022","0.9",,,"0.907","0.115"
"ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000419923","false","ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000419923",,"0.292",,"0.512","0.339"
"ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000357103","false","ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000357103",,"0.292",,"0.986","0.982"
"ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000334448","false","ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000334448",,"0.8",,"0.8",
"ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000416996","false","ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000416996","0.5",,,"0.97","0.944"
"ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000497260","false","ppp","9606.ENSP00000225831 (ppp) 9606.ENSP00000497260",,"0.8",,"0.8",
"ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000378058","false","ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000378058",,,,"0.432","0.432"
"ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000316881","false","ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000316881","0.5",,,"0.499",
"ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000366109","false","ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000366109",,"0.292",,"0.474","0.288"
"ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000378957","false","ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000378957",,,,"0.436","0.436"
"ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000327336","false","ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000327336",,"0.292",,"0.825","0.763"
"ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000415743","false","ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000415743",,,,"0.422","0.422"
"ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000306245","false","ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000306245",,,,"0.435","0.435"
"ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000346839","false","ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000346839",,"0.483",,"0.711","0.464"
"ppp","9606.ENSP00000226067 (ppp) 9606.ENSP00000297689","false","ppp","9606.ENSP00000226067 (ppp) 9606.ENSP00000297689",,"0.319",,"0.41","0.17"
"ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000261405","false","ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000261405",,"0.292",,"0.769","0.688"
"ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000356899","false","ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000356899",,,,"0.536","0.536"
"ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000369889","false","ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000369889","0.72","0.075",,"0.861","0.508"
"ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000364000","false","ppp","9606.ENSP00000225964 (ppp) 9606.ENSP00000364000","0.72",,,"0.973","0.908"
"ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000278568","false","ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000278568","0.5",,,"0.499",
"ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000481994","false","ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000481994","0.5",,,"0.987","0.975"
"ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000371532","false","ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000371532",,,,"0.442","0.443"
"ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000328777","false","ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000328777","0.5",,,"0.568","0.173"
"ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000362139","false","ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000362139","0.5",,,"0.678","0.383"
"ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000351209","false","ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000351209","0.5",,,"0.812","0.641"
"ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000325120","false","ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000325120",,"0.457",,"0.457",
"ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000381097","false","ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000381097","0.5",,,"0.96","0.924"
"ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000265734","false","ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000265734","0.9","0.739",,"0.999","0.984"
"ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000353864","false","ppp","9606.ENSP00000226091 (ppp) 9606.ENSP00000353864","0.5",,,"0.499",
"ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000306245","false","ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000306245",,"0.457",,"0.647","0.378"
"ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000366953","false","ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000366953",,"0.424",,"0.424",
"ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000405330",,"0.457",,"0.928","0.873"
"ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000256442","false","ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000256442",,,,"0.638","0.638"
"ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000262662","false","ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000262662",,"0.539",,"0.608","0.186"
"ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000378699",,"0.624",,"0.974","0.936"
"ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000419923","false","ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000419923",,,,"0.587","0.587"
"ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000413720","false","ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000413720","0.9","0.671",,"0.965",
"ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000288207","false","ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000288207",,,,"0.518","0.518"
"ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000418268","false","ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000418268",,"0.73",,"0.73",
"ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000493712","false","ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000493712",,"0.292",,"0.509","0.336"
"ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000228251","false","ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000228251",,,,"0.447","0.447"
"ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000442460","false","ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000442460","0.5",,,"0.499",
"ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000368632","false","ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000368632",,,,"0.41","0.41"
"ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000433560","false","ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000433560",,"0.457",,"0.457",
"ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000359719","false","ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000359719",,,,"0.503","0.503"
"ppp","9606.ENSP00000227918 (ppp) 9606.ENSP00000244926","false","ppp","9606.ENSP00000227918 (ppp) 9606.ENSP00000244926",,,,"0.551","0.551"
"ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000397908","false","ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000397908",,,,"0.408","0.409"
"ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000339191","false","ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000339191",,"0.201",,"0.547","0.457"
"ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000287820","false","ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000287820",,"0.292",,"0.513","0.341"
"ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000264867","false","ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000264867",,"0.523",,"0.879","0.758"
"ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000263734","false","ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000263734","0.5","0.226",,"0.614","0.083"
"ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000429089","false","ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000429089",,,,"0.474","0.474"
"ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000379140","false","ppp","9606.ENSP00000227507 (ppp) 9606.ENSP00000379140",,,,"0.547","0.547"
"ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000325120","false","ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000325120","0.5",,,"0.529","0.097"
"ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000339787","false","ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000339787",,"0.42",,"0.42",
"ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000306245","false","ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000306245",,,,"0.861","0.861"
"ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000440864","false","ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000440864",,"0.124",,"0.502","0.455"
"ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000384949","false","ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000384949",,"0.42",,"0.42",
"ppp","9606.ENSP00000233156 (ppp) 9606.ENSP00000264867","false","ppp","9606.ENSP00000233156 (ppp) 9606.ENSP00000264867",,,,"0.43","0.43"
"ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000368880","false","ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000368880","0.7",,,"0.754","0.215"
"ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000427514","false","ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000427514",,"0.292",,"0.453","0.26"
"ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000275493","false","ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000275493",,"0.564",,"0.752","0.456"
"ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000428056","false","ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000428056",,,,"0.467","0.467"
"ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000350815","false","ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000350815","0.5","0.457",,"0.861","0.53"
"ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000277120","false","ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000277120",,"0.292",,"0.837","0.78"
"ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000305372","false","ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000305372",,,,"0.42","0.421"
"ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000405330",,,,"0.722","0.722"
"ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000250448","false","ppp","9606.ENSP00000231509 (ppp) 9606.ENSP00000250448",,,,"0.454","0.454"
"ppp","9606.ENSP00000233156 (ppp) 9606.ENSP00000334145","false","ppp","9606.ENSP00000233156 (ppp) 9606.ENSP00000334145","0.5",,,"0.98","0.964"
"ppp","9606.ENSP00000233156 (ppp) 9606.ENSP00000377836","false","ppp","9606.ENSP00000233156 (ppp) 9606.ENSP00000377836",,,,"0.627","0.627"
"ppp","9606.ENSP00000233156 (ppp) 9606.ENSP00000364731","false","ppp","9606.ENSP00000233156 (ppp) 9606.ENSP00000364731","0.5","0.113",,"0.545","0.057"
"ppp","9606.ENSP00000233156 (ppp) 9606.ENSP00000364709","false","ppp","9606.ENSP00000233156 (ppp) 9606.ENSP00000364709","0.5","0.345",,"0.99","0.973"
"ppp","9606.ENSP00000239938 (ppp) 9606.ENSP00000318057","false","ppp","9606.ENSP00000239938 (ppp) 9606.ENSP00000318057","0.4",,,"0.57","0.314"
"ppp","9606.ENSP00000234739 (ppp) 9606.ENSP00000489282","false","ppp","9606.ENSP00000234739 (ppp) 9606.ENSP00000489282",,"0.8",,"0.8",
"ppp","9606.ENSP00000234739 (ppp) 9606.ENSP00000365720","false","ppp","9606.ENSP00000234739 (ppp) 9606.ENSP00000365720","0.9",,,"0.9",
"ppp","9606.ENSP00000234739 (ppp) 9606.ENSP00000340347","false","ppp","9606.ENSP00000234739 (ppp) 9606.ENSP00000340347","0.54",,,"0.54",
"ppp","9606.ENSP00000234739 (ppp) 9606.ENSP00000358160","false","ppp","9606.ENSP00000234739 (ppp) 9606.ENSP00000358160",,"0.8",,"0.8",
"ppp","9606.ENSP00000234739 (ppp) 9606.ENSP00000481486","false","ppp","9606.ENSP00000234739 (ppp) 9606.ENSP00000481486",,,,"0.442","0.442"
"ppp","9606.ENSP00000234739 (ppp) 9606.ENSP00000478887","false","ppp","9606.ENSP00000234739 (ppp) 9606.ENSP00000478887",,,,"0.403","0.403"
"ppp","9606.ENSP00000234739 (ppp) 9606.ENSP00000486891","false","ppp","9606.ENSP00000234739 (ppp) 9606.ENSP00000486891","0.72","0.893",,"0.968",
"ppp","9606.ENSP00000234739 (ppp) 9606.ENSP00000265165","false","ppp","9606.ENSP00000234739 (ppp) 9606.ENSP00000265165","0.54",,,"0.68","0.334"
"ppp","9606.ENSP00000234739 (ppp) 9606.ENSP00000282111","false","ppp","9606.ENSP00000234739 (ppp) 9606.ENSP00000282111","0.54",,,"0.74","0.458"
"ppp","9606.ENSP00000234739 (ppp) 9606.ENSP00000452871","false","ppp","9606.ENSP00000234739 (ppp) 9606.ENSP00000452871","0.9",,,"0.9",
"ppp","9606.ENSP00000236137 (ppp) 9606.ENSP00000361072","false","ppp","9606.ENSP00000236137 (ppp) 9606.ENSP00000361072",,"0.292",,"0.707","0.604"
"ppp","9606.ENSP00000236137 (ppp) 9606.ENSP00000495385","false","ppp","9606.ENSP00000236137 (ppp) 9606.ENSP00000495385","0.9",,,"0.9",
"ppp","9606.ENSP00000236671 (ppp) 9606.ENSP00000263946","false","ppp","9606.ENSP00000236671 (ppp) 9606.ENSP00000263946",,"0.314",,"0.61","0.455"
"ppp","9606.ENSP00000237596 (ppp) 9606.ENSP00000359719","false","ppp","9606.ENSP00000237596 (ppp) 9606.ENSP00000359719",,,,"0.429","0.429"
"ppp","9606.ENSP00000237596 (ppp) 9606.ENSP00000419313","false","ppp","9606.ENSP00000237596 (ppp) 9606.ENSP00000419313",,"0.457",,"0.979","0.964"
"ppp","9606.ENSP00000239151 (ppp) 9606.ENSP00000399808","false","ppp","9606.ENSP00000239151 (ppp) 9606.ENSP00000399808",,"0.864",,"0.864",
"ppp","9606.ENSP00000239223 (ppp) 9606.ENSP00000275493","false","ppp","9606.ENSP00000239223 (ppp) 9606.ENSP00000275493",,,,"0.443","0.443"
"ppp","9606.ENSP00000239223 (ppp) 9606.ENSP00000453508","false","ppp","9606.ENSP00000239223 (ppp) 9606.ENSP00000453508",,,,"0.598","0.598"
"ppp","9606.ENSP00000239223 (ppp) 9606.ENSP00000419923","false","ppp","9606.ENSP00000239223 (ppp) 9606.ENSP00000419923",,,,"0.449","0.449"
"ppp","9606.ENSP00000239938 (ppp) 9606.ENSP00000265340","false","ppp","9606.ENSP00000239938 (ppp) 9606.ENSP00000265340",,"0.292",,"0.783","0.707"
"ppp","9606.ENSP00000239938 (ppp) 9606.ENSP00000287820","false","ppp","9606.ENSP00000239938 (ppp) 9606.ENSP00000287820",,,,"0.747","0.747"
"ppp","9606.ENSP00000239938 (ppp) 9606.ENSP00000294339","false","ppp","9606.ENSP00000239938 (ppp) 9606.ENSP00000294339",,,,"0.414","0.415"
"ppp","9606.ENSP00000239938 (ppp) 9606.ENSP00000385675","false","ppp","9606.ENSP00000239938 (ppp) 9606.ENSP00000385675",,,,"0.443","0.443"
"ppp","9606.ENSP00000239938 (ppp) 9606.ENSP00000478887","false","ppp","9606.ENSP00000239938 (ppp) 9606.ENSP00000478887",,,,"0.664","0.664"
"ppp","9606.ENSP00000239938 (ppp) 9606.ENSP00000346839","false","ppp","9606.ENSP00000239938 (ppp) 9606.ENSP00000346839",,,,"0.422","0.422"
"ppp","9606.ENSP00000239938 (ppp) 9606.ENSP00000242480","false","ppp","9606.ENSP00000239938 (ppp) 9606.ENSP00000242480","0.8",,,"0.886","0.458"
"ppp","9606.ENSP00000239938 (ppp) 9606.ENSP00000366915","false","ppp","9606.ENSP00000239938 (ppp) 9606.ENSP00000366915",,,,"0.416","0.416"
"ppp","9606.ENSP00000242140 (ppp) 9606.ENSP00000335055","false","ppp","9606.ENSP00000242140 (ppp) 9606.ENSP00000335055","0.4",,,"0.4",
"ppp","9606.ENSP00000240423 (ppp) 9606.ENSP00000251496","false","ppp","9606.ENSP00000240423 (ppp) 9606.ENSP00000251496","0.9","0.972",,"0.999","0.987"
"ppp","9606.ENSP00000241453 (ppp) 9606.ENSP00000428056","false","ppp","9606.ENSP00000241453 (ppp) 9606.ENSP00000428056","0.4","0.292",,"0.557",
"ppp","9606.ENSP00000239938 (ppp) 9606.ENSP00000267101","false","ppp","9606.ENSP00000239938 (ppp) 9606.ENSP00000267101",,"0.23",,"0.463","0.332"
"ppp","9606.ENSP00000242208 (ppp) 9606.ENSP00000243349","false","ppp","9606.ENSP00000242208 (ppp) 9606.ENSP00000243349","0.5","0.046",,"0.551","0.136"
"ppp","9606.ENSP00000242480 (ppp) 9606.ENSP00000380093","false","ppp","9606.ENSP00000242480 (ppp) 9606.ENSP00000380093","0.9",,,"0.9","0.048"
"ppp","9606.ENSP00000242480 (ppp) 9606.ENSP00000363804","false","ppp","9606.ENSP00000242480 (ppp) 9606.ENSP00000363804",,,,"0.418","0.419"
"ppp","9606.ENSP00000242480 (ppp) 9606.ENSP00000318057","false","ppp","9606.ENSP00000242480 (ppp) 9606.ENSP00000318057","0.9",,,"0.916","0.196"
"ppp","9606.ENSP00000242729 (ppp) 9606.ENSP00000354923","false","ppp","9606.ENSP00000242729 (ppp) 9606.ENSP00000354923","0.72",,,"0.992","0.974"
"ppp","9606.ENSP00000242729 (ppp) 9606.ENSP00000379678","false","ppp","9606.ENSP00000242729 (ppp) 9606.ENSP00000379678","0.72",,,"0.72",
"ppp","9606.ENSP00000243077 (ppp) 9606.ENSP00000497642","false","ppp","9606.ENSP00000243077 (ppp) 9606.ENSP00000497642",,"0.457",,"0.691","0.455"
"ppp","9606.ENSP00000243052 (ppp) 9606.ENSP00000379496","false","ppp","9606.ENSP00000243052 (ppp) 9606.ENSP00000379496","0.9","0.538",,"0.951",
"ppp","9606.ENSP00000243077 (ppp) 9606.ENSP00000312652","false","ppp","9606.ENSP00000243077 (ppp) 9606.ENSP00000312652",,,,"0.656","0.656"
"ppp","9606.ENSP00000243077 (ppp) 9606.ENSP00000265983","false","ppp","9606.ENSP00000243077 (ppp) 9606.ENSP00000265983","0.7",,,"0.99","0.97"
