"","Cluster","Term","PValue","Adjusted_Pvalue","Genes"
"156",4,"positive regulation of leukocyte proliferation (GO:0070665)","6.5729853509882E-8","1.6592346804926968E-6","CD86;VAV3;CD74;HLA-DMB;HLA-DPB1;CD3E;HLA-DPA1"
"157",4,"regulation of antigen processing and presentation (GO:0002577)","2.169481300011093E-7","5.332356668974634E-6","CD74;TREM2;HLA-DOA;HLA-DQB2"
"158",4,"adaptive immune response (GO:0002250)","3.085031251847703E-7","7.388254331348089E-6","CD74;HLA-DMA;FCGR1A;CTSS;HLA-DRB1;HLA-DQB1"
"159",4,"regulation of T cell differentiation (GO:0045580)","4.510415793064411E-7","1.0531820876805401E-5","CD86;CD74;HLA-DMA;LCK;RORC;HLA-DOA"
"160",4,"lymphocyte mediated immunity (GO:0002449)","5.26670185289801E-7","1.1997803733187174E-5","CD74;HLA-DMA;FCGR1A;HLA-DRB1;HLA-DQB1"
"161",4,"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002460)","7.614453088321698E-7","1.693309329641063E-5","CD74;HLA-DMA;FCGR1A;HLA-DRB1;HLA-DQB1"
"162",4,"cellular protein complex assembly (GO:0043623)","9.300708937616203E-7","2.020200499472915E-5","VAMP8;HLA-DMA;HLA-DMB;WAS;COBL;HLA-DRA;CD3E;HLA-DRB1"
"163",4,"regulation of immune effector process (GO:0002697)","1.171725438732886E-6","2.487253544946626E-5","CD86;CD74;HLA-DMB;LCK;STXBP2;AP1S3;FCGR1A;AP1M2"
"164",4,"leukocyte activation (GO:0045321)","1.5834873710272044E-6","3.2866160100875754E-5","CD86;TPD52;ANXA3;LCK;STXBP2;RORC;WAS;CD3E;VAV1"
"165",4,"regulation of lymphocyte differentiation (GO:0045619)","1.9146975982666015E-6","3.887668601697839E-5","CD86;CD74;HLA-DMA;LCK;RORC;HLA-DOA"
"166",4,"regulation of T cell proliferation (GO:0042129)","2.0065856137175756E-6","3.987555240877054E-5","CD86;HLA-DMB;HLA-DPB1;CD3E;HLA-DRB1;HLA-DPA1"
"167",4,"positive regulation of T cell proliferation (GO:0042102)","4.974794205807771E-6","9.680120392134286E-5","CD86;HLA-DMB;HLA-DPB1;CD3E;HLA-DPA1"
"168",4,"positive regulation of antigen processing and presentation (GO:0002579)","7.185435515518442E-6","1.3696319941824947E-4","CD74;TREM2;HLA-DQB2"
"169",4,"T cell activation (GO:0042110)","2.800842599439679E-5","5.167464938607578E-4","CD86;LCK;RORC;WAS;CD3E;VAV1"
"170",4,"thymic T cell selection (GO:0045061)","2.8216350307172005E-5","5.167464938607578E-4","CD74;HLA-DMA;CD3E"
"171",4,"steroid hormone mediated signaling pathway (GO:0043401)","2.9439183950079853E-5","5.28773034795665E-4","VDR;RORC;ESRRG;NR2F6"
"172",4,"regulation of interleukin-4 production (GO:0032673)","3.284887289973361E-5","5.788839111009658E-4","CD86;CD3E;HLA-DRB1"
"173",4,"lymphocyte activation (GO:0046649)","3.389681961332978E-5","5.862894355342596E-4","CD86;TPD52;LCK;RORC;WAS;CD3E;VAV1"
"174",4,"positive regulation of T cell differentiation (GO:0045582)","3.818674916040323E-5","6.484804311966657E-4","CD86;CD74;HLA-DMA;LCK"
"175",4,"regulation of leukocyte differentiation (GO:1902105)","3.894651435208394E-5","6.495722215151141E-4","CD86;CD74;HLA-DMA;LCK;RORC;HLA-DOA"
"176",4,"positive regulation of immune effector process (GO:0002699)","4.9115269313441184E-5","8.048010796272644E-4","CD86;CD74;HLA-DMB;STXBP2;FCGR1A"
"177",4,"regulation of T cell receptor signaling pathway (GO:0050856)","5.6323372150260453E-5","9.070005101438493E-4","LCK;PTPRJ;THY1"
"178",4,"positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)","6.0605860003205395E-5","9.594215803897261E-4","CD74;LCK;OSM;TREM2;CD3E"
"179",4,"T cell selection (GO:0045058)","7.132357159520095E-5","0.001110270264498628","CD74;HLA-DMA;CD3E"
"180",4,"positive regulation of lymphocyte differentiation (GO:0045621)","7.585807951213082E-5","0.0011614991190873802","CD86;CD74;HLA-DMA;LCK"
"181",4,"Fc receptor signaling pathway (GO:0038093)","8.541177335292365E-5","0.001286687037284366","CD86;VAV3;FCGR3A;LCK;WAS;FCGR1A;VAV1"
"182",4,"regulation of defense response to virus by virus (GO:0050690)","8.872018830307839E-5","0.001315311998017067","LCK;AP1S3;AP1M2"
"183",4,"regulation of interferon-gamma production (GO:0032649)","9.293925210727142E-5","0.0013563322104404923","HLA-DPB1;CD3E;HLA-DRB1;HLA-DPA1"
"184",4,"post-Golgi vesicle-mediated transport (GO:0006892)","1.5422008979296993E-4","0.0022160240594866756","VAMP8;SORT1;AP1S3;AP1M2"
"185",4,"regulation of antigen receptor-mediated signaling pathway (GO:0050854)","1.5689373211647583E-4","0.002220284027224067","LCK;PTPRJ;THY1"
"186",4,"hormone-mediated signaling pathway (GO:0009755)","1.7504641164192648E-4","0.002440199230948647","VDR;RORC;ESRRG;NR2F6"
"187",4,"regulation of peptidyl-tyrosine phosphorylation (GO:0050730)","2.5618469216706115E-4","0.0034677753983193495","CD74;LCK;OSM;TREM2;CD3E"
"188",4,"antigen processing and presentation of peptide antigen via MHC class I (GO:0002474)","2.689875751950125E-4","0.0035890627890305953","HLA-DMA;FCGR1A;CTSS;HLA-DQB1"
"189",4,"negative regulation of immune system process (GO:0002683)","3.330455723536814E-4","0.004320341174699144","CD86;CD74;PTPRJ;THY1;HLA-DOA;HLA-DRB1"
"190",4,"immune response-regulating cell surface receptor signaling pathway involved in phagocytosis (GO:0002433)","3.5600265201726175E-4","0.00432921373669046","VAV3;FCGR3A;WAS;FCGR1A;VAV1"
"191",4,"Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)","3.5600265201726175E-4","0.00432921373669046","VAV3;FCGR3A;WAS;FCGR1A;VAV1"
"192",4,"Fc-gamma receptor signaling pathway (GO:0038094)","3.5600265201726175E-4","0.00432921373669046","VAV3;FCGR3A;WAS;FCGR1A;VAV1"
"193",4,"cell activation involved in immune response (GO:0002263)","3.5690520099054113E-4","0.00432921373669046","CD86;ANXA3;STXBP2;RORC"
"194",4,"leukocyte activation involved in immune response (GO:0002366)","3.5690520099054113E-4","0.00432921373669046","CD86;ANXA3;STXBP2;RORC"
"195",4,"Fc receptor mediated stimulatory signaling pathway (GO:0002431)","3.6411543186992305E-4","0.0043600488893142065","VAV3;FCGR3A;WAS;FCGR1A;VAV1"
"196",4,"positive regulation of alpha-beta T cell activation (GO:0046635)","4.032832310547334E-4","0.004593494363477085","CD86;CD3E;HLA-DQB2"
"197",4,"positive regulation of leukocyte differentiation (GO:1902107)","4.3511911612039415E-4","0.004896400656101784","CD86;CD74;HLA-DMA;LCK"
"198",4,"cellular response to steroid hormone stimulus (GO:0071383)","5.090698545268672E-4","0.005548892816875115","VDR;RORC;ESRRG;NR2F6"
"199",4,"positive regulation of interferon-gamma production (GO:0032729)","5.109258910613061E-4","0.005548892816875115","HLA-DPB1;CD3E;HLA-DPA1"
"200",4,"regulation of alpha-beta T cell activation (GO:0046634)","8.968349298482149E-4","0.00881669976506559","CD86;CD3E;HLA-DQB2"
"201",4,"leukocyte differentiation (GO:0002521)","9.309891274677192E-4","0.008964369536647936","CD86;TPD52;LCK;RORC;TREM2"
"202",4,"positive regulation of Rho GTPase activity (GO:0032321)","0.00104358094800327","0.009845501065000546","VAV3;THY1;GMIP;VAV1"
"203",4,"neurotrophin TRK receptor signaling pathway (GO:0048011)","0.0013741795047846363","0.012583173112439708","CD86;VAV3;LCK;SORT1;VAV1"
"204",4,"neurotrophin signaling pathway (GO:0038179)","0.0014648384197295174","0.013030086514546374","CD86;VAV3;LCK;SORT1;VAV1"
"205",4,"regulation of defense response to virus (GO:0050688)","0.0016036043347059195","0.014129872156748383","LCK;AP1S3;AP1M2"
"206",4,"regulation of Rho GTPase activity (GO:0032319)","0.0018466914576498043","0.015680089285862883","VAV3;THY1;GMIP;VAV1"
"207",4,"myeloid leukocyte activation (GO:0002274)","0.0022010692170379913","0.018192908395694547","CD86;ANXA3;STXBP2"
"208",4,"regulation of vesicle-mediated transport (GO:0060627)","0.0022281508133325696","0.018255200523268598","VAMP8;STXBP2;RAB27B;FCGR1A;PACSIN1"
"209",4,"positive regulation of inflammatory response (GO:0050729)","0.002350148364202249","0.01862611120756676","OSM;FCGR1A;CTSS"
"210",4,"intracellular receptor signaling pathway (GO:0030522)","0.0023531917799709612","0.01862611120756676","VDR;RORC;ESRRG;NR2F6"
"211",4,"transcription initiation from RNA polymerase II promoter (GO:0006367)","0.0023992970131219847","0.01883145722904146","VDR;RORC;ESRRG;NR2F6"
"212",4,"regulation of homeostatic process (GO:0032844)","0.0024914346260980847","0.018976970622002542","CD74;CXCL11;LCK;THY1;HLA-DRB1"
"213",4,"cellular response to lipid (GO:0071396)","0.0025258691783210992","0.018976970622002542","CD86;VDR;RORC;ESRRG;NR2F6"
"214",4,"cellular response to hormone stimulus (GO:0032870)","0.0025664464215855885","0.019012951092096626","VDR;RORC;ESRRG;CTSS;SH2B2;NR2F6"
"215",4,"positive regulation of calcium ion transport (GO:0051928)","0.002585272793036693","0.019012951092096626","CXCL11;LPAR3;THY1"
"216",4,"positive regulation of cytokine production (GO:0001819)","0.002966609693372414","0.021151247737479652","CD86;CD74;HLA-DPB1;CD3E;HLA-DPA1"
"217",4,"positive regulation of response to external stimulus (GO:0032103)","0.0031116960564971847","0.02201760694521493","CD74;OSM;FCGR1A;CTSS"
"218",4,"regulation of cytokine production (GO:0001817)","0.0031647045107994014","0.022078142512976545","CD86;CD74;HLA-DPB1;CD3E;HLA-DRB1;HLA-DPA1"
"219",4,"Golgi vesicle transport (GO:0048193)","0.003167527940833894","0.022078142512976545","VAMP8;SORT1;AP1S3;AP1M2"
"220",4,"leukocyte chemotaxis (GO:0030595)","0.003376073956019611","0.023357430184609753","VAV3;CXCL11;VAV1"
"221",4,"regulation of response to biotic stimulus (GO:0002831)","0.0040831374930895645","0.027635147960475746","LCK;AP1S3;AP1M2"
"222",4,"DNA-templated transcription, initiation (GO:0006352)","0.004292908913696332","0.028845877161096215","VDR;RORC;ESRRG;NR2F6"
"223",4,"leukocyte migration (GO:0050900)","0.004721101158987261","0.031273109804922705","VAV3;CXCL11;LCK;VAV1"
"224",4,"neuron development (GO:0048666)","0.005751388585399459","0.03679312971755544","THY1;PACSIN1;NR2F6"
"225",4,"regulation of inflammatory response (GO:0050727)","0.006444862398670652","0.0403993387943516","OSM;FCGR1A;CTSS;HLA-DRB1"
"226",4,"positive regulation of response to wounding (GO:1903036)","0.007010492479491599","0.04279607827349773","OSM;FCGR1A;CTSS"
"227",4,"positive regulation of homeostatic process (GO:0032846)","0.007010492479491599","0.04279607827349773","CXCL11;THY1;HLA-DRB1"
"228",4,"regulation of small GTPase mediated signal transduction (GO:0051056)","0.007296641419762818","0.044253656402977085","VAV3;GMIP;VAV1;SH2B2"
"229",4,"cellular calcium ion homeostasis (GO:0006874)","0.0078005621989522475","0.046213426979286584","CD52;LCK;VDR;LPAR3"
"230",4,"inositol lipid-mediated signaling (GO:0048017)","0.00793387445134967","0.046213426979286584","CD86;LCK;VAV1"
"231",4,"phosphatidylinositol-mediated signaling (GO:0048015)","0.00793387445134967","0.046213426979286584","CD86;LCK;VAV1"
"232",4,"taxis (GO:0042330)","0.008008395712717945","0.046213426979286584","VAV3;CXCL11;PTPRJ;VAV1"
"233",4,"chemotaxis (GO:0006935)","0.008008395712717945","0.046213426979286584","VAV3;CXCL11;PTPRJ;VAV1"
"234",4,"cellular divalent inorganic cation homeostasis (GO:0072503)","0.008876170682554902","0.04994182781630288","CD52;LCK;VDR;LPAR3"
"235",4,"positive regulation of defense response (GO:0031349)","0.008988793815535082","0.05027265523179501","CD86;OSM;FCGR1A;CTSS"
"236",4,"calcium ion homeostasis (GO:0055074)","0.009216841416989852","0.050938046647742735","CD52;LCK;VDR;LPAR3"
"237",4,"positive regulation of neuron projection development (GO:0010976)","0.009271937920811517","0.05094111775316445","COBL;LPAR3;PACSIN1"
"238",4,"regulation of neuron projection development (GO:0010975)","0.009332271930382602","0.05097276013437047","COBL;LPAR3;THY1;PACSIN1"
"239",4,"actin filament organization (GO:0007015)","0.01035700647484122","0.05527682312858114","WAS;COBL;PACSIN1"
"240",4,"positive regulation of cytosolic calcium ion concentration (GO:0007204)","0.010734408505195308","0.05696555422643419","CD52;LCK;LPAR3"
"241",4,"divalent inorganic cation homeostasis (GO:0072507)","0.011309229948809231","0.058481555535525025","CD52;LCK;VDR;LPAR3"
"242",4,"cellular response to organic cyclic compound (GO:0071407)","0.011309229948809231","0.058481555535525025","VDR;RORC;ESRRG;NR2F6"
"243",4,"cell chemotaxis (GO:0060326)","0.011315349348209805","0.058481555535525025","VAV3;CXCL11;VAV1"
"244",4,"positive regulation of Ras GTPase activity (GO:0032320)","0.01144106432709025","0.058481555535525025","VAV3;THY1;GMIP;VAV1"
"245",4,"Fc-epsilon receptor signaling pathway (GO:0038095)","0.01184251834369469","0.05959536905168083","CD86;VAV3;LCK;VAV1"
"246",4,"regulation of ion homeostasis (GO:2000021)","0.01232338853201743","0.0615510421866539","CXCL11;LCK;THY1"
"247",4,"fibroblast growth factor receptor signaling pathway (GO:0008543)","0.012952239009771813","0.06434782571875995","CD86;LCK;VAV1"
"248",4,"regulation of endocytosis (GO:0030100)","0.013381534067559691","0.06567014867900102","VAMP8;FCGR1A;PACSIN1"
"249",4,"coagulation (GO:0050817)","0.013509500813892029","0.06567014867900102","VAV3;LCK;WAS;VAV1;SH2B2"
"250",4,"blood coagulation (GO:0007596)","0.013509500813892029","0.06567014867900102","VAV3;LCK;WAS;VAV1;SH2B2"
"251",4,"hemostasis (GO:0007599)","0.014200354138027081","0.06836665342740873","VAV3;LCK;WAS;VAV1;SH2B2"
"252",4,"regulation of calcium ion transport (GO:0051924)","0.014717950446994386","0.07013553937496304","CXCL11;LPAR3;THY1"
"253",4,"positive regulation of cell adhesion (GO:0045785)","0.014717950446994386","0.07013553937496304","VAV3;PTPRJ;VAV1"
"254",4,"lymphocyte differentiation (GO:0030098)","0.01494778970989584","0.07051129085375107","TPD52;LCK;RORC"
"255",4,"cytosolic calcium ion homeostasis (GO:0051480)","0.01588752228711768","0.07419472908083957","CD52;LCK;LPAR3"
"256",4,"endocytosis (GO:0006897)","0.016031590955849915","0.07449505449136229","ANXA3;SORT1;FCGR1A;PACSIN1"
"257",4,"apoptotic signaling pathway (GO:0097190)","0.016697000396081376","0.07720296222742576","VAV3;SORT1;CD3E;VAV1"
"258",4,"cellular response to fibroblast growth factor stimulus (GO:0044344)","0.01761078700565804","0.08062977972198337","CD86;LCK;VAV1"
"259",4,"positive regulation of ion transport (GO:0043270)","0.01838011545835227","0.08374159921024886","CXCL11;LPAR3;THY1"
"260",4,"response to fibroblast growth factor (GO:0071774)","0.01864067284326834","0.08451644871656618","CD86;LCK;VAV1"
"261",4,"epidermal growth factor receptor signaling pathway (GO:0007173)","0.020247292385797866","0.08898370104488221","CD86;LCK;VAV1"
"262",4,"regulation of response to wounding (GO:1903034)","0.02028395599414298","0.08898370104488221","OSM;FCGR1A;CTSS;HLA-DRB1"
"263",4,"regulation of Ras GTPase activity (GO:0032318)","0.020666830055751415","0.09001347993891622","VAV3;THY1;GMIP;VAV1"
"264",4,"positive regulation of cell projection organization (GO:0031346)","0.02079933797711071","0.09001347993891622","COBL;LPAR3;PACSIN1"
"265",4,"ERBB signaling pathway (GO:0038127)","0.021078458601968744","0.0907247941669991","CD86;LCK;VAV1"
"266",4,"positive regulation of cell development (GO:0010720)","0.022445029430642853","0.09361065885697788","VDR;COBL;LPAR3;PACSIN1"
"267",4,"response to bacterium (GO:0009617)","0.022505057705677175","0.09361065885697788","ANXA3;FCGR1A;HLA-DRB1"
"268",4,"cellular metal ion homeostasis (GO:0006875)","0.023057987911379963","0.09361065885697788","CD52;LCK;VDR;LPAR3"
"269",4,"platelet activation (GO:0030168)","0.023683547462481327","0.09361065885697788","VAV3;LCK;VAV1"
"270",4,"response to steroid hormone (GO:0048545)","0.024742402609670016","0.09709833629173023","VDR;RORC;ESRRG;NR2F6"
"271",4,"inflammatory response (GO:0006954)","0.02627616656060284","0.09929184687214888","CXCL11;TNFAIP6;FCGR1A;HLA-DRB1"
"272",4,"positive regulation of neuron differentiation (GO:0045666)","0.027417421263907785","0.10161853754162647","COBL;LPAR3;PACSIN1"
"273",4,"cellular cation homeostasis (GO:0030003)","0.029274320278777723","0.10317427331281331","CD52;LCK;VDR;LPAR3"
"274",4,"regulation of cell projection organization (GO:0031344)","0.029752964448085003","0.10330583194985647","COBL;LPAR3;THY1;PACSIN1"
"275",4,"positive regulation of MAPK cascade (GO:0043410)","0.030724233494557406","0.10628308919969118","CD74;OSM;TREM2;LPAR3"
"276",4,"cellular ion homeostasis (GO:0006873)","0.0324689409395636","0.10694050893590105","CD52;LCK;VDR;LPAR3"
"277",4,"exocytosis (GO:0006887)","0.032857425243214174","0.10768012342863872","ANXA3;STXBP2;SYTL1"
"278",4,"regulation of neuron differentiation (GO:0045664)","0.03323425031519369","0.10815606200136205","COBL;LPAR3;THY1;PACSIN1"
"279",4,"secretion by cell (GO:0032940)","0.03586171745511123","0.11277725287230266","SLC44A4;ANXA3;STXBP2;SYTL1"
"280",4,"regulation of lipid metabolic process (GO:0019216)","0.03728091275408276","0.11507343738726379","VAV3;VDR;RORC"
"281",4,"metal ion homeostasis (GO:0055065)","0.037771109939326954","0.11507343738726379","CD52;LCK;VDR;LPAR3"
"282",4,"regulation of metal ion transport (GO:0010959)","0.039210118442483705","0.11737900841435828","CXCL11;LPAR3;THY1"
"283",4,"small GTPase mediated signal transduction (GO:0007264)","0.04264955946842426","0.12332720911302868","VAV3;RAB27B;GMIP;VAV1"
"284",4,"humoral immune response (GO:0006959)","0.044460428435905794","0.12427202988041211","TREM2;HLA-DRB1;HLA-DQB1"
"285",4,"cellular chemical homeostasis (GO:0055082)","0.046611192264384385","0.12565366260050898","CD52;LCK;VDR;LPAR3"
"286",4,"regulation of MAP kinase activity (GO:0043405)","0.04872666952987734","0.129960056690795","CD74;PTPRJ;LPAR3"
"287",4,"response to other organism (GO:0051707)","0.049794795777845687","0.129960056690795","CD86;ANXA3;FCGR1A;HLA-DRB1"
"288",4,"cation homeostasis (GO:0055080)","0.05077293442771562","0.1308254834957803","CD52;LCK;VDR;LPAR3"
"289",4,"dephosphorylation (GO:0016311)","0.05093295961506233","0.1308254834957803","LCK;DAPP1;PTPRJ"
"290",4,"positive regulation of neurogenesis (GO:0050769)","0.053187492246438234","0.13176954312512815","COBL;LPAR3;PACSIN1"
"291",4,"positive regulation of GTPase activity (GO:0043547)","0.05651609487947453","0.13683314530342933","VAV3;THY1;GMIP;VAV1"
"292",4,"positive regulation of GTP catabolic process (GO:0033126)","0.0568645049956381","0.1372388828576899","VAV3;THY1;GMIP;VAV1"
"293",4,"regulation of multi-organism process (GO:0043900)","0.06416711312139557","0.1464700225060386","LCK;AP1S3;AP1M2"
"294",4,"positive regulation of nervous system development (GO:0051962)","0.06770255069200858","0.14804521399297","COBL;LPAR3;PACSIN1"
"295",4,"regulation of cell growth (GO:0001558)","0.07237716381764636","0.15404130029970545","SLC44A4;PTPRJ;LPAR3"
"296",4,"defense response to other organism (GO:0098542)","0.07557278749398504","0.15790824053553026","CD86;ANXA3;FCGR1A"
"297",4,"regulation of cell adhesion (GO:0030155)","0.07993025750981664","0.16251771332114714","VAV3;PTPRJ;VAV1"
"298",4,"response to drug (GO:0042493)","0.09012664028936185","0.17414657212030812","CD86;VAV3;LCK"
"299",4,"regulation of apoptotic signaling pathway (GO:2001233)","0.09129217949383542","0.17414657212030812","CD74;LCK;OSM"
"300",4,"negative regulation of transport (GO:0051051)","0.09423383668358318","0.17716696216692435","CD74;OSM;PACSIN1"
"301",4,"regulation of intracellular transport (GO:0032386)","0.11460228965781107","0.2004467013865085","CXCL11;STXBP2;THY1"
"302",4,"regulation of protein serine/threonine kinase activity (GO:0071900)","0.12903763093852358","0.214367803394237","CD74;PTPRJ;LPAR3"
"303",4,"gene expression (GO:0010467)","0.14239364857624076","0.2265684289100662","VDR;RORC;ESRRG;NR2F6"
"304",4,"negative regulation of phosphorus metabolic process (GO:0010563)","0.15826342918688116","0.24153274977213562","PTPRJ;THY1;GMIP"
"305",4,"negative regulation of phosphate metabolic process (GO:0045936)","0.15826342918688116","0.24153274977213562","PTPRJ;THY1;GMIP"
"306",4,"negative regulation of cellular component organization (GO:0051129)","0.16990495459257082","0.25433893703880817","OSM;THY1;PACSIN1"
"307",4,"positive regulation of kinase activity (GO:0033674)","0.17433506857433834","0.2592817739624714","VAV3;CD74;LPAR3"
"308",4,"Allograft rejection Homo sapiens hsa05330","4.1911484632769963E-22","2.1341185255919724E-20","CD86;HLA-DMA;HLA-DRB5;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1"
"309",4,"Staphylococcus aureus infection Homo sapiens hsa05150","6.774979446323722E-22","2.1341185255919724E-20","HLA-DRB5;FCGR3A;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DOA;FCGR1A;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1"
"310",4,"Graft-versus-host disease Homo sapiens hsa05332","1.2146445249462159E-21","2.5507535023870534E-20","CD86;HLA-DMA;HLA-DRB5;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1"
"311",4,"Type I diabetes mellitus Homo sapiens hsa04940","2.348375730896725E-21","3.6986917761623416E-20","CD86;HLA-DMA;HLA-DRB5;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1"
"312",4,"Asthma Homo sapiens hsa05310","5.416005327026723E-21","6.824166712053671E-20","HLA-DMA;HLA-DRB5;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1"
"313",4,"Intestinal immune network for IgA production Homo sapiens hsa04672","1.0549240087490377E-20","1.1076702091864895E-19","CD86;HLA-DMA;HLA-DRB5;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1"
"314",4,"Leishmaniasis Homo sapiens hsa05140","2.980128262087838E-20","2.6821154358790546E-19","HLA-DRB5;FCGR3A;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DOA;FCGR1A;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1"
"315",4,"Autoimmune thyroid disease Homo sapiens hsa05320","3.995239785319442E-20","3.1462513309390607E-19","CD86;HLA-DMA;HLA-DRB5;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1"
"316",4,"Antigen processing and presentation Homo sapiens hsa04612","6.292138908143808E-20","4.404497235700666E-19","CD74;HLA-DRB5;CTSS;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DOA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1"
