"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000200181 (ppp) 9606.ENSP00000339191","false","ppp","9606.ENSP00000200181 (ppp) 9606.ENSP00000339191","0.65",,,"0.651","0.046"
"ppp","9606.ENSP00000200181 (ppp) 9606.ENSP00000497069","false","ppp","9606.ENSP00000200181 (ppp) 9606.ENSP00000497069",,,,"0.609","0.609"
"ppp","9606.ENSP00000200181 (ppp) 9606.ENSP00000452120","false","ppp","9606.ENSP00000200181 (ppp) 9606.ENSP00000452120","0.54",,,"0.658","0.288"
"ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000344352","false","ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000344352",,,,"0.556","0.556"
"ppp","9606.ENSP00000200181 (ppp) 9606.ENSP00000264144","false","ppp","9606.ENSP00000200181 (ppp) 9606.ENSP00000264144","0.5",,,"0.562","0.161"
"ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000326031","false","ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000326031","0.5","0.96",,"0.989","0.506"
"ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000393832","false","ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000393832","0.54",,,"0.54",
"ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000257905","false","ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000257905",,"0.292",,"0.537","0.373"
"ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000351905","false","ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000351905","0.5",,,"0.499",
"ppp","9606.ENSP00000202017 (ppp) 9606.ENSP00000373450","false","ppp","9606.ENSP00000202017 (ppp) 9606.ENSP00000373450","0.54",,,"0.54",
"ppp","9606.ENSP00000203629 (ppp) 9606.ENSP00000254301","false","ppp","9606.ENSP00000203629 (ppp) 9606.ENSP00000254301",,,,"0.982","0.982"
"ppp","9606.ENSP00000203629 (ppp) 9606.ENSP00000500990","false","ppp","9606.ENSP00000203629 (ppp) 9606.ENSP00000500990",,,,"0.88","0.881"
"ppp","9606.ENSP00000203629 (ppp) 9606.ENSP00000252483","false","ppp","9606.ENSP00000203629 (ppp) 9606.ENSP00000252483",,,,"0.526","0.526"
"ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000368528","false","ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000368528","0.54",,,"0.54",
"ppp","9606.ENSP00000202017 (ppp) 9606.ENSP00000295688","false","ppp","9606.ENSP00000202017 (ppp) 9606.ENSP00000295688","0.54",,,"0.54",
"ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000497642","false","ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000497642","0.54",,,"0.54",
"ppp","9606.ENSP00000202017 (ppp) 9606.ENSP00000326031","false","ppp","9606.ENSP00000202017 (ppp) 9606.ENSP00000326031",,"0.483",,"0.483",
"ppp","9606.ENSP00000202017 (ppp) 9606.ENSP00000351646","false","ppp","9606.ENSP00000202017 (ppp) 9606.ENSP00000351646","0.54",,,"0.54",
"ppp","9606.ENSP00000203664 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000203664 (ppp) 9606.ENSP00000405330","0.5",,,"0.499",
"ppp","9606.ENSP00000203664 (ppp) 9606.ENSP00000390436","false","ppp","9606.ENSP00000203664 (ppp) 9606.ENSP00000390436",,"0.292",,"0.489","0.309"
"ppp","9606.ENSP00000203664 (ppp) 9606.ENSP00000255499","false","ppp","9606.ENSP00000203664 (ppp) 9606.ENSP00000255499","0.5",,,"0.499",
"ppp","9606.ENSP00000202017 (ppp) 9606.ENSP00000299300","false","ppp","9606.ENSP00000202017 (ppp) 9606.ENSP00000299300","0.54",,,"0.54",
"ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000481994","false","ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000481994","0.5",,,"0.988","0.978"
"ppp","9606.ENSP00000204604 (ppp) 9606.ENSP00000368104","false","ppp","9606.ENSP00000204604 (ppp) 9606.ENSP00000368104",,,,"0.909","0.909"
"ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000264005","false","ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000264005","0.72",,,"0.81","0.351"
"ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000316779","false","ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000316779","0.54",,,"0.54",
"ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000417138","false","ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000417138","0.72",,,"0.72",
"ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000281821","false","ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000281821","0.5",,,"0.988","0.977"
"ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000384906","false","ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000384906","0.54",,,"0.54",
"ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000337451","false","ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000337451","0.5","0.292",,"0.665","0.132"
"ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000351209","false","ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000351209","0.5",,,"0.714","0.452"
"ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000362139","false","ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000362139","0.5",,,"0.79","0.597"
"ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000295522","false","ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000295522",,,,"0.739","0.739"
"ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000328777","false","ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000328777","0.5",,,"0.499",
"ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000353864","false","ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000353864","0.5",,,"0.499",
"ppp","9606.ENSP00000205194 (ppp) 9606.ENSP00000400591","false","ppp","9606.ENSP00000205194 (ppp) 9606.ENSP00000400591",,"0.336",,"0.44","0.192"
"ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000381097","false","ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000381097","0.5",,,"0.991","0.984"
"ppp","9606.ENSP00000206423 (ppp) 9606.ENSP00000308815","false","ppp","9606.ENSP00000206423 (ppp) 9606.ENSP00000308815",,,,"0.406","0.406"
"ppp","9606.ENSP00000206423 (ppp) 9606.ENSP00000277120","false","ppp","9606.ENSP00000206423 (ppp) 9606.ENSP00000277120",,,,"0.402","0.402"
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000262105","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000262105","0.5","0.523",,"0.929","0.728"
"ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000479606","false","ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000479606","0.5",,,"0.499",
"ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000226091","false","ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000226091","0.9",,,"0.9",
"ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000346671","false","ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000346671","0.5",,,"0.508","0.057"
"ppp","9606.ENSP00000206765 (ppp) 9606.ENSP00000465630","false","ppp","9606.ENSP00000206765 (ppp) 9606.ENSP00000465630","0.5",,,"0.624","0.279"
"ppp","9606.ENSP00000206765 (ppp) 9606.ENSP00000340510","false","ppp","9606.ENSP00000206765 (ppp) 9606.ENSP00000340510","0.5",,,"0.499",
"ppp","9606.ENSP00000206765 (ppp) 9606.ENSP00000272895","false","ppp","9606.ENSP00000206765 (ppp) 9606.ENSP00000272895",,,,"0.434","0.434"
"ppp","9606.ENSP00000209718 (ppp) 9606.ENSP00000373489","false","ppp","9606.ENSP00000209718 (ppp) 9606.ENSP00000373489","0.4",,,"0.4",
"ppp","9606.ENSP00000209718 (ppp) 9606.ENSP00000269576","false","ppp","9606.ENSP00000209718 (ppp) 9606.ENSP00000269576","0.4",,,"0.4",
"ppp","9606.ENSP00000209718 (ppp) 9606.ENSP00000355124","false","ppp","9606.ENSP00000209718 (ppp) 9606.ENSP00000355124","0.4",,,"0.4",
"ppp","9606.ENSP00000209718 (ppp) 9606.ENSP00000308452","false","ppp","9606.ENSP00000209718 (ppp) 9606.ENSP00000308452","0.4",,,"0.4",
"ppp","9606.ENSP00000209718 (ppp) 9606.ENSP00000301653","false","ppp","9606.ENSP00000209718 (ppp) 9606.ENSP00000301653","0.4",,,"0.4",
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000345571","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000345571",,"0.465",,"0.636","0.348"
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000418268","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000418268","0.5","0.689",,"0.948","0.696"
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000481380","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000481380",,"0.943",,"0.974","0.575"
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000265728","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000265728","0.5",,,"0.678","0.384"
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000264156","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000264156","0.5","0.749",,"0.909","0.336"
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000478887","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000478887",,"0.292",,"0.568","0.415"
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000265056","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000265056","0.5","0.861",,"0.979","0.73"
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000354360","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000354360",,,,"0.77","0.77"
"ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000371532","false","ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000371532","0.54",,,"0.686","0.346"
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000380256","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000380256",,"0.421",,"0.422","0.044"
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000360623","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000360623","0.9","0.89",,"0.993","0.468"
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000405726","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000405726","0.5",,,"0.904","0.817"
"ppp","9606.ENSP00000209718 (ppp) 9606.ENSP00000377546","false","ppp","9606.ENSP00000209718 (ppp) 9606.ENSP00000377546","0.4",,,"0.4",
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000378699",,"0.541",,"0.54",
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000393139","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000393139","0.5",,,"0.818","0.651"
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000219097","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000219097","0.9","0.8",,"0.997","0.89"
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000301019","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000301019","0.8","0.921",,"0.999","0.984"
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000312995","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000312995","0.5",,,"0.499",
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000288207","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000288207",,"0.142",,"0.453","0.389"
"ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000372035","false","ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000372035",,,,"0.44","0.44"
"ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000307674","false","ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000307674",,"0.42",,"0.42",
"ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000351905","false","ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000351905",,"0.526",,"0.905","0.808"
"ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000241416","false","ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000241416","0.72",,,"0.839","0.451"
"ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000367202","false","ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000367202",,,,"0.406","0.406"
"ppp","9606.ENSP00000215794 (ppp) 9606.ENSP00000496832","false","ppp","9606.ENSP00000215794 (ppp) 9606.ENSP00000496832",,"0.727",,"0.875","0.562"
"ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000264498","false","ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000264498",,,,"0.416","0.416"
"ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000368104","false","ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000368104",,,,"0.75","0.75"
"ppp","9606.ENSP00000215582 (ppp) 9606.ENSP00000338934","false","ppp","9606.ENSP00000215582 (ppp) 9606.ENSP00000338934",,"0.414",,"0.414",
"ppp","9606.ENSP00000215582 (ppp) 9606.ENSP00000265748","false","ppp","9606.ENSP00000215582 (ppp) 9606.ENSP00000265748",,"0.423",,"0.422",
"ppp","9606.ENSP00000215582 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000215582 (ppp) 9606.ENSP00000378699",,"0.292",,"0.451","0.257"
"ppp","9606.ENSP00000215743 (ppp) 9606.ENSP00000323929","false","ppp","9606.ENSP00000215743 (ppp) 9606.ENSP00000323929","0.5",,,"0.499",
"ppp","9606.ENSP00000215838 (ppp) 9606.ENSP00000231751","false","ppp","9606.ENSP00000215838 (ppp) 9606.ENSP00000231751",,,,"0.641","0.641"
"ppp","9606.ENSP00000216037 (ppp) 9606.ENSP00000305230","false","ppp","9606.ENSP00000216037 (ppp) 9606.ENSP00000305230",,"0.8",,"0.8",
"ppp","9606.ENSP00000215957 (ppp) 9606.ENSP00000425915","false","ppp","9606.ENSP00000215957 (ppp) 9606.ENSP00000425915",,"0.362",,"0.45","0.174"
"ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000481486","false","ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000481486",,"0.8",,"0.8",
"ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000362018","false","ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000362018","0.8","0.947",,"0.999","0.955"
"ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000445633","false","ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000445633",,"0.8",,"0.8",
"ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000489317","false","ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000489317",,"0.8",,"0.8",
"ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000370214","false","ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000370214","0.8","0.933",,"0.997","0.845"
"ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000414109","false","ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000414109","0.5",,,"0.499",
"ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000336868","false","ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000336868","0.5","0.886",,"0.974","0.585"
"ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000283006","false","ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000283006","0.8","0.947",,"0.999","0.98"
"ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000369424","false","ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000369424","0.5",,,"0.499",
"ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000367022","false","ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000367022",,"0.8",,"0.8",
"ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000489236","false","ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000489236",,"0.8",,"0.8",
"ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000321744","false","ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000321744",,"0.8",,"0.8",
"ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000335463","false","ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000335463","0.5",,,"0.499",
"ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000290130","false","ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000290130","0.5",,,"0.499",
"ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000308583","false","ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000308583","0.8","0.858",,"0.988","0.636"
"ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000464357","false","ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000464357","0.8","0.8",,"0.969","0.3"
"ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000281453","false","ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000281453","0.8","0.917",,"0.993","0.621"
"ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000364737","false","ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000364737","0.8","0.852",,"0.989","0.682"
"ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000348527","false","ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000348527","0.8","0.947",,"0.992","0.327"
"ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000379911","false","ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000379911","0.8","0.947",,"0.999","0.978"
"ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000377007","false","ppp","9606.ENSP00000215980 (ppp) 9606.ENSP00000377007","0.8","0.947",,"0.994","0.561"
"ppp","9606.ENSP00000216037 (ppp) 9606.ENSP00000428056","false","ppp","9606.ENSP00000216037 (ppp) 9606.ENSP00000428056",,,,"0.555","0.555"
"ppp","9606.ENSP00000216037 (ppp) 9606.ENSP00000368880","false","ppp","9606.ENSP00000216037 (ppp) 9606.ENSP00000368880",,,,"0.767","0.767"
"ppp","9606.ENSP00000216115 (ppp) 9606.ENSP00000326119","false","ppp","9606.ENSP00000216115 (ppp) 9606.ENSP00000326119","0.54",,,"0.646","0.263"
"ppp","9606.ENSP00000216129 (ppp) 9606.ENSP00000348838","false","ppp","9606.ENSP00000216129 (ppp) 9606.ENSP00000348838",,"0.432",,"0.432",
"ppp","9606.ENSP00000216129 (ppp) 9606.ENSP00000217182","false","ppp","9606.ENSP00000216129 (ppp) 9606.ENSP00000217182",,"0.577",,"0.577",
"ppp","9606.ENSP00000216129 (ppp) 9606.ENSP00000359799","false","ppp","9606.ENSP00000216129 (ppp) 9606.ENSP00000359799",,"0.521",,"0.521",
"ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000313950","false","ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000313950",,,,"0.422","0.423"
"ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000349957","false","ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000349957","0.72",,,"0.72",
"ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000358160","false","ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000358160",,"0.9",,"0.9",
"ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000348838","false","ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000348838","0.72",,,"0.72",
"ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000287598","false","ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000287598","0.72",,,"0.72",
"ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000482063","false","ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000482063","0.9","0.65",,"0.984","0.601"
"ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000378356","false","ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000378356",,,,"0.495","0.496"
"ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000479617","false","ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000479617",,,,"0.475","0.476"
"ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000336687","false","ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000336687",,,,"0.418","0.418"
"ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000489282","false","ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000489282",,"0.9",,"0.9",
"ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000269385","false","ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000269385","0.9","0.292",,"0.993","0.92"
"ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000264552","false","ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000264552","0.72",,,"0.72",
"ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000493712","false","ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000493712","0.72",,,"0.72",
"ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000260947","false","ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000260947","0.72",,,"0.72",
"ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000355958","false","ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000355958","0.5",,,"0.499",
"ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000405726","false","ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000405726",,"0.902",,"0.903","0.052"
"ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000368458","false","ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000368458","0.5",,,"0.499",
"ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000276533","false","ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000276533",,"0.895",,"0.895",
"ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000262105","false","ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000262105",,"0.901",,"0.9",
"ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000350491","false","ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000350491","0.9",,,"0.9",
"ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000262460","false","ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000262460",,"0.941",,"0.941",
"ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000265056","false","ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000265056",,"0.867",,"0.867",
"ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000450607","false","ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000450607",,"0.863",,"0.862",
"ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000269025","false","ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000269025",,"0.514",,"0.514",
"ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000369424","false","ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000369424","0.9",,,"0.9",
"ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000369497","false","ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000369497","0.72",,,"0.72",
"ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000320147","false","ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000320147","0.9",,,"0.99","0.908"
"ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000269397","false","ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000269397","0.9",,,"0.977","0.787"
"ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000361540","false","ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000361540","0.54",,,"0.54",
"ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000264156","false","ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000264156",,"0.872",,"0.871",
"ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000418960","0.72",,,"0.72",
"ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000308750","false","ppp","9606.ENSP00000216133 (ppp) 9606.ENSP00000308750","0.9",,,"0.981","0.822"
"ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000305480","false","ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000305480","0.5",,,"0.499",
"ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000253462","false","ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000253462",,"0.902",,"0.901",
"ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000376272","false","ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000376272","0.5",,,"0.499",
"ppp","9606.ENSP00000216802 (ppp) 9606.ENSP00000483688","false","ppp","9606.ENSP00000216802 (ppp) 9606.ENSP00000483688",,"0.929",,"0.929",
"ppp","9606.ENSP00000216802 (ppp) 9606.ENSP00000355865","false","ppp","9606.ENSP00000216802 (ppp) 9606.ENSP00000355865",,"0.409",,"0.408",
"ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000478121","false","ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000478121",,"0.8",,"0.8",
"ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000353793","false","ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000353793",,"0.873",,"0.872",
"ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000312995","false","ppp","9606.ENSP00000216367 (ppp) 9606.ENSP00000312995",,"0.8",,"0.8",
"ppp","9606.ENSP00000216911 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000216911 (ppp) 9606.ENSP00000405330",,"0.302",,"0.424","0.209"
"ppp","9606.ENSP00000216911 (ppp) 9606.ENSP00000429089","false","ppp","9606.ENSP00000216911 (ppp) 9606.ENSP00000429089",,"0.616",,"0.616",
