"gene","avg_rank","rank_variance"
"DEFB4A",2419.44888444888,68363.1362104473
"RAB3D",2420.25907425907,400397.681026058
"SLIRP",2420.71528471528,102477.418243981
"HDAC10",2421.1292041292,120069.822741105
"IFNA1",2421.42923742924,349291.187779132
"HCRTR1",2422.88677988678,401275.548136296
"OMD",2424.50749250749,329112.484537448
"HOXC5",2424.94172494172,49541.519254452
"CPE",2425.01898101898,225026.882717549
"MLXIPL",2425.20945720946,268571.266905868
"CCL15",2426.35730935731,231553.597470706
"BMP5",2426.37329337329,34905.8755956457
"GJB4",2427.49217449217,54692.6917275485
"CYP17A1",2427.6963036963,845553.601941696
"DMAC2L",2428.85181485181,206768.987694074
"WDR45",2429.23676323676,226825.168108374
"ORMDL3",2429.94005994006,278891.112994933
"BCL2L13",2430.08591408591,243513.691483733
"RPH3A",2434.18215118215,7610.59205972797
"PRAF2",2434.33133533134,351600.288248283
"OLFM3",2435.30802530803,536409.373776346
"KRT40",2436.42224442224,344354.873615614
"WASHC3",2436.61305361305,249907.914846202
"F13B",2437.57342657343,349681.878267635
"ATP5MGL",2438.06327006327,249401.083270716
"CAPG",2438.2370962371,73812.4067912989
"CRHR2",2438.68031968032,110469.925751797
"PAPSS2",2438.7659007659,623730.678357175
"TARS2",2438.91175491175,135799.766693888
"ZBTB6",2439.49417249417,663085.900948707
"HAAO",2439.6327006327,719271.029936308
"INMT",2441.8961038961,775884.871280618
"WASF1",2442.89643689644,603349.148165182
"DSN1",2443.42957042957,186799.186493719
"GLB1",2444.08291708292,21161.3845281967
"CXCL6",2444.11455211455,580763.725714215
"PKMYT1",2444.11721611722,84535.0149033733
"ADAMTS6",2444.31668331668,650882.562902787
"ESRP1",2444.68298368298,171872.894137397
"ATXN1",2445.89310689311,278315.630475454
"CCL3L3",2448.63603063603,153746.819847264
"TNIP3",2448.89943389943,360056.877957707
"CHP1",2449.19547119547,40404.9507856123
"ARSA",2449.49417249417,145050.610475689
"OAT",2449.96137196137,572884.947874466
"CXCL17",2450.29437229437,93864.4762741145
"PICK1",2451.664002664,464686.830106159
"GJB3",2452.62337662338,77637.306808448
"SLC35F2",2455.04928404928,714236.818356416
"TENM3",2455.16217116217,733625.095277363
"BTN1A1",2455.40825840826,181685.857253561
"MSX2",2455.78721278721,68188.352774474
"DES",2455.92773892774,455446.089047084
"SLC25A10",2458.4652014652,228392.561330297
"EEF1D",2459.86946386946,436616.031588886
"TFF2",2460.65101565102,114276.132666357
"LGALS3BP",2460.95571095571,677107.753867274
"ABCG2",2461.332001332,263548.398399291
"BBIP1",2462.45521145521,67212.946277795
"PCTP",2463.56743256743,766952.340804432
"ALDH1A3",2464.95238095238,746635.478411218
"KCNIP1",2466.31635031635,146524.478170286
"TRPV2",2466.76856476856,375411.195920225
"ZNF622",2467.67166167166,46225.3891600294
"CCL24",2468.07492507492,232339.395117208
"PHF20L1",2468.17316017316,537613.847420623
"IGFBP7",2469.46753246753,163618.574811597
"COL9A3",2470.21012321012,808843.970823536
"MTUS2",2471.51814851815,109914.380333413
"ORMDL1",2471.53846153846,250469.068723415
"AGPAT5",2472.50316350316,762002.906302447
"CLDN22",2474.87845487845,365967.453909404
"KRT32",2474.94139194139,257819.410954358
"ANKS6",2475.08624708625,152551.005550301
"CCL18",2476.25274725275,85068.8891288592
"ANKS3",2479.16217116217,336069.309134791
"EMC4",2479.52314352314,184575.44608312
"SHPK",2482.30203130203,108157.538660096
"HJV",2482.49250749251,480162.293331585
"TNFRSF8",2482.63303363303,756929.362292826
"RNASEH2C",2483.43156843157,197484.580508765
"ADAMTS10",2484.31834831835,262568.555515992
"ITLN1",2484.32534132534,288882.148947876
"IAPP",2485.13386613387,449166.92411253
"TMEM199",2485.51648351648,418137.424361781
"RBM15",2485.67698967699,25309.5578547591
"ETFB",2487.69463869464,84499.6792084221
"ENDOV",2490.59873459873,111546.418879144
"HSPA14",2491.66067266067,632850.235584757
"SNX19",2492.43223443223,851818.947021888
"TMEM185A",2493.66366966367,629785.522420506
"TAT",2494.16183816184,49317.3548789651
"CCL14",2494.82717282717,19620.8718529971
"CRH",2495.08724608725,23313.5187013741
"OXT",2495.75857475857,110936.006651133
"SLC14A1",2495.85714285714,314866.180451128
"KRT82",2496.0293040293,182490.707335525
"CCS",2497.05860805861,56595.9012941311
"PDCD4",2498.85048285048,167579.82274044
"TCF25",2500.26706626707,160145.326386693
"SBDS",2500.41058941059,110614.419967774
"ADAMTS7",2501.50216450216,580822.653809437
"KERA",2502.54545454545,172282.57246684
"PACRG",2502.68864468864,365442.976643166
"E2F3",2503.14152514153,433275.970969958
"FZD10",2503.58208458208,200193.2446756
"ANO6",2503.71228771229,795608.522124112
"PRELID2",2506.77322677323,375184.242027792
"NPHP3",2508.32434232434,189853.161922244
"PTPRN2",2509.22644022644,20133.512331994
"POU3F3",2510.84315684316,139706.080322076
"COL4A5",2512.32534132534,862998.63928765
"VIP",2512.83682983683,110076.027996875
"FSTL3",2514.21978021978,8763.66986843936
"TCAP",2515.46486846487,404276.283492213
"GYPA",2515.48551448551,179964.499706822
"PKP1",2515.51981351981,217892.73336812
"ARHGEF15",2517.35264735265,16384.9332266667
"TARS3",2518.6317016317,97675.3140113273
"GPR61",2519.48185148185,799286.614843739
"KRT20",2519.70862470862,395668.730861632
"NUDT9",2520.56376956377,330402.958873461
"PTBP3",2521.66666666667,62360.96913169
"CDC14A",2523.64502164502,164390.118452056
"PXDNL",2523.65634365634,164232.194985561
"KCNA6",2524.06626706627,16304.3537018167
"RIC1",2524.73959373959,46557.1740047649
"SALL2",2525.48318348318,42299.1858430266
"BTNL9",2525.50616050616,177890.095481689
"ABAT",2526.37695637696,446445.235604724
"TLE5",2526.58374958375,232061.5848391
"KLK1",2528.31068931069,153266.340815081
"CR1",2528.44289044289,31126.4546821156
"SSBP3",2529.02997002997,165353.837209426
"GPR182",2529.30203130203,76131.0476541003
"ADA2",2529.49783549784,770668.469932022
"GPR15",2531.33899433899,385989.715157816
"GOT1L1",2532.04095904096,15418.3184417182
"HOXA7",2533.53613053613,100994.70980341
"NPAS4",2533.69896769897,530830.854719121
"ABCC6",2535.83083583084,655006.46571106
"LPAR3",2535.87146187146,316145.537103359
"APH1B",2536.85647685648,47295.0157033728
"CDC20B",2536.85714285714,123337.499571714
"BTN3A1",2537.29104229104,31022.9792235302
"ETHE1",2538.25441225441,593945.817331458
"RAB9A",2538.42590742591,82697.548389208
"IMMT",2538.66233766234,565338.682082075
"ABHD5",2538.71628371628,14029.9314702619
"CLCF1",2538.87412587413,27353.8608992606
"SEC22C",2539.93406593407,228771.145551317
"OSR2",2540.13686313686,306464.012241589
"SLN",2545.1704961705,284982.142806782
"HSD17B12",2545.48285048285,269481.320408661
"HSPA13",2546.19447219447,629939.014799546
"ALDH1A1",2547.25008325008,82771.319516149
"NMU",2547.26806526807,284508.846504817
"PILRB",2550.49883449883,100826.056211166
"OTX1",2552.07692307692,61263.0383846666
"RAB3C",2552.54945054945,123741.251634442
"SPC24",2553.05061605062,60927.7029668089
"LHX6",2554.10656010656,186564.887375338
"ADAMTS2",2554.22510822511,282611.656837721
"PCMT1",2554.38561438561,231835.151718368
"TLX1",2554.64668664669,12724.8914505437
"KRT16",2556.18581418581,426860.966794032
"WDR82",2556.27905427905,488955.201916227
"TARS1",2559.31601731602,48353.9823782702
"XRCC3",2559.64302364302,89218.4834514808
"MATN1",2560.69497169497,274187.339971377
"FABP4",2563.30835830836,117332.038794206
"DUSP5",2563.34698634699,113535.353244579
"FAH",2563.72527472527,666844.428498217
"PIGL",2564.27738927739,483713.938685787
"MKI67",2564.77189477189,512003.817037948
"MITF",2567.13086913087,279115.38093552
"TMEM147",2567.70296370296,643188.134924591
"PHTF1",2570.22510822511,854710.526258108
"SLC4A4",2571.18981018981,433789.272421117
"CLCN7",2571.29736929737,941972.673367494
"SNX15",2571.61405261405,47535.0185499599
"HAO1",2573.45820845821,202110.546803851
"ACKR4",2575.21911421911,106417.063898349
"EPB41L5",2575.94205794206,50776.8167615196
"ARVCF",2576.13053613054,285497.877025262
"ANKRD26",2576.18914418914,113376.043493038
"BMP6",2576.72161172161,505877.750588741
"HAND2",2577.1694971695,16639.2607348237
"BRS3",2577.56676656677,317468.672672653
"CCP110",2577.68198468198,230595.1689858
"GRHPR",2577.85148185148,450447.648154865
"ORAI1",2578.37795537796,114826.263830995
"TTC1",2579.69363969364,319013.963407235
"CD55",2582.15051615052,403198.603586509
"DHDDS",2582.60905760906,606765.486686753
"ADGRF5",2583.32334332334,620566.705207739
"TENM1",2584.40859140859,532448.811345217
"CPT1C",2585.0382950383,505322.844302489
"TM9SF4",2585.97169497169,552890.72971155
"METRN",2586.49117549118,634159.111431096
"ITGB1BP1",2587.11788211788,48887.5210758595
"FLAD1",2587.37762237762,202849.846694278
"DNAAF5",2587.97335997336,78968.4629809453
"CALN1",2588.71595071595,524620.137477002
"CA1",2589.09657009657,186361.068619145
"SEPTIN11",2589.55677655678,256470.603287674
"TTC9C",2589.57842157842,228487.142665462
"ADM2",2590.43822843823,21434.0863728765
"DGAT1",2590.79320679321,828782.664417528
"C1S",2591.57775557776,75063.3459673793
"LDAF1",2592.00965700966,429946.941612241
"GPRC5C",2594.11988011988,599631.19215295
"KRT39",2595.86713286713,321892.256491011
"MYOG",2596.31834831835,180708.891958364
"CER1",2596.53912753913,197078.087325954
"CREB5",2598.14518814519,499064.932277804
"COLQ",2598.25674325674,24298.5633081109
"CYB561A3",2600.31035631036,818331.152147874
"ILDR1",2600.39227439227,447599.694170808
"MFAP5",2602.93273393273,22414.9042012839
"ATP9A",2603.20712620713,608943.597990506
"THPO",2603.40759240759,71538.2748523961
"GDF2",2603.44655344655,22489.7795375843
"NEK7",2603.78987678988,23688.6563665071
"TEDC2",2604.92241092241,290814.693178463
"GPS2",2605.33266733267,124668.16944215
"STMN2",2606.52414252414,10983.8131244727
"UPF3A",2606.72594072594,17477.6260656954
"ISM1",2607.09024309024,476643.844951407
"PTGDR2",2608.43656343656,575214.445924495
"CLDN2",2608.46686646687,858204.22500107
"NMUR2",2610.09024309024,132368.25867559
"BOD1L2",2611.26273726274,65398.4789141571
"FAM241B",2611.78621378621,208041.197451449
"SC5D",2611.9010989011,639575.471561084
"PALD1",2612.40293040293,201815.59442179
"MAB21L1",2612.8031968032,53675.8090237544
"PBX3",2614.8951048951,96410.1585469827
"LY75",2616.77389277389,178890.973841837
"ELMOD2",2617.20046620047,512185.246941821
"FHIT",2617.72827172827,286479.038730756
"SIGLEC7",2621.03463203463,44894.6157222746
"PALLD",2621.93173493173,291202.422053851
"LPGAT1",2624.25807525808,355015.242835335
"OTOL1",2625.20113220113,95520.2426769322
"SCAF4",2625.2037962038,36179.6686464768
"S1PR4",2625.31734931735,254296.994858794
"FHIP1A",2626.6327006327,119332.80541932
"PAX1",2628.17615717616,260757.359031597
"ATP5IF1",2628.24142524143,51534.2258383411
"PGAM1",2632.96336996337,207284.359750398
"TTL",2632.96836496836,28490.9626897642
"ATP5MJ",2637.65201465201,389586.0191057
"CFC1",2637.71328671329,43132.4750632446
"DMBT1",2638.45021645022,174634.652667342
"CCL7",2639.10356310356,629263.392668846
"PBLD",2639.37928737929,639906.267485568
"SNCG",2640.15218115218,51465.5667732223
"SRR",2640.45421245421,73246.0108108636
"FXYD3",2640.54412254412,155948.104897989
"SLC4A8",2643.23909423909,443594.475792917
"UCN",2644.43156843157,41171.3420011035
"SDE2",2645.14352314352,16838.1442843188
"SLC2A2",2645.46253746254,84692.4691990222
"ZMYND19",2646.27405927406,89309.0377912117
"GDPD3",2647.21844821845,716151.825015979
"METTL2B",2647.89310689311,136602.569849205
"MYO19",2648.33000333,294502.489662458
"SHANK2",2648.61238761239,769117.234783205
"TMEM120B",2650.31601731602,616669.729213713
"IFNA21",2650.45387945388,228402.063411827
"GID8",2651.99833499833,57066.0009965606
"KRT35",2652.18081918082,318942.389345498
"FXYD6",2653.83116883117,101363.14836862
"AIMP1",2654.9383949384,45662.218388762
"REEP2",2655.62437562438,91154.6976334791
"NCR3LG1",2655.81252081252,39413.578097674
"RINT1",2656.22311022311,39502.652403781
"TCEAL9",2656.35830835831,84428.6490540328
"XPO6",2656.56676656677,201769.220307563
"LRSAM1",2656.68964368964,47141.4805955759
"CNBP",2657.5347985348,340793.649937892
"GTPBP1",2658.2693972694,82255.5746361123
"TNR",2659.70962370962,73492.4173190789
"HCRT",2660.00166500167,24707.7651537891
"MEOX1",2660.23143523144,148924.209910897
"PRSS3",2661.58008658009,64923.1810423643
"ITIH2",2661.88245088245,147006.606097655
"GPSM1",2661.99866799867,78499.6235825023
"SSBP2",2662.13786213786,58249.4613341356
"NEO1",2663.52947052947,490251.333824736
"FAM170A",2663.71861471861,40766.0130677672
"CCL22",2663.91175491175,493816.74071121
"PLA2G12B",2664.60705960706,574176.05607273
"STX17",2665.13486513487,408971.726309001
"NPY",2665.88544788545,123082.204728205
"ESD",2667.19713619714,465630.9944355
"SKA1",2667.38195138195,203694.989640828
"BROX",2667.9383949384,143161.952565977
"NEK6",2669.43856143856,128004.048439236
"SPIDR",2669.93473193473,116539.725252318
"B4GALT3",2670.46986346986,69696.2012067435
"TIMP2",2670.60306360306,76568.8130752215
"CTRB1",2670.60772560773,9557.25779505859
"CDR2",2671.28704628705,171993.635764857
"ID3",2671.30835830836,46835.2613125271
"MMP16",2674.11655011655,157471.728583431
"INHA",2674.53879453879,145405.33585291
"MMP8",2675.13253413253,145478.826532783
"ERC2",2675.82251082251,57011.26528923
"NOG",2675.88411588412,21028.2264065049
"CFB",2676.52813852814,215528.6150474
"FAM83D",2676.65334665335,302180.691583566
"SOX1",2676.8011988012,100741.579718749
"OAS1",2677.28937728938,303864.041149612
"ISL2",2677.32301032301,43120.7430646191
"ENTPD4",2677.50016650017,456006.593187847
"PAFAH1B3",2679.84015984016,32801.9824372829
"MSH5",2680.19380619381,47160.9117937359
"SNX7",2681.7042957043,160091.410198063
"SIGLEC8",2684.00033300033,358361.366755385
"TBX3",2684.19114219114,131085.650994131
"LTBP1",2685.08691308691,579669.682317017
"KISS1R",2686.31468531469,59912.1144644829
"GDPD1",2686.95404595405,201273.227734291
"SERPINA10",2688.11921411921,105158.37219232
"KNTC1",2688.33066933067,99656.0914874599
"EPHA10",2688.68531468531,263861.070493797
"SF1",2690.004995005,138324.515964382
"MBOAT1",2690.11655011655,318530.076351585
"SLC16A8",2691.36363636364,15332.4839803767
"PODXL2",2691.49150849151,38485.702376238
"ITIH1",2691.81185481186,159108.134143227
"KRT7",2693.36463536464,621830.535551058
"SIGLEC14",2693.9373959374,31842.3671653685
"CD200",2696.21145521146,48239.2101019123
"PLAC8",2696.28071928072,416334.888858643
"FASTKD3",2696.50882450882,228540.079452415
"TMSB4X",2696.67365967366,308508.50306012
"HOXC4",2698.22077922078,115142.194078407
"CCL1",2699.82983682984,251873.619602472
"KIDINS220",2704.60972360972,335487.739039331
"RNASE3",2704.74225774226,309710.226018485
"ITIH3",2706.2683982684,15736.7367325102
"UNC119B",2707.04662004662,223790.034468086
"SLC8A3",2708.07625707626,149444.863936419
"PRF1",2708.44089244089,18379.5477209888
"RNF157",2709.60839160839,371912.906551809
"FOXL2",2710.29370629371,135470.617238857
"KLF13",2710.38028638029,335770.197106247
"GPAT2",2710.92007992008,449757.307401459
"GAL",2711.37762237762,103158.410318529
"ZBTB43",2711.94638694639,149103.544426482
"BBS9",2713.72627372627,204952.991004998
"ORM2",2713.88777888778,530253.96175266
"IFNA4",2715.41491841492,304085.176219738
"ATG2A",2716.05994005994,72811.3768190504
"SYT3",2717.98268398268,461703.462724706
"MAP2",2718.9343989344,722956.918080143
"MPPED2",2720.08391608392,375167.422003047
"LGR5",2721.40392940393,50745.9716967465
"DPP10",2722.28971028971,11386.3031152725
"LIF",2722.90043290043,160412.911135722
"MIEF1",2723.73726273726,416945.161792238
"IFITM3",2724.04761904762,46149.3851400654
"PLSCR4",2725.33766233766,30929.8066656861
"CD68",2726.35031635032,81102.7926273149
"EDN1",2727.57375957376,545248.248638326
"ANKRD17",2728.58275058275,51105.631641066
"GDF9",2731.23909423909,52944.2106363545
"REP15",2731.34931734932,498660.529835477
"TAGLN",2734.86080586081,240650.971957645
"CAPSL",2734.8648018648,31618.3141604121
"HOXD4",2738.28238428238,94591.1693997763
"CD248",2738.59107559108,172855.784090881
"KRT81",2738.85980685981,320496.124576512
"P4HTM",2740.00832500832,262788.435973309
"NEUROD1",2742.82417582418,192987.969741784
"NEK9",2742.84848484848,321285.201885612
"AKAP8L",2745.38328338328,603479.54025344
"SLC22A4",2745.5651015651,417910.676223399
"MATN3",2746.13353313353,29287.5601109972
"KRT85",2746.60639360639,356203.081531393
"SP7",2747.4319014319,365625.836383692
"TBX6",2749.87978687979,246945.271020341
"IQCB1",2750.4358974359,444086.262628333
"ARL6",2750.45754245754,84623.2249622463
"UCN3",2751.60606060606,91564.3420951689
"RCC1L",2751.78521478521,44789.5104808582
"SIGLEC6",2751.82983682984,203372.165904937
"BBS7",2751.83816183816,322799.219635794
"ZFYVE16",2751.89543789544,139769.492727348
"TTBK2",2752.04595404595,193048.876635024
"NEU1",2754.51914751915,21797.1018151291
"PNLIPRP1",2755.10622710623,68165.7225561469
"DNAAF8",2755.69230769231,40028.8953005689
"THBS4",2756.5661005661,17181.5901495795
"FHL1",2756.79387279387,507410.888543391
"LIM2",2757.06293706294,159167.504032277
"CDKN3",2758.5044955045,179764.18077592
"CIDEA",2758.50682650683,200733.095473037
"CLEC4C",2760.95637695638,42396.6619871357
"NMD3",2761.2027972028,292471.568120088
"ALX3",2762.12087912088,240537.136948994
"FAP",2764.10589410589,408230.655005221
"KRT38",2764.45288045288,504948.426409921
"PRAM1",2764.88977688978,36334.8023038476
"ACAA1",2765.96103896104,54980.1280618116
"FCRL4",2766.94072594073,70661.0544467746
"EN1",2767.21212121212,60033.9386671512
"IPO13",2768.64002664003,30846.0099496329
"BCS1L",2768.74458874459,63527.5306794028
"TUBE1",2769.21445221445,58075.1558603511
"SCT",2769.64535464535,26659.6793146893
"TACR3",2770.01864801865,102397.587260397
"RDH12",2770.29237429237,327133.653329571
"TSHZ1",2772.16317016317,201279.943386616
"GOLGA7B",2773.91541791542,150100.885581662
"MEOX2",2774.18181818182,518518.08951608
"EEF1B2",2775.15417915418,193813.710064974
"NOP10",2775.92707292707,337016.285486
"GADL1",2776.73726273726,80205.039207295
"SZRD1",2778.42923742924,287565.265727166
"TMEM106B",2778.75091575092,179869.854658555
"SPAG8",2778.80785880786,35821.1646017762
"CNOT3",2781.99533799534,211459.822096846
"MATN4",2782.4309024309,183297.873555048
"TMTC1",2782.82217782218,96889.9530456219
"MCM3AP",2785.79686979687,190008.319150758
"ANKRD49",2786.30436230436,30803.7660935556
"PLAAT3",2786.92707292707,302417.73785109
"C4BPA",2787.30502830503,111734.869618279
"GJC3",2791.00765900766,90919.8810206005
"HOOK2",2791.12820512821,72970.9705666308
"BSN",2792.94272394272,54465.4464185603
"ATPAF2",2793.23276723277,78569.5057613938
"ELF1",2794.50749250749,15076.0628185938
"PRIMA1",2795.13286713287,379134.740834781
"GPRIN2",2795.70962370962,32421.1868060875
"LEFTY1",2796.03396603397,20346.1200984226
"FBF1",2796.57176157176,43160.6646520257
"CCK",2797.38761238761,55469.9969417658
"TBX2",2797.57742257742,273484.164140323
"PDCD10",2797.66067266067,64989.6886160697
"LGI1",2798.27272727273,65672.5555084489
"SPARCL1",2798.53912753913,18734.6049808508
"SIGLEC15",2801.54878454878,15025.6427725062
"SPATS2L",2802.85514485514,45000.8101225889
"EDA",2802.92507492508,117370.261872704
"TMEFF1",2803.86080586081,37323.8193926882
"EEF1AKMT1",2803.96603396603,27110.9202316671
"SRSF11",2804.97735597736,155004.540459762
"MARVELD3",2805.72893772894,69761.9671403435
"ZFPM2",2805.84115884116,444702.158971608
"TXLNG",2807.55944055944,44618.6536108795
"ANKRD13A",2808.60872460872,235847.69595317
"MID1",2812.56743256743,109395.529345405
"RASSF2",2812.92540792541,130563.448131704
"TFF3",2814.44888444888,211963.079581533
"GDF6",2815.04961704962,14971.4615613123
"TEKT4",2815.21478521479,35217.0008206317
"BICC1",2815.35098235098,358386.219208728
"C4BPB",2818.32933732934,13575.1083562229
"WDFY1",2819.22644022644,71655.3191274637
"GPRASP2",2820.02664002664,141726.482301398
"ATP1B4",2820.79387279387,79239.5927405927
"CA14",2823.78754578755,65593.0427895445
"TXLNA",2824.65934065934,234092.277983176
"FBLN5",2825.20213120213,267116.505764943
"THBS3",2825.21012321012,25951.1833485191
"CLASP1",2825.95537795538,239412.674224066
"CST4",2827.0695970696,32928.2279994045
"HTN3",2828.05328005328,537332.360917785
"PLA2G3",2828.2664002664,191456.976309056
"TMEM192",2828.92174492174,54691.4305829636
"LPCAT2",2831.37728937729,144984.897245548
"ADM",2831.69796869797,258937.620605466
"SLC22A1",2832.18081918082,345931.124188936
"EDN3",2832.41425241425,30125.1761059283
"TENM2",2832.80153180153,135417.821356747
"BCAT2",2834.666999667,264586.622584832
"TMEM19",2835.88078588079,324102.795909842
"HOXB9",2836.36496836497,86166.7101914297
"AHSP",2836.50016650017,50672.6324949756
"SRPX2",2836.73326673327,9555.43216077726
"PRAMEF12",2837.4378954379,46923.7545527979
"SLC22A2",2839.71794871795,550007.087309315
"SPAG7",2841.33766233766,277126.602801595
"KRT23",2842.37662337662,347456.819799787
"TMEM231",2843.29403929404,27193.4268365434
"IFFO1",2845.05594405594,89577.6550970682
"TEX9",2846.7375957376,214296.733252978
"TAGLN2",2848.47152847153,220266.666993899
"ARID3B",2849.85747585748,30333.4247167445
"KCNG3",2850.38461538462,8292.98693178906
"ENTPD1",2850.42224442224,84368.5091918963
"TMPRSS6",2851.75757575758,110118.754002382
"TNN",2852.86180486181,102544.340322791
"MYG1",2854.23176823177,156840.787038411
"SDCBP2",2854.28571428571,147735.12353669
"GOLGA3",2854.79653679654,102192.330674211
"SGPL1",2855.29403929404,15322.048422153
"TNFSF4",2855.51648351648,158960.307106618
"RSPH14",2855.57342657343,349700.333963838
"RPIA",2855.84615384615,203529.332086301
"LHX9",2858.38694638695,45187.5863985005
"ANGPTL3",2859.57875457875,24506.6635991146
"NPR3",2859.70196470196,278612.451118724
"KRT84",2860.63303363303,321544.051833132
"CEP83",2864.27405927406,38173.3049464415
"MXRA5",2864.80253080253,282633.844070875
"POFUT1",2865.79087579088,95473.0648467677
"HOXD8",2866.37362637363,176429.974947105
"TNNI1",2869.62370962371,118510.633175175
"ANKRD46",2869.70929070929,171832.44011019
"WDR19",2870.31868131868,81543.9746908654
"RGP1",2871.43523143523,297314.838824955
"KLHL14",2871.75457875458,387002.145277995
"GPM6B",2874.20313020313,193367.468384602
"NOTCH2NLA",2875.07192807193,39013.5711071074
"MDGA2",2877.59340659341,135203.803647385
"RNF170",2880.20679320679,40363.8056567017
"IFNA10",2883.8315018315,136595.453944013
"NEK4",2884.80053280053,29951.8712588766
"SVOP",2885.01698301698,370454.438419009
"CRCP",2885.3986013986,46863.5922298887
"OGFOD1",2885.64735264735,31560.3136397247
"FAHD2A",2886.81052281052,121237.486738001
"ZNF423",2886.91042291042,210750.784444958
"PMPCA",2887.49583749584,328556.661125239
"LPP",2887.57575757576,30599.4881795974
"SPTLC3",2888.12121212121,125432.180505925
"ACOD1",2888.80652680653,61270.4971992254
"KRT77",2889.83283383283,383180.799494532
"KRT24",2890.8364968365,373741.823024632
"P2RX7",2892.03063603064,45533.8265094887
"C1orf87",2893.55278055278,59809.9581559901
"KRT72",2896.74925074925,340873.282540245
"HIBADH",2899.28138528139,68618.8132010117
"SLC6A5",2899.4995004995,38312.0262322621
"PBX4",2900.09224109224,269617.411542044
"ILVBL",2900.44588744589,183131.980665127
"PKNOX1",2902.20979020979,91390.3250606822
"UHMK1",2904.45754245754,51700.0644026194
"DLL3",2907.83283383283,65266.938735038
"TNFRSF18",2908.90043290043,359736.033720665
"STARD10",2909.03163503164,299195.845434601
"DLX2",2910.85081585082,12003.2129132249
"RBPJL",2911.55377955378,207140.662912925
"DAND5",2911.82117882118,15169.6385652988
"MMP12",2912.21678321678,19741.6508574703
"SPRYD3",2915.59340659341,10179.0155061461
"TAGLN3",2918.61305361305,113415.846891505
"LEFTY2",2920.65401265401,21464.4961755988
"BTN2A2",2922.12187812188,12488.7193179905
"TM4SF4",2922.37962037962,240226.656639829
"RGMA",2922.63236763237,37233.0919832998
"CTRB2",2923.89443889444,62626.1677338873
"FXYD2",2924.30669330669,467989.379258982
"CNOT2",2925.01431901432,199356.525111353
"GALNS",2926.60372960373,56909.3225976777
"ZC3H13",2926.65134865135,315031.09658962
"EGFL7",2928.21578421578,16089.5376988102
"HACD1",2928.31901431901,141534.645031407
"DAP",2929.32634032634,250627.610988168
"CD276",2930.55311355311,71973.6216783439
"HEPACAM",2931.25241425241,119273.647791471
"IRF2",2932.91175491175,171302.338979031
"RUFY4",2933.18248418248,132783.506994893
"AOC2",2934.0675990676,76958.0150824082
"CCDC28B",2934.78188478188,54154.5596717296
"NAA20",2935.82817182817,16526.8012447246
"SERPINA6",2936.52281052281,55340.3708152829
"FOXD4",2939.22777222777,56526.1859439694
"PRRT1",2941.45920745921,209730.214441344
"CA3",2943.27106227106,114521.218972455
"UNC13C",2943.71495171495,85908.8514319347
"MGRN1",2944.19247419247,249349.877664862
"RIMBP2",2944.2331002331,255212.091548913
"PAWR",2945.71395271395,104533.138336236
"DNAJC16",2947.66267066267,22436.5873702136
"CEP85L",2948.00033300033,105564.539307018
"MTCH2",2949.75591075591,26572.8787750114
"NOL4L",2952.58807858808,96588.4868265201
"GNRH2",2956.84881784882,106975.090394172
"MYRF",2956.88578088578,255055.499607876
"BEX3",2957.89343989344,155814.373051554
"RBPMS2",2958.78255078255,127650.574618808
"LCE1B",2958.80985680986,47255.8096030108
"SFXN1",2959.68564768565,187924.474767294
"SELENBP1",2961.31601731602,50584.7132243728
"SHROOM3",2961.60539460539,51254.7073259851
"MRC2",2962.16050616051,91518.2613710961
"SMIM3",2964.12554112554,174366.321675881
"PAX7",2966.71395271395,9580.63200712235
"ZRANB2",2967.50482850483,28996.1234776771
"CDCA5",2967.91808191808,178354.880695587
"KLK14",2968.95637695638,157159.44613104
"SCLT1",2968.97569097569,28356.8338525787
"EPG5",2970.34465534466,252853.191299706
"NMB",2971.51282051282,246446.270571756
"JPT2",2972.18981018981,56200.3263851405
"TMEM170A",2975.83416583417,253643.134381941
"MLX",2976.34165834166,67732.560112772
"USHBP1",2976.79020979021,67979.4956136468
"SEPHS1",2977.43456543457,15123.0539280839
"PLA2G2C",2977.77722277722,129887.852085955
"GRAMD1C",2978.25674325674,178758.577298784
"CSRP2",2978.36030636031,196136.81417339
"TMEM106C",2981.89244089244,48894.4624445064
"CNPY3",2983.20113220113,24210.7749887244
"ABTB1",2984.07525807526,58133.8670858344
"NDST4",2985.35764235764,169167.834074653
"NLN",2985.47652347652,68094.9623900417
"TCF15",2985.58741258741,197569.455630978
"CEP85",2985.83982683983,44129.7814645936
"KIAA0319L",2987.08025308025,102457.953917058
"ATRN",2987.33832833833,85380.064709663
"CD300LD",2987.57808857809,33198.8722312553
"ARHGAP31",2987.85581085581,94923.2966575951
"PLIN5",2988.00699300699,44841.5825626738
"INPP5K",2988.03163503164,16087.9260475256
"GATA5",2989.71395271395,151170.137003791
"CCDC40",2990.95437895438,116901.799716828
"LIPA",2991.18714618715,207544.394678162
"FST",2991.5994005994,199440.305489314
"NME6",2992.70662670663,225860.624429756
"SHLD3",2993.17948717949,27023.9114778182
"SRXN1",2993.79587079587,7766.13053590868
"CLEC4F",2993.91908091908,179178.578060181
"NUDT22",2994.15118215118,204531.29625693
"INHBE",2996.6963036963,28302.9283907299
