"gene_id","mean_cn","normalised"
"ENSG00000277147",3.79099099099099,0.219512195121951
"ENSG00000284964",3.79099099099099,0.219512195121951
"ENSG00000275557",3.79099099099099,0.219512195121951
"ENSG00000206828",3.79099099099099,0.219512195121951
"ENSG00000284842",3.79099099099099,0.219512195121951
"ENSG00000234232",3.79279279279279,0.220353238015139
"ENSG00000275229",3.7942238267148,0.221021214320198
"ENSG00000226500",3.80540540540541,0.226240538267452
"ENSG00000150337",3.86666666666667,0.254835996635828
"ENSG00000203814",3.87207207207207,0.257359125315391
"ENSG00000233030",3.86666666666667,0.254835996635828
"ENSG00000183598",3.87003610108303,0.256408777208648
"ENSG00000270882",3.88288288288288,0.262405382674516
"ENSG00000203811",3.88288288288288,0.262405382674516
"ENSG00000203812",3.88288288288288,0.262405382674516
"ENSG00000220323",3.88288288288288,0.262405382674516
"ENSG00000261716",3.87747747747748,0.259882253994954
"ENSG00000272196",3.87747747747748,0.259882253994954
"ENSG00000203852",3.87747747747748,0.259882253994954
"ENSG00000270276",3.88108108108108,0.261564339781329
"ENSG00000264207",3.88108108108108,0.261564339781329
"ENSG00000184678",3.88447653429603,0.263149265377877
"ENSG00000184260",3.88447653429603,0.263149265377877
"ENSG00000184270",3.88447653429603,0.263149265377877
"ENSG00000178096",3.9009009009009,0.270815811606392
"ENSG00000159164",3.90990990990991,0.27502102607233
"ENSG00000143368",3.91711711711712,0.27838519764508
"ENSG00000014914",3.91891891891892,0.279226240538267
"ENSG00000264522",3.91891891891892,0.279226240538267
"ENSG00000285184",3.92792792792793,0.283431455004205
"ENSG00000223945",3.92792792792793,0.283431455004205
"ENSG00000136631",3.93693693693694,0.287636669470143
"ENSG00000023902",3.93693693693694,0.287636669470143
"ENSG00000285554",3.93693693693694,0.287636669470143
"ENSG00000266187",3.93693693693694,0.287636669470143
"ENSG00000143401",3.93693693693694,0.287636669470143
"ENSG00000222222",3.93693693693694,0.287636669470143
"ENSG00000276110",3.94414414414414,0.291000841042893
"ENSG00000118298",3.94414414414414,0.291000841042893
"ENSG00000117362",3.94414414414414,0.291000841042893
"ENSG00000118292",3.94594594594595,0.291841883936081
"ENSG00000159208",3.94594594594595,0.291841883936081
"ENSG00000266472",3.94954954954955,0.293523969722456
"ENSG00000117360",3.96576576576577,0.301093355761144
"ENSG00000163125",3.98738738738739,0.311185870479395
"ENSG00000143374",3.9981981981982,0.31623212783852
"ENSG00000283933",3.99819494584838,0.316230609710554
"ENSG00000143369",4,0.317073170731707
"ENSG00000228126",4,0.317073170731707
"ENSG00000237781",4,0.317073170731707
"ENSG00000143382",4,0.317073170731707
"ENSG00000264553",4,0.317073170731707
"ENSG00000203804",4,0.317073170731707
"ENSG00000143384",4.0018018018018,0.317914213624895
"ENSG00000277452",4.0018018018018,0.317914213624895
"ENSG00000274963",4.0018018018018,0.317914213624895
"ENSG00000253047",4.0018018018018,0.317914213624895
"ENSG00000143420",4.0018018018018,0.317914213624895
"ENSG00000276103",4.0018018018018,0.317914213624895
"ENSG00000143457",4.00900900900901,0.321278385197645
"ENSG00000143452",4.01081081081081,0.322119428090833
"ENSG00000206931",4.01081081081081,0.322119428090833
"ENSG00000163131",3.9963963963964,0.315391084945332
"ENSG00000236713",3.9963963963964,0.315391084945332
"ENSG00000143387",3.99099099099099,0.31286795626577
"ENSG00000224690",3.99099099099099,0.31286795626577
"ENSG00000143437",3.98558558558559,0.310344827586207
"ENSG00000200175",3.99099099099099,0.31286795626577
"ENSG00000224800",3.98558558558559,0.310344827586207
"ENSG00000283324",3.98558558558559,0.310344827586207
"ENSG00000229357",3.98558558558559,0.310344827586207
"ENSG00000143379",3.96036036036036,0.298570227081581
"ENSG00000143418",3.96216216216216,0.299411269974769
"ENSG00000259357",3.96216216216216,0.299411269974769
"ENSG00000231073",3.96216216216216,0.299411269974769
"ENSG00000143412",3.96216216216216,0.299411269974769
"ENSG00000143409",3.96396396396396,0.300252312867956
"ENSG00000143363",3.96396396396396,0.300252312867956
"ENSG00000200759",3.96396396396396,0.300252312867956
"ENSG00000163141",3.96396396396396,0.300252312867956
"ENSG00000143443",3.96396396396396,0.300252312867956
"ENSG00000197622",3.96396396396396,0.300252312867956
"ENSG00000213190",3.96396396396396,0.300252312867956
"ENSG00000143458",3.96396396396396,0.300252312867956
"ENSG00000233717",3.96396396396396,0.300252312867956
"ENSG00000261168",3.94954954954955,0.293523969722456
"ENSG00000143434",3.94414414414414,0.291000841042893
"ENSG00000163154",3.94414414414414,0.291000841042893
"ENSG00000163156",3.94414414414414,0.291000841042893
"ENSG00000163155",3.94414414414414,0.291000841042893
"ENSG00000163157",3.94414414414414,0.291000841042893
"ENSG00000163159",3.94594594594595,0.291841883936081
"ENSG00000143398",3.94414414414414,0.291000841042893
"ENSG00000159352",3.94234234234234,0.290159798149706
"ENSG00000232671",3.94234234234234,0.290159798149706
"ENSG00000143373",3.94234234234234,0.290159798149706
"ENSG00000143393",3.94234234234234,0.290159798149706
"ENSG00000265753",3.94234234234234,0.290159798149706
"ENSG00000273481",3.94234234234234,0.290159798149706
"ENSG00000143390",3.94234234234234,0.290159798149706
"ENSG00000224645",3.94234234234234,0.290159798149706
"ENSG00000237976",3.94234234234234,0.290159798149706
"ENSG00000143416",3.92792792792793,0.283431455004205
"ENSG00000159377",3.92792792792793,0.283431455004205
"ENSG00000143442",3.92432432432432,0.28174936921783
"ENSG00000238711",3.92432432432432,0.28174936921783
"ENSG00000143375",3.9009009009009,0.270815811606392
"ENSG00000252840",3.9009009009009,0.270815811606392
"ENSG00000143367",3.8972972972973,0.269133725820017
"ENSG00000232536",3.8972972972973,0.269133725820017
"ENSG00000207606",3.8972972972973,0.269133725820017
"ENSG00000223861",3.8972972972973,0.269133725820017
"ENSG00000143376",3.89369369369369,0.267451640033642
"ENSG00000250734",3.89369369369369,0.267451640033642
"ENSG00000206635",3.89369369369369,0.267451640033642
"ENSG00000159409",3.89369369369369,0.267451640033642
"ENSG00000227045",3.89369369369369,0.267451640033642
"ENSG00000178796",3.89369369369369,0.267451640033642
"ENSG00000206980",3.89009009009009,0.265769554247267
"ENSG00000269621",3.89009009009009,0.265769554247267
"ENSG00000236940",3.89009009009009,0.265769554247267
"ENSG00000143436",3.89009009009009,0.265769554247267
"ENSG00000143450",3.89009009009009,0.265769554247267
"ENSG00000249602",3.89009009009009,0.265769554247267
"ENSG00000232937",3.89009009009009,0.265769554247267
"ENSG00000268288",3.89009009009009,0.265769554247267
"ENSG00000182134",3.89009009009009,0.265769554247267
"ENSG00000203288",3.88648648648649,0.264087468460891
"ENSG00000269489",3.88648648648649,0.264087468460891
"ENSG00000213171",3.88648648648649,0.264087468460891
"ENSG00000143365",3.88648648648649,0.264087468460891
"ENSG00000225556",3.88648648648649,0.264087468460891
"ENSG00000201134",3.88648648648649,0.264087468460891
"ENSG00000234614",3.88648648648649,0.264087468460891
"ENSG00000196407",3.89009009009009,0.265769554247267
"ENSG00000159445",3.88288288288288,0.262405382674516
"ENSG00000285651",3.87567567567568,0.259041211101766
"ENSG00000286581",3.86846846846847,0.255677039529016
"ENSG00000223810",3.86846846846847,0.255677039529016
"ENSG00000197747",3.85405405405405,0.248948696383516
"ENSG00000229021",3.85225225225225,0.248107653490328
"ENSG00000240667",3.85225225225225,0.248107653490328
"ENSG00000163191",3.85225225225225,0.248107653490328
"ENSG00000232678",3.84684684684685,0.245584524810765
"ENSG00000285818",3.84684684684685,0.245584524810765
"ENSG00000182898",3.84504504504504,0.244743481917578
"ENSG00000159450",3.84504504504504,0.244743481917578
"ENSG00000226716",3.84144144144144,0.243061396131203
"ENSG00000233792",3.84324324324324,0.24390243902439
"ENSG00000215853",3.84324324324324,0.24390243902439
"ENSG00000237975",3.84144144144144,0.243061396131203
"ENSG00000236427",3.84144144144144,0.243061396131203
"ENSG00000197915",3.84144144144144,0.243061396131203
"ENSG00000143631",3.84144144144144,0.243061396131203
"ENSG00000143520",3.84144144144144,0.243061396131203
"ENSG00000183586",3.82162162162162,0.23380992430614
"ENSG00000143536",3.81801801801802,0.232127838519765
"ENSG00000186207",3.8,0.223717409587889
"ENSG00000169509",3.8,0.223717409587889
"ENSG00000185966",3.8,0.223717409587889
"ENSG00000163202",3.8,0.223717409587889
"ENSG00000244057",3.8,0.223717409587889
"ENSG00000187238",3.8,0.223717409587889
"ENSG00000185962",3.8,0.223717409587889
"ENSG00000226947",3.78918918918919,0.218671152228764
"ENSG00000285753",3.78738738738739,0.217830109335576
"ENSG00000187223",3.78738738738739,0.217830109335576
"ENSG00000187180",3.78738738738739,0.217830109335576
"ENSG00000159455",3.76756756756757,0.208578637510513
"ENSG00000187173",3.76756756756757,0.208578637510513
"ENSG00000187170",3.76756756756757,0.208578637510513
"ENSG00000198854",3.75135135135135,0.201009251471825
"ENSG00000229713",3.75855855855856,0.204373423044575
"ENSG00000233819",3.75855855855856,0.204373423044575
"ENSG00000203786",3.75855855855856,0.204373423044575
"ENSG00000240386",3.76036036036036,0.205214465937763
"ENSG00000186226",3.76036036036036,0.205214465937763
"ENSG00000172155",3.76576576576577,0.207737594617326
"ENSG00000197084",3.76576576576577,0.207737594617326
"ENSG00000196734",3.76576576576577,0.207737594617326
"ENSG00000186844",3.76576576576577,0.207737594617326
"ENSG00000235942",3.76576576576577,0.207737594617326
"ENSG00000285946",3.76576576576577,0.207737594617326
"ENSG00000163206",3.76576576576577,0.207737594617326
"ENSG00000163207",3.76216216216216,0.206055508830951
"ENSG00000224308",3.76216216216216,0.206055508830951
"ENSG00000283227",3.76576576576577,0.207737594617326
"ENSG00000184148",3.76576576576577,0.207737594617326
"ENSG00000169474",3.76576576576577,0.207737594617326
"ENSG00000163209",3.76756756756757,0.208578637510513
"ENSG00000252920",3.76756756756757,0.208578637510513
"ENSG00000234262",3.76756756756757,0.208578637510513
"ENSG00000169469",3.76936936936937,0.209419680403701
"ENSG00000163216",3.77297297297297,0.211101766190076
"ENSG00000241794",3.77297297297297,0.211101766190076
"ENSG00000196805",3.76576576576577,0.207737594617326
"ENSG00000203785",3.75855855855856,0.204373423044575
"ENSG00000244094",3.75855855855856,0.204373423044575
"ENSG00000229035",3.75855855855856,0.204373423044575
"ENSG00000159516",3.76756756756757,0.208578637510513
"ENSG00000229699",3.77297297297297,0.211101766190076
"ENSG00000203784",3.77837837837838,0.213624894869638
"ENSG00000203783",3.77477477477477,0.211942809083263
"ENSG00000230779",3.77477477477477,0.211942809083263
"ENSG00000203782",3.78018018018018,0.214465937762826
"ENSG00000159527",3.78198198198198,0.215306980656014
"ENSG00000163218",3.78198198198198,0.215306980656014
"ENSG00000207321",3.77978339350181,0.214280726150969
"ENSG00000163220",3.78198198198198,0.215306980656014
"ENSG00000163221",3.78918918918919,0.218671152228764
"ENSG00000237008",3.78918918918919,0.218671152228764
"ENSG00000143546",3.78918918918919,0.218671152228764
"ENSG00000224784",3.79099099099099,0.219512195121951
"ENSG00000184330",3.79099099099099,0.219512195121951
"ENSG00000203781",3.78378378378378,0.216148023549201
"ENSG00000197364",3.78378378378378,0.216148023549201
"ENSG00000143556",3.78378378378378,0.216148023549201
"ENSG00000263841",3.78558558558559,0.216989066442389
"ENSG00000238279",3.78918918918919,0.218671152228764
"ENSG00000197956",3.78918918918919,0.218671152228764
"ENSG00000196420",3.78918918918919,0.218671152228764
"ENSG00000196154",3.78918918918919,0.218671152228764
"ENSG00000188015",3.78918918918919,0.218671152228764
"ENSG00000196754",3.78918918918919,0.218671152228764
"ENSG00000285867",3.78738738738739,0.217830109335576
"ENSG00000188643",3.78738738738739,0.217830109335576
"ENSG00000189334",3.78738738738739,0.217830109335576
"ENSG00000189171",3.78738738738739,0.217830109335576
"ENSG00000271853",3.78738738738739,0.217830109335576
"ENSG00000160678",3.78738738738739,0.217830109335576
"ENSG00000272030",3.78738738738739,0.217830109335576
"ENSG00000160679",3.78738738738739,0.217830109335576
"ENSG00000143553",3.79279279279279,0.220353238015139
"ENSG00000143621",3.78918918918919,0.218671152228764
"ENSG00000169418",3.78558558558559,0.216989066442389
"ENSG00000274940",3.78558558558559,0.216989066442389
"ENSG00000242565",3.78558558558559,0.216989066442389
"ENSG00000235015",3.78198198198198,0.215306980656014
"ENSG00000199565",3.78378378378378,0.216148023549201
"ENSG00000143624",3.77837837837838,0.213624894869638
"ENSG00000243613",3.77837837837838,0.213624894869638
"ENSG00000233222",3.77837837837838,0.213624894869638
"ENSG00000143554",3.77837837837838,0.213624894869638
"ENSG00000207039",3.77837837837838,0.213624894869638
"ENSG00000143614",3.77117117117117,0.210260723296888
"ENSG00000231827",3.77837837837838,0.213624894869638
"ENSG00000223599",3.77117117117117,0.210260723296888
"ENSG00000236327",3.76936936936937,0.209419680403701
"ENSG00000284738",3.76936936936937,0.209419680403701
"ENSG00000198837",3.76936936936937,0.209419680403701
"ENSG00000160741",3.76576576576577,0.207737594617326
"ENSG00000143570",3.76756756756757,0.208578637510513
"ENSG00000285779",3.76756756756757,0.208578637510513
"ENSG00000276584",3.76756756756757,0.208578637510513
"ENSG00000282386",3.76756756756757,0.208578637510513
"ENSG00000273026",3.76756756756757,0.208578637510513
"ENSG00000143578",3.76756756756757,0.208578637510513
"ENSG00000143543",3.76756756756757,0.208578637510513
"ENSG00000285641",3.76756756756757,0.208578637510513
"ENSG00000272654",3.76756756756757,0.208578637510513
"ENSG00000143545",3.76756756756757,0.208578637510513
"ENSG00000177954",3.76756756756757,0.208578637510513
"ENSG00000143552",3.76396396396396,0.206896551724138
"ENSG00000231416",3.76756756756757,0.208578637510513
"ENSG00000200220",3.76216216216216,0.206055508830951
"ENSG00000231837",3.76396396396396,0.206896551724138
"ENSG00000263987",3.76036036036036,0.205214465937763
"ENSG00000143549",3.74954954954955,0.200168208578638
"ENSG00000264384",3.74954954954955,0.200168208578638
"ENSG00000215938",3.75135135135135,0.201009251471825
"ENSG00000163263",3.75135135135135,0.201009251471825
"ENSG00000143612",3.75135135135135,0.201009251471825
"ENSG00000143569",3.74594594594595,0.198486122792262
"ENSG00000201129",3.74594594594595,0.198486122792262
"ENSG00000143575",3.74954954954955,0.200168208578638
"ENSG00000252682",3.74954954954955,0.200168208578638
"ENSG00000212292",3.74954954954955,0.200168208578638
"ENSG00000222457",3.74954954954955,0.200168208578638
"ENSG00000278694",3.74774774774775,0.19932716568545
"ENSG00000143595",3.75315315315315,0.201850294365013
"ENSG00000143515",3.74774774774775,0.19932716568545
"ENSG00000238365",3.74774774774775,0.19932716568545
"ENSG00000237920",3.74594594594595,0.198486122792262
"ENSG00000226855",3.74594594594595,0.198486122792262
"ENSG00000228013",3.74594594594595,0.198486122792262
"ENSG00000160712",3.74594594594595,0.198486122792262
"ENSG00000228264",3.74594594594595,0.198486122792262
"ENSG00000169291",3.74234234234234,0.196804037005887
"ENSG00000273110",3.74234234234234,0.196804037005887
"ENSG00000163239",3.74054054054054,0.1959629941127
"ENSG00000160714",3.73333333333333,0.19259882253995
"ENSG00000229780",3.73333333333333,0.19259882253995
"ENSG00000286391",3.73513513513514,0.193439865433137
"ENSG00000160716",3.73513513513514,0.193439865433137
"ENSG00000233875",3.73513513513514,0.193439865433137
"ENSG00000160710",3.72612612612613,0.189234650967199
"ENSG00000287064",3.74234234234234,0.196804037005887
"ENSG00000143603",3.74774774774775,0.19932716568545
"ENSG00000163344",3.75675675675676,0.203532380151388
"ENSG00000270361",3.75495495495495,0.2026913372582
"ENSG00000163346",3.75495495495495,0.2026913372582
"ENSG00000268154",3.75495495495495,0.2026913372582
"ENSG00000163348",3.75495495495495,0.2026913372582
"ENSG00000271380",3.75495495495495,0.2026913372582
"ENSG00000160691",3.75495495495495,0.2026913372582
"ENSG00000173207",3.74954954954955,0.200168208578638
"ENSG00000264349",3.75090252707581,0.200799749812511
"ENSG00000160688",3.74954954954955,0.200168208578638
"ENSG00000163352",3.75451263537906,0.202484871854818
"ENSG00000160685",3.76756756756757,0.208578637510513
"ENSG00000163354",3.77837837837838,0.213624894869638
"ENSG00000163357",3.79099099099099,0.219512195121951
"ENSG00000232093",3.79099099099099,0.219512195121951
"ENSG00000143537",3.78378378378378,0.216148023549201
"ENSG00000243364",3.78378378378378,0.216148023549201
"ENSG00000251246",3.78378378378378,0.216148023549201
"ENSG00000143590",3.78918918918919,0.218671152228764
"ENSG00000202027",3.78918918918919,0.218671152228764
"ENSG00000169242",3.78918918918919,0.218671152228764
"ENSG00000169241",3.78918918918919,0.218671152228764
"ENSG00000179085",3.78918918918919,0.218671152228764
"ENSG00000223452",3.78918918918919,0.218671152228764
