"ensembl_gene_id","external_gene_name","description","gene_biotype","logFC","logCPM","F","PValue","FDR"
"ENSG00000026025","VIM","vimentin ","protein_coding",-2.24708980800765,10.2476289849019,1042.02830035201,2.2044046498817e-135,1.64690065232863e-134
"ENSG00000026103","FAS","Fas cell surface death receptor ","protein_coding",-1.71175543798443,5.13125938127043,689.954622872984,4.21053978592017e-103,1.87302702521291e-102
"ENSG00000026297","RNASET2","ribonuclease T2 ","protein_coding",1.11127952414489,6.27063741651147,240.56403917275,3.72177612646772e-46,7.65944611025018e-46
"ENSG00000026508","CD44","CD44 molecule (IN blood group) ","protein_coding",1.49569671293095,6.09810000971901,234.320183989194,3.61461008682894e-45,7.35067678818073e-45
"ENSG00000026652","AGPAT4","1-acylglycerol-3-phosphate O-acyltransferase 4 ","protein_coding",-1.67711875080662,4.5183845499779,601.457474077291,1.28043700301142e-93,4.91824389103372e-93
"ENSG00000026751","SLAMF7","SLAM family member 7 ","protein_coding",3.91767827439632,3.01512874922543,428.10759915671,8.53837733024945e-73,2.44749825004802e-72
"ENSG00000028277","POU2F2","POU class 2 homeobox 2 ","protein_coding",2.12260855550568,3.18619403157039,713.323895922861,1.767783639338e-105,8.11962868017365e-105
"ENSG00000029153","BMAL2","basic helix-loop-helix ARNT like 2 ","protein_coding",3.95490199738434,3.42580784681759,875.266384156285,6.77062811394653e-121,4.008389944648e-120
"ENSG00000029363","BCLAF1","BCL2 associated transcription factor 1 ","protein_coding",-1.02081020371752,7.20663621562969,1269.21281368033,9.15565777964125e-153,9.23516069033281e-152
"ENSG00000029534","ANK1","ankyrin 1 ","protein_coding",1.46492849886826,1.37817784481129,90.6293651045623,3.73446066351658e-20,5.58347222309454e-20
"ENSG00000029993","HMGB3","high mobility group box 3 ","protein_coding",3.48855899400712,5.69626422073211,1906.06862110994,3.47844108338492e-192,7.6845805774657e-191
"ENSG00000030110","BAK1","BCL2 antagonist/killer 1 ","protein_coding",2.48466317322688,5.30371685195053,1572.49139009375,5.78109786712397e-173,8.53185795881697e-172
"ENSG00000030419","IKZF2","IKAROS family zinc finger 2 ","protein_coding",1.15348405345325,3.52433257457839,333.591698688282,4.56266706358482e-60,1.10454884678783e-59
"ENSG00000030582","GRN","granulin precursor ","protein_coding",2.28514839444917,8.80895520837473,1310.83888466236,1.01029184964539e-155,1.07794398535497e-154
"ENSG00000031003","FAM13B","family with sequence similarity 13 member B ","protein_coding",-1.17039210710785,5.06456691177702,990.322792875919,4.27191582746471e-131,2.95262358823425e-130
"ENSG00000032389","EIPR1","EARP complex and GARP complex interacting protein 1 ","protein_coding",2.01117489654245,4.99077860801805,1470.50534988015,1.68375985919246e-166,2.22299514315382e-165
"ENSG00000032742","IFT88","intraflagellar transport 88 ","protein_coding",-1.20121252975153,4.00396597454396,736.544538771569,7.74547098155887e-108,3.69913010671001e-107
"ENSG00000033011","ALG1","ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase ","protein_coding",1.00134758058529,4.15064437079533,375.569255579936,6.60841395244852e-66,1.72503795888127e-65
"ENSG00000033170","FUT8","fucosyltransferase 8 ","protein_coding",2.24235033906634,6.09581440070196,847.177353680152,1.80119849126124e-118,1.02872573624611e-117
"ENSG00000033627","ATP6V0A1","ATPase H+ transporting V0 subunit a1 ","protein_coding",-1.09752125360499,6.01763118491108,657.718503691084,1.00363366318387e-99,4.26189247774188e-99
"ENSG00000034053","APBA2","amyloid beta precursor protein binding family A member 2 ","protein_coding",2.14391805139775,3.75409705627631,439.616630181793,2.37021146943825e-74,6.93772119605537e-74
"ENSG00000034152","MAP2K3","mitogen-activated protein kinase kinase 3 ","protein_coding",1.51569788080723,5.74209198594598,857.563571931449,1.99007538994961e-119,1.15491724080718e-118
"ENSG00000034510","TMSB10","thymosin beta 10 ","protein_coding",1.01431362530368,10.4330525601827,198.442819524906,2.37776320874056e-39,4.50056521139278e-39
"ENSG00000035141","FAM136A","family with sequence similarity 136 member A ","protein_coding",2.16614468045971,6.00023424947319,2427.4355810866,1.1312921735792e-217,4.40408985627968e-216
"ENSG00000035499","DEPDC1B","DEP domain containing 1B ","protein_coding",4.96324199017537,3.13959519985236,1686.70136853147,2.12518409558902e-179,3.58864615625607e-178
"ENSG00000035664","DAPK2","death associated protein kinase 2 ","protein_coding",1.04404010680803,3.14065767458876,94.6529689047696,6.28891281038728e-21,9.49832233625023e-21
"ENSG00000035862","TIMP2","TIMP metallopeptidase inhibitor 2 ","protein_coding",-2.74513663149733,9.52914913860284,1644.70366423494,2.28706392147293e-177,3.68488464484296e-176
"ENSG00000037042","TUBG2","tubulin gamma 2 ","protein_coding",-1.57327793669083,4.62769636407889,1069.96108583378,1.21554127221107e-137,9.4183197874816e-137
"ENSG00000037241","RPL26L1","ribosomal protein L26 like 1 ","protein_coding",1.36284404401429,4.40029558210415,495.033427626962,2.90073654731059e-81,9.30561452727432e-81
"ENSG00000037897","METTL1","methyltransferase 1, tRNA methylguanosine ","protein_coding",1.01151016176136,4.21841335768336,386.528920018622,2.16955757980458e-67,5.79353121607437e-67
"ENSG00000038358","EDC4","enhancer of mRNA decapping 4 ","protein_coding",-1.78559869285793,6.09798373632466,1424.39843328408,1.77600013614915e-163,2.16792423399087e-162
"ENSG00000038382","TRIO","trio Rho guanine nucleotide exchange factor ","protein_coding",-1.1074773600106,7.09142714783733,423.87413578969,2.50278534220605e-72,7.12734679105099e-72
"ENSG00000038427","VCAN","versican ","protein_coding",2.67153817496269,6.27926207374,246.176906361687,4.89127177505673e-47,1.01650380389435e-46
"ENSG00000038945","MSR1","macrophage scavenger receptor 1 ","protein_coding",2.71657282469518,4.78571684011651,441.485961362568,1.35887578211566e-74,3.98802908834434e-74
"ENSG00000039068","CDH1","cadherin 1 ","protein_coding",5.06239419572118,7.42446963189262,2353.13576706884,2.59327501466045e-214,9.20037766284953e-213
"ENSG00000039139","DNAH5","dynein axonemal heavy chain 5 ","protein_coding",3.85851170581683,1.89958878731259,649.68238151858,9.83808224466497e-99,4.10985315116456e-98
"ENSG00000039319","ZFYVE16","zinc finger FYVE-type containing 16 ","protein_coding",-1.79085499648043,4.99492383614953,1686.60855071551,7.46245952497224e-180,1.26756211082194e-178
"ENSG00000039523","RIPOR1","RHO family interacting cell polarization regulator 1 ","protein_coding",-1.00871908093156,6.01110827130454,506.839138197197,1.08132252187277e-82,3.54953728465255e-82
"ENSG00000039537","C6","complement C6 ","protein_coding",-3.96229209474497,2.75311940267471,586.204343555451,9.03409191925354e-92,3.37904596221574e-91
"ENSG00000039560","RAI14","retinoic acid induced 14 ","protein_coding",1.0124943894135,5.99132930338619,186.615787091733,2.2427938616523e-37,4.1342721759969e-37
"ENSG00000040199","PHLPP2","PH domain and leucine rich repeat protein phosphatase 2 ","protein_coding",-1.76151032541323,4.00271220457115,1143.40943996272,2.08828133045832e-143,1.79151901631457e-142
"ENSG00000040275","SPDL1","spindle apparatus coiled-coil protein 1 ","protein_coding",1.05785968966638,4.08090699071145,504.646920266667,1.99239580416005e-82,6.5120193245113e-82
"ENSG00000040608","RTN4R","reticulon 4 receptor ","protein_coding",2.78683434018547,4.21016927624105,822.402466249736,3.77320626613272e-116,2.07044811647146e-115
"ENSG00000041353","RAB27B","RAB27B, member RAS oncogene family ","protein_coding",3.01107074644802,1.87600790753953,524.286791064025,1.22329258447222e-84,4.1391370417519e-84
"ENSG00000041357","PSMA4","proteasome 20S subunit alpha 4 ","protein_coding",1.11093389079785,6.70099722259674,497.374194836329,1.50356860031659e-81,4.84288956148481e-81
"ENSG00000041982","TNC","tenascin C ","protein_coding",1.56355419097344,5.62533033232929,71.2875127638451,2.1478447427983e-16,3.03905262036019e-16
"ENSG00000042088","TDP1","tyrosyl-DNA phosphodiesterase 1 ","protein_coding",1.2703388419416,4.53472542818291,808.755608888168,7.16801105109242e-115,3.84393265748084e-114
"ENSG00000042317","SPATA7","spermatogenesis associated 7 ","protein_coding",-1.17691034946494,3.7544786189982,647.899531071926,1.12523846678153e-98,4.69659080716349e-98
"ENSG00000042429","MED17","mediator complex subunit 17 ","protein_coding",-3.35922522139589,4.23980084608038,9167.41907044585,0,0
"ENSG00000042493","CAPG","capping actin protein, gelsolin like ","protein_coding",3.66846473415194,6.86155670753186,1496.33262743768,3.61874187320262e-168,4.93134890649106e-167
"ENSG00000042753","AP2S1","adaptor related protein complex 2 subunit sigma 1 ","protein_coding",1.52537875533443,6.21826648555451,604.887016538829,5.3172214132683e-94,2.05608744259642e-93
"ENSG00000042980","ADAM28","ADAM metallopeptidase domain 28 ","protein_coding",2.38444609108359,4.23685454261547,370.885856777768,2.88804434471183e-65,7.49808773273778e-65
"ENSG00000043039","BARX2","BARX homeobox 2 ","protein_coding",7.16570208032542,3.64829986161737,823.628479730953,3.5627343738117e-119,2.05846874931342e-118
"ENSG00000043093","DCUN1D1","defective in cullin neddylation 1 domain containing 1 ","protein_coding",1.15667718253936,5.52369647005531,837.506174216576,1.41992122575751e-117,7.97992404830711e-117
"ENSG00000043462","LCP2","lymphocyte cytosolic protein 2 ","protein_coding",2.02721563722227,4.1024406167141,358.906109279953,1.28378790648229e-63,3.25729804561757e-63
"ENSG00000044446","PHKA2","phosphorylase kinase regulatory subunit alpha 2 ","protein_coding",-1.51574527846634,5.62192798719814,885.296657412953,5.98825406727433e-122,3.59245362703121e-121
"ENSG00000044459","CNTLN","centlein ","protein_coding",-1.38177446212837,4.20888731369635,560.544381487922,5.31444886769522e-89,1.90279198335277e-88
"ENSG00000044524","EPHA3","EPH receptor A3 ","protein_coding",-1.89549487481296,1.94163262192254,270.415872788265,9.31901224151277e-51,2.02338034860944e-50
"ENSG00000046604","DSG2","desmoglein 2 ","protein_coding",2.63790527486245,7.37298160509202,1067.29076775478,1.98159296714067e-137,1.53044853076109e-136
"ENSG00000046647","GEMIN8","gem nuclear organelle associated protein 8 ","protein_coding",-1.11505107484188,4.53702361898728,427.755234578277,7.87160976890825e-73,2.25816903229146e-72
"ENSG00000046651","OFD1","OFD1 centriole and centriolar satellite protein ","protein_coding",-1.76316197772943,5.91270859861423,1418.06245488543,4.68568068675589e-163,5.66688032006984e-162
"ENSG00000046653","GPM6B","glycoprotein M6B ","protein_coding",1.88228141112611,4.82037108641295,425.002129595222,1.79038738556138e-72,5.11478379643517e-72
"ENSG00000047188","YTHDC2","YTH N6-methyladenosine RNA binding protein C2 ","protein_coding",-1.90529587236619,5.2716158633226,2146.70750775019,1.51053781203802e-204,4.30847260289023e-203
"ENSG00000047365","ARAP2","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2 ","protein_coding",1.7244474305211,3.75432763648597,425.002320113584,1.79857728953396e-72,5.13614339382379e-72
"ENSG00000047457","CP","ceruloplasmin ","protein_coding",7.68521366181748,8.01062659911844,1309.12780569851,1.6021904859746e-155,1.6994073460956e-154
"ENSG00000047597","XK","X-linked Kx blood group antigen, Kell and VPS13A binding protein ","protein_coding",2.71379911595347,2.70662957252338,526.100777929787,6.11616029790002e-85,2.07972551772786e-84
"ENSG00000047634","SCML1","Scm polycomb group protein like 1 ","protein_coding",-2.91376347267632,5.05625433755961,1821.63656957117,1.43573606065963e-187,2.86035162071111e-186
"ENSG00000047644","WWC3","WWC family member 3 ","protein_coding",-1.32024136286261,5.99563703083889,610.26790559782,1.35378680566476e-94,5.28453798070329e-94
"ENSG00000047648","ARHGAP6","Rho GTPase activating protein 6 ","protein_coding",-3.72107316263398,4.33125787723779,1632.93681904426,1.31506066091002e-176,2.08613807926739e-175
"ENSG00000047932","GOPC","golgi associated PDZ and coiled-coil motif containing ","protein_coding",-1.00176294922733,5.50718401832713,717.690294536038,6.07286714390037e-106,2.80453922221035e-105
"ENSG00000048052","HDAC9","histone deacetylase 9 ","protein_coding",2.68849469094954,4.42708637084853,654.164009263525,2.42666564598882e-99,1.02473444634485e-98
"ENSG00000048140","TSPAN17","tetraspanin 17 ","protein_coding",1.2316094025418,5.74456244426112,634.441216237056,3.11825873699069e-97,1.269872740956e-96
"ENSG00000048162","NOP16","NOP16 nucleolar protein ","protein_coding",1.27068441651748,4.40854917002103,448.11725493667,1.94097398352386e-75,5.75144810917047e-75
"ENSG00000048544","MRPS10","mitochondrial ribosomal protein S10 ","protein_coding",1.39910500605898,5.62616023351232,897.843250394236,4.48232779905248e-123,2.72534612146694e-122
"ENSG00000048740","CELF2","CUGBP Elav-like family member 2 ","protein_coding",-2.63571607898316,6.01025226615846,1090.62107100276,2.72114399774485e-139,2.16309923529342e-138
"ENSG00000048991","R3HDM1","R3H domain containing 1 ","protein_coding",1.17592708095219,5.52359288143397,867.367364026829,2.52398350625821e-120,1.48208146857494e-119
"ENSG00000049089","COL9A2","collagen type IX alpha 2 chain ","protein_coding",4.32791250576535,5.78222936645911,674.089383580609,1.92178390286444e-101,8.35033946813256e-101
"ENSG00000049239","H6PD","hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase ","protein_coding",-1.26709796723756,7.7659408603852,470.539491585068,2.962126641577e-78,9.11481994131065e-78
"ENSG00000049283","EPN3","epsin 3 ","protein_coding",1.25371132454197,5.75500157555413,144.468662529971,4.31705438442704e-30,7.30703306149084e-30
"ENSG00000049541","RFC2","replication factor C subunit 2 ","protein_coding",1.47587311648502,5.19307857337999,1022.65137855874,8.60115702609572e-134,6.23508131876612e-133
"ENSG00000049656","CLPTM1L","CLPTM1 like ","protein_coding",1.56516947027564,7.00021219397673,1015.52550521781,3.33951664156729e-133,2.38958756607726e-132
"ENSG00000049759","NEDD4L","NEDD4 like E3 ubiquitin protein ligase ","protein_coding",1.37660446427538,5.18316989491994,421.107023553144,5.73166668253089e-72,1.62198284666356e-71
"ENSG00000049769","PPP1R3F","protein phosphatase 1 regulatory subunit 3F ","protein_coding",-1.23833732399743,3.26992249258926,279.276987470154,4.05532422400043e-52,8.92890402361696e-52
"ENSG00000050165","DKK3","dickkopf WNT signaling pathway inhibitor 3 ","protein_coding",-1.45585168743432,5.9170800148754,295.749436396806,1.39748857816292e-54,3.16699582754226e-54
"ENSG00000050327","ARHGEF5","Rho guanine nucleotide exchange factor 5 ","protein_coding",1.37606514617545,4.22676574793733,685.660268501039,1.17817399098158e-102,5.19767784566576e-102
"ENSG00000050344","NFE2L3","NFE2 like bZIP transcription factor 3 ","protein_coding",2.17157956588578,3.99377490181649,785.797116988034,1.1416433507855e-112,5.9024518394524e-112
"ENSG00000050393","MCUR1","mitochondrial calcium uniporter regulator 1 ","protein_coding",2.30335834285702,5.81202152774096,2230.25770376559,1.37698394149113e-208,4.28381786031063e-207
"ENSG00000050405","LIMA1","LIM domain and actin binding 1 ","protein_coding",-1.38086922323618,6.03628043638951,664.731562300845,1.81785780050977e-100,7.80692419753809e-100
"ENSG00000050438","SLC4A8","solute carrier family 4 member 8 ","protein_coding",-1.56724767197238,4.05913720030737,341.196148567813,3.82200506165287e-61,9.37217584406672e-61
"ENSG00000051009","FHIP1B","FHF complex subunit HOOK interacting protein 1B ","protein_coding",-1.006175321966,5.84282330594799,558.845635368428,8.29441824931019e-89,2.95797970940985e-88
"ENSG00000051108","HERPUD1","homocysteine inducible ER protein with ubiquitin like domain 1 ","protein_coding",-1.01165384517819,7.26753698977463,332.46780088154,6.56377254603907e-60,1.58605233607024e-59
"ENSG00000051180","RAD51","RAD51 recombinase ","protein_coding",3.73915294516576,3.24583913186672,2117.77255729136,8.95525977920128e-203,2.48538654835482e-201
"ENSG00000051341","POLQ","DNA polymerase theta ","protein_coding",4.1262739756176,2.93929384592064,1595.46655445045,6.3504941987611e-174,9.61856135004783e-173
"ENSG00000051382","PIK3CB","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta ","protein_coding",1.07378503000976,5.3219130705177,490.921804801116,9.16298228713067e-81,2.91999108105819e-80
"ENSG00000051523","CYBA","cytochrome b-245 alpha chain ","protein_coding",4.08262081887327,8.16025253638471,1738.77329457409,6.83687053683828e-183,1.22030090721956e-181
