"","ID","external_gene_name","Score"
"509","Q5SZK8-F1","FREM2",0.0450520831306676
"510","Q9P225-F17","DNAH2",0.0450520831306676
"511","Q9Y485-F10","DMXL1",0.0450520831306676
"512","A4D1P6-F1","WDR91",0.0450539781586624
"513","Q96RW7-F6","HMCN1",0.0450539781586624
"514","Q9Y257-F1","KCNK6",0.0450539781586624
"515","O15230-F1","LAMA5",0.045142671493177
"516","Q15031-F1","LARS2",0.0455817456169848
"517","Q5SZK8-F7","FREM2",0.0456883161170204
"518","Q86WI3-F1","NLRC5",0.0457153437158319
"519","Q8TDL5-F1","BPIFB1",0.0457153437158319
"520","Q96II8-F1","LRCH3",0.0457153437158319
"521","Q86YQ8-F1","CPNE8",0.0457951001138047
"522","Q8N957-F1","ANKFN1",0.0460077552306558
"523","Q5SZK8-F4","FREM2",0.0461167366500581
"524","Q8TDJ6-F9","DMXL2",0.0462242848711522
"525","Q06547-F1","GABPB1",0.0462243782016246
"526","Q58EX2-F1","SDK2",0.0462458173187527
"527","Q9NRX1-F1","PNO1",0.0463731788471535
"528","Q6ZT12-F1","UBR3",0.0464055298143708
"529","Q7Z3D4-F1","LYSMD3",0.0469839171071098
"530","Q9NSY1-F1","BMP2K",0.0469839171071098
"531","Q9H6F2-F1","TMEM38A",0.04742272309614
"532","Q8WZ42-F28","TTN",0.0474445920588033
"533","O94915-F7","FRYL",0.0474532829458569
"534","Q16134-F1","ETFDH",0.0475322700849644
"535","Q96CW5-F1","TUBGCP3",0.0475322700849644
"536","Q5JSH3-F1","WDR44",0.0476434401679635
"537","Q13813-F1","SPTAN1",0.0476497381066722
"538","Q8IXI1-F1","RHOT2",0.0476497381066722
"539","Q8N4N3-F1","KLHL36",0.0476497381066722
"540","Q96D70-F1","R3HDM4",0.0476497381066722
"541","Q8WXX0-F14","DNAH7",0.047754128496672
"542","Q9P2D7-F1","DNAH1",0.0482052396727427
"543","Q8NF91-F36","SYNE1",0.0482542917926044
"544","O75521-F1","ECI2",0.0484228985895627
"545","Q9UNH5-F1","CDC14A",0.0484228985895627
"546","Q7Z7G8-F12","VPS13B",0.0486795525594651
"547","Q6IMN6-F1","CAPRIN2",0.0488451410565301
"548","P35749-F1","MYH11",0.0488471227453461
"549","Q9BTX1-F1","NDC1",0.0488731913938351
"550","Q9H089-F1","LSG1",0.0490996804645872
"551","Q8IXQ6-F1","PARP9",0.0493310233046583
"552","Q9BYV8-F1","CEP41",0.0495154702226588
"553","Q9H329-F1","EPB41L4B",0.0495553587646563
"554","Q12802-F7","AKAP13",0.0498928662823191
"555","Q8NEZ4-F3","KMT2C",0.0498928662823191
"556","Q9BXX0-F1","EMILIN2",0.0501300501577824
"557","Q14643-F8","ITPR1",0.0503179263213258
"558","Q8NEZ4-F2","KMT2C",0.0507217185353471
"559","Q8WZ42-F32","TTN",0.0507217185353471
"560","Q13464-F1","ROCK1",0.0507369968651019
"561","Q9H336-F1","CRISPLD1",0.0508272121094783
"562","Q9ULJ3-F1","ZBTB21",0.0510367121953621
"563","Q9H5I5-F2","PIEZO2",0.0510503508105376
"564","P27448-F1","MARK3",0.0510614384882759
"565","Q9BS91-F1","SLC35A5",0.0511788982040812
"566","Q9NRK6-F1","ABCB10",0.0511788982040812
"567","O75691-F3","UTP20",0.0512876070684728
"568","Q92925-F1","SMARCD2",0.0512876070684728
"569","Q9P225-F7","DNAH2",0.0512965894435532
"570","P41229-F1","KDM5C",0.0514190157565055
"571","O00339-F1","MATN2",0.0515326680146771
"572","Q6ZWT7-F1","MBOAT2",0.0515326680146771
"573","Q14703-F1","MBTPS1",0.0516510561081675
"574","P45954-F1","ACADSB",0.0521269427797816
"575","Q9NRN7-F1","AASDHPPT",0.0522464999367097
"576","O15417-F9","TNRC18",0.0523662920568494
"577","P35269-F1","GTF2F1",0.0524863195248818
"578","Q53FZ2-F1","ACSM3",0.052847817870703
"579","Q9UIG0-F1","BAZ1B",0.052847817870703
"580","P31943-F1","HNRNPH1",0.0532114482444827
"581","Q6DN12-F1","MCTP2",0.0532114482444827
"582","Q8NEZ4-F4","KMT2C",0.0532464005492061
"583","P36383-F1","GJC1",0.0533331339612023
"584","Q9NU22-F20","MDN1",0.0536996233298829
"585","Q9NU22-F13","MDN1",0.0538222651580843
"586","Q9NU22-F3","MDN1",0.0538222651580843
"587","Q9NU22-F7","MDN1",0.0539451469897783
"588","Q8NF99-F1","ZNF397",0.0540135492268842
"589","O75592-F10","MYCBP2",0.0541006322668733
"590","Q8NEZ4-F19","KMT2C",0.0541006322668733
"591","Q13188-F1","STK3",0.0541130872883286
"592","Q9NU22-F21","MDN1",0.0541916322292242
"593","Q6UXT9-F1","ABHD15",0.0542602471950934
"594","Q9NU22-F8","MDN1",0.0543152364210416
"595","Q02505-F10","MUC3A",0.0544275107729657
"596","Q3KQU3-F1","MAP7D1",0.0545631699128626
"597","Q92581-F1","SLC9A6",0.0546875
"598","P15924-F1","DSP",0.0549611808502318
"599","Q8NEZ4-F17","KMT2C",0.0549611808502318
"600","O60244-F1","MED14",0.0550619483598888
"601","Q9P225-F11","DNAH2",0.0551309966593469
"602","O43149-F3","ZZEF1",0.0551961574707066
"603","Q9BYG0-F1","B3GNT5",0.0553127996367892
"604","Q13535-F1","ATR",0.0555642683850626
"605","Q8IZY2-F1","ABCA7",0.0555642683850626
"606","Q8TCJ2-F1","STT3B",0.0555642683850626
"607","Q9H7X0-F1","NAA60",0.0555642683850626
"608","Q9UEG4-F1","ZNF629",0.0555642683850626
"609","Q9UM01-F1","SLC7A7",0.0555642683850626
"610","Q7Z7G8-F7","VPS13B",0.0555719184554534
"611","Q6P3W2-F1","DNAJC24",0.0559714501571654
"612","P27540-F1","ARNT",0.0559767864943353
"613","Q6KC79-F9","NIPBL",0.0560156643655976
"614","Q9NZJ4-F9","SACS",0.0563130704979087
"615","Q9H7L9-F1","SUDS3",0.0563260259044922
"616","Q8TE82-F1","SH3TC1",0.0565617423859883
"617","Q5W0U4-F1","BSPRY",0.0567100655377627
"618","O75110-F1","ATP9A",0.0569673369527567
"619","Q8N3J2-F1","METTL4",0.0569673369527567
"620","Q9UBR2-F1","CTSZ",0.0570963473674796
"621","Q8IUH5-F1","ZDHHC17",0.0571468901514535
"622","P46199-F1","MTIF2",0.0575153849999711
"623","P18858-F1","LIG1",0.057580616076702
"624","Q14517-F13","FAT1",0.057580616076702
"625","Q8WXH0-F18","SYNE2",0.057984412494296
"626","Q9NR50-F1","EIF2B3",0.0580064525890911
"627","Q9NU22-F18","MDN1",0.0581374771128717
"628","Q53SF7-F1","COBLL1",0.0582772229071709
"629","Q5VTL8-F1","PRPF38B",0.0583373853186315
"630","O75691-F7","UTP20",0.0586641152572109
"631","Q7RTP6-F1","MICAL3",0.0587964118540239
"632","Q96C11-F1","FGGY",0.0589289640963461
"633","P51957-F1","NEK4",0.0590067590621885
"634","Q86X53-F1","ERICH1",0.0590617723957127
"635","O75153-F1","CLUH",0.059139442491335
"636","P15924-F3","DSP",0.0593582859388296
"637","Q8IWR0-F1","ZC3H7A",0.059781691816947
"638","Q9P241-F1","ATP10D",0.0603022238420187
"639","Q96T76-F1","MMS19",0.0604040294439518
"640","Q5VT97-F1","SYDE2",0.0604534923134419
"641","Q96M86-F13","DNHD1",0.060611397058291
"642","Q58DX5-F1","NAALADL2",0.0607475208282905
"643","Q8NG66-F1","NEK11",0.0607475208282905
"644","Q9HC44-F1","GPBP1L1",0.0609431565330008
"645","Q17RD7-F1","SYT16",0.0610870950511258
"646","Q9UPW0-F1","FOXJ3",0.0611392652916959
"647","A2A2Y4-F1","FRMD3",0.0613358478355102
"648","O75373-F1","ZNF737",0.0620716377703044
"649","Q9NRS4-F1","TMPRSS4",0.0620716377703044
"650","Q6NXT6-F1","TAPT1",0.0621488741201571
"651","Q8TDJ6-F1","DMXL2",0.0621879895099387
"652","Q8TDJ6-F7","DMXL2",0.0623270680240064
"653","Q6V1P9-F7","DCHS2",0.0624664130570141
"654","Q8NFP9-F3","NBEA",0.0624664130570141
"655","Q8TDJ6-F3","DMXL2",0.0626060250344388
"656","O75534-F1","CSDE1",0.0628860515271645
"657","Q96CT2-F1","KLHL29",0.062952172780964
"658","A8MW92-F1","PHF20L1",0.0629885365204991
"659","Q12986-F1","NFX1",0.0630264668961379
"660","P17655-F1","CAPN2",0.0632215315514072
"661","P78381-F1","SLC35A2",0.0633278925382503
"662","A5YKK6-F1","CNOT1",0.0634710746593083
"663","Q15629-F1","TRAM1",0.0634710746593083
"664","Q15637-F1","SF1",0.0634710746593083
"665","Q5HYK3-F1","COQ5",0.0634710746593083
"666","Q5SXM1-F1","ZNF678",0.0634710746593083
"667","P82664-F1","MRPS10",0.0643023460447955
"668","Q99698-F12","LYST",0.0647509502479465
"669","Q96GX1-F1","TCTN2",0.0649561863172832
"670","P13798-F1","APEH",0.0650206860737724
"671","Q9P2N7-F1","KLHL13",0.0650206860737724
"672","Q96EN8-F1","MOCOS",0.0651651764290868
"673","O95544-F1","NADK",0.0654549829730218
"674","O60763-F1","USO1",0.0656818299055797
"675","P08F94-F4","PKHD1",0.0657764221326515
"676","Q8NFU5-F1","IPMK",0.0666252844537724
"677","Q5CZC0-F13","FSIP2",0.0667728253600303
"678","Q5VZF2-F1","MBNL2",0.066920646229964
"679","O60678-F1","PRMT3",0.0670973703768011
"680","Q8IYM9-F1","TRIM22",0.0673757479960596
"681","O94832-F1","MYO1D",0.0675147382060565
"682","Q5T4S7-F15","UBR4",0.0676658931738422
"683","Q5T4S7-F9","UBR4",0.0684104195369091
"684","Q7Z6Z7-F14","HUWE1",0.0689384363492959
"685","Q96AC1-F1","FERMT2",0.0690643419143327
"686","Q9H5Z1-F1","DHX35",0.069351543314919
"687","O95477-F1","ABCA1",0.0695799657970016
"688","O15381-F1","NVL",0.0696395696307299
"689","Q9H1B5-F1","XYLT2",0.0696422034377371
"690","P60660-F1","MYL6",0.0697830278215844
"691","Q9H3K2-F1","GHITM",0.0698127275160923
"692","Q7Z7G8-F9","VPS13B",0.0698190397521272
"693","Q9NXG6-F1","P4HTM",0.0699365416499896
"694","Q9NWM3-F1","CUEDC1",0.0701737895543232
"695","Q8N1S5-F1","SLC39A11",0.0706843473939701
"696","P52179-F1","MYOM1",0.0707084605236341
"697","O75843-F1","AP1G2",0.0707999480873852
"698","Q9P225-F9","DNAH2",0.0707999480873852
"699","A2RRP1-F1","NBAS",0.0713701632121521
"700","O14894-F1","TM4SF5",0.0713701632121521
"701","P08F94-F2","PKHD1",0.0713701632121521
"702","Q96N22-F1","ZNF681",0.0713701632121521
"703","Q96P50-F1","ACAP3",0.0713701632121521
"704","Q9NPL8-F1","TIMMDC1",0.0714876707624533
"705","Q8WUA4-F1","GTF3C2",0.0716789523997605
"706","Q6ZTN6-F1","ANKRD13D",0.0721507642214349
"707","Q8NFP9-F9","NBEA",0.072749716348684
"708","Q96RR4-F1","CAMKK2",0.0730639796620301
"709","Q9BUP3-F1","HTATIP2",0.0732278818176025
"710","Q13571-F1","LAPTM5",0.0733878677642968
"711","Q14202-F1","ZMYM3",0.0734815638949313
"712","Q15021-F1","NCAPD2",0.0737087386415128
"713","Q15120-F1","PDK3",0.0737087386415128
"714","Q9P225-F6","DNAH2",0.0737592263898724
"715","Q70CQ2-F12","USP34",0.0738188957901181
"716","Q9NPC3-F1","CCNB1IP1",0.0739864084668945
"717","P04920-F1","SLC4A2",0.0740308112807559
"718","O00712-F1","NFIB",0.0743579748819763
"719","Q05BQ5-F1","MBTD1",0.074516181745764
"720","O75192-F1","PEX11A",0.0746785768485676
"721","Q9NXR8-F1","ING3",0.0746785768485676
"722","Q9NV88-F1","INTS9",0.0749363021967448
"723","Q08AI6-F1","SLC38A11",0.0752103524557976
"724","Q9NYQ6-F8","CELSR1",0.0752103524557976
"725","P28288-F1","ABCD3",0.0752703989917658
"726","Q13190-F1","STX5",0.0756247565105879
"727","Q96N46-F1","TTC14",0.0756776887846872
"728","P50895-F1","BCAM",0.0760485168241568
"729","Q5TAA0-F1","TTC22",0.0761467870243674
"730","Q9Y2K6-F1","USP20",0.0764716882900063
"731","Q9NX14-F1","NDUFB11",0.0764850421377088
"732","Q9H078-F1","CLPB",0.0768027925667369
"733","Q9UKF6-F1","CPSF3",0.0768096532719756
"734","Q9Y6X8-F1","ZHX2",0.0769841659162425
"735","Q0VDD8-F6","DNAH14",0.0771118308706905
"736","Q6ZUJ8-F1","PIK3AP1",0.0771511597044798
"737","Q969X5-F1","ERGIC1",0.0773184638899939
"738","Q9Y2I7-F1","PIKFYVE",0.0774805144336996
"739","P49326-F1","FMO5",0.0779907942265457
"740","Q9UNQ0-F1","ABCG2",0.0780440863065484
"741","P08F94-F3","PKHD1",0.0781562712920296
"742","Q4VNC1-F1","ATP13A4",0.0783565555734788
"743","Q8TDW7-F1","FAT3",0.0784983247611532
"744","O75970-F1","MPDZ",0.0785187732262891
"745","Q8TDW7-F13","FAT3",0.0786681294779828
"746","Q86TI0-F1","TBC1D1",0.0789002535340376
"747","P08F94-F5","PKHD1",0.0792615403222473
"748","P49454-F8","CENPF",0.0792615403222473
"749","Q6PG37-F1","ZNF790",0.0792615403222473
"750","Q9NRZ5-F1","AGPAT4",0.0792615403222473
"751","Q9Y6R7-F8","FCGBP",0.0792991322961405
"752","O43414-F1","ERI3",0.0795218839591132
"753","A6NGR9-F1","MROH6",0.0796157116697322
"754","O15050-F4","TRANK1",0.0800953676320303
"755","Q9BYD6-F1","MRPL1",0.0803360030414589
"756","Q8NEJ9-F1","NGDN",0.0805568617219537
"757","O43432-F1","EIF4G3",0.0805680061537772
"758","Q9Y5Y0-F1","FLVCR1",0.0807304755823213
"759","A6NFI3-F1","ZNF316",0.080935089448071
"760","Q96ST8-F1","CEP89",0.0810786656456507
"761","Q96NB2-F1","SFXN2",0.0813039451783117
"762","Q6UWJ1-F1","TMCO3",0.0819065970553367
"763","Q9H116-F1","GZF1",0.0819547775302336
"764","P35606-F1","COPB2",0.0821309701673623
"765","Q15149-F8","PLEC",0.082406253614634
"766","Q9UID6-F1","ZNF639",0.082406253614634
"767","Q96TA2-F1","YME1L1",0.0825116528219847
"768","Q9NPH2-F1","ISYNA1",0.0831949596158667
"769","Q8N0W4-F1","NLGN4X",0.0833734347917046
"770","Q96JQ0-F8","DCHS1",0.0835279974964401
"771","O95613-F1","PCNT",0.0836599475152404
"772","O15440-F1","ABCC5",0.0838935085581561
"773","Q8IY37-F1","DHX37",0.0839373199438215
"774","Q6ZWE6-F1","PLEKHM3",0.0840106733470419
"775","O60293-F1","ZFC3H1",0.0841425801199136
"776","Q99805-F1","TM9SF2",0.0842600283364681
"777","Q86W92-F1","PPFIBP1",0.0844511931174831
"778","Q9Y4W6-F1","AFG3L2",0.0844511931174831
"779","Q99707-F1","MTR",0.0845543012039015
"780","Q5THJ4-F14","VPS13D",0.0846319754205162
"781","Q86YF9-F1","DZIP1",0.0847108309642999
"782","P51795-F1","CLCN5",0.084760393340158
"783","Q8N4S9-F1","MARVELD2",0.0848130893326844
"784","Q8TDW7-F2","FAT3",0.0848130893326844
"785","Q96M86-F6","DNHD1",0.0848939750749361
"786","Q86UB9-F1","TMEM135",0.0850114048744569
"787","Q5TBA9-F7","FRY",0.0851190463702293
"788","Q99437-F1","ATP6V0B",0.085174893153584
"789","Q8NDZ6-F1","TMEM161B",0.0852629701107759
"790","Q9ULR3-F1","PPM1H",0.0853584257944714
"791","Q8TDW7-F4","FAT3",0.0855408712167509
"792","Q9NUJ1-F1","ABHD10",0.0855408712167509
"793","Q8TC26-F1","TMEM163",0.0855906346193478
"794","Q2Y0W8-F1","SLC4A8",0.0857236507880516
"795","Q5THJ4-F6","VPS13D",0.0857676791947986
"796","Q8NF91-F35","SYNE1",0.0859016287260336
"797","Q14590-F1","ZNF235",0.0860079921872497
"798","Q96HY7-F1","DHTKD1",0.0861167366634183
"799","Q9P2D1-F3","CHD7",0.0862172784320593
"800","Q8NEZ2-F1","VPS37A",0.0862739994975903
"801","Q9UKV3-F1","ACIN1",0.0864081551250179
"802","Q9BX40-F1","LSM14B",0.087039494335116
"803","Q9P2B4-F1","CTTNBP2NL",0.0871224266570982
"804","Q5CZA5-F1","ZNF805",0.0871452122641605
"805","Q8WYL5-F1","SSH1",0.0871452122641605
"806","Q9HBI6-F1","CYP4F11",0.0871452122641605
"807","Q9Y6R7-F5","FCGBP",0.0871452122641605
"808","Q7Z5Y7-F1","KCTD20",0.0871979780347827
"809","Q9Y485-F9","DMXL1",0.0871979780347827
"810","Q93050-F1","ATP6V0A1",0.0875520993904043
"811","P09001-F1","MRPL3",0.0877564261674837
"812","Q9H857-F1","NT5DC2",0.0877564261674837
"813","Q8WTT2-F1","NOC3L",0.0879432554728753
"814","Q5T011-F5","SZT2",0.0881191811611493
"815","Q9BW91-F1","NUDT9",0.0885057904153298
"816","O00291-F1","HIP1",0.0885840514083738
"817","O15050-F1","TRANK1",0.0888434484271304
"818","Q8WUM0-F1","NUP133",0.0890714067944577
"819","Q8N139-F1","ABCA6",0.0896214268981742
"820","Q9BW27-F1","NUP85",0.0896401186636026
"821","Q9NU22-F6","MDN1",0.0898303796096701
"822","O14578-F1","CIT",0.0898376884604657
"823","P39059-F1","COL15A1",0.090403240748156
"824","O15438-F1","ABCC3",0.0904889683791032
"825","Q9Y6C2-F1","EMILIN1",0.0907868853415951
"826","Q9NR09-F14","BIRC6",0.0911410138323385
"827","Q9NWW5-F1","CLN6",0.0911440032897063
"828","Q8IUD2-F1","ERC1",0.0915583626916073
"829","Q96CP6-F1","GRAMD1A",0.0920005115133292
"830","Q8IWE2-F1","FAM114A1",0.0921406519975587
"831","Q9ULK6-F1","RNF150",0.0924654006958008
"832","Q8WWN8-F1","ARAP3",0.092530605820363
"833","Q6PK18-F1","OGFOD3",0.0927261126132829
"834","Q9UP95-F1","SLC12A4",0.092921973371321
"835","Q5SZK8-F2","FREM2",0.0931181886283612
"836","Q7Z5J8-F1","ANKAR",0.0933147589189316
"837","Q15262-F1","PTPRK",0.0937089667419976
"838","Q92572-F1","AP3S1",0.0940262612580415
"839","P27824-F1","CANX",0.0943029546283653
"840","Q6ZT98-F1","TTLL7",0.0944225088059674
"841","Q9BXB4-F1","OSBPL11",0.0946945154322698
"842","Q9H3G5-F1","CPVL",0.0947007369276219
"843","P35611-F1","ADD1",0.0949275525221472
"844","P24043-F5","LAMA2",0.0950211853083729
"845","Q6ZNA1-F1","ZNF836",0.0950211853083729
"846","Q96M86-F16","DNHD1",0.0952962135943175
"847","Q9H330-F1","TMEM245",0.0952962135943175
"848","Q96HP4-F1","OXNAD1",0.0953001067265643
"849","O75387-F1","SLC43A1",0.0955140302396339
"850","P11169-F1","SLC2A3",0.0958357059137703
"851","Q9UNF0-F1","PACSIN2",0.0961043223809467
"852","Q6UX41-F1","BTNL8",0.0962923676681308
"853","Q96DT5-F5","DNAH11",0.09630628275753
"854","Q9Y2Z0-F1","SUGT1",0.0965086068081517
"855","P25686-F1","DNAJB2",0.096521346872218
"856","Q96GE4-F1","CEP95",0.0966618500431087
"857","Q96DT5-F1","DNAH11",0.0967112950783773
"858","Q5VIR6-F1","VPS53",0.0972108848756385
"859","Q5F1R6-F1","DNAJC21",0.0974415996439837
"860","Q9NZS9-F1","BFAR",0.0974467171177328
"861","Q15973-F1","ZNF124",0.0974641067024003
"862","Q9UPU7-F1","TBC1D2B",0.0980106685683095
"863","Q8N4S7-F1","PAQR4",0.0983459788300536
"864","Q8N3U4-F1","STAG2",0.0985640652476319
"865","O43670-F1","ZNF207",0.0986017158850411
"866","Q96JQ0-F10","DCHS1",0.0989111843183229
"867","Q8N441-F1","FGFRL1",0.0989650612328269
"868","Q70CQ2-F4","USP34",0.0991721629312524
"869","Q9NZJ4-F2","SACS",0.0994570719422009
"870","Q7L5A8-F1","FA2H",0.0995376953676529
"871","Q9UKV5-F1","AMFR",0.0995376953676529
"872","Q92610-F1","ZNF592",0.0996613921916791
"873","Q96BY6-F1","DOCK10",0.0997727905398194
"874","Q13576-F1","IQGAP2",0.100213253104988
"875","Q9Y5Z7-F1","HCFC2",0.100257885036942
"876","Q00872-F1","MYBPC1",0.100632304343045
"877","Q8TD23-F1","ZNF675",0.100632304343045
"878","Q5SZL2-F1","CEP85L",0.100717590319945
"879","Q9Y4A5-F10","TRRAP",0.101328705793882
"880","Q6V1X1-F1","DPP8",0.10166948932955
"881","Q8NCM8-F1","DYNC2H1",0.101684922570252
"882","Q9Y4A5-F7","TRRAP",0.10188817091007
"883","Q6NUM9-F1","RETSAT",0.102059511804412
"884","Q9UDT6-F1","CLIP2",0.102323564903013
"885","Q8N3S3-F1","PHTF2",0.102750166415885
"886","A8MQ14-F1","ZNF850",0.102889465721283
"887","O60341-F1","KDM1A",0.102889465721283
"888","Q6UXD5-F1","SEZ6L2",0.102889465721283
"889","Q9Y239-F1","NOD1",0.102889465721283
"890","Q6IQ19-F1","CCSAP",0.103012651245462
"891","Q8NDA8-F1","MROH1",0.103012651245462
"892","Q5CZC0-F1","FSIP2",0.103392926804136
"893","Q8TET4-F1","GANC",0.103607944698484
"894","Q96KA5-F1","CLPTM1L",0.104324130346832
"895","Q9Y6D9-F1","MAD1L1",0.104326834394013
"896","Q96BN6-F1","FAM149B1",0.104708029829356
"897","Q8NEZ3-F1","WDR19",0.104713269841216
"898","Q9HC77-F1","CENPJ",0.104906118402506
"899","Q8TD26-F7","CHD6",0.105123830400995
"900","Q96R06-F1","SPAG5",0.105123830400995
"901","Q9H013-F1","ADAM19",0.105302993754594
"902","Q9UF56-F1","FBXL17",0.105560416446
"903","Q9Y3B3-F1","TMED7",0.105857309960788
"904","Q96RS6-F1","NUDCD1",0.106218209247284
"905","Q53H80-F1","AKIRIN2",0.106536818265587
"906","P53355-F1","DAPK1",0.106784955270111
"907","O95835-F1","LATS1",0.106966782641456
"908","Q5VST9-F7","OBSCN",0.106966782641456
"909","Q9BY49-F1","PECR",0.107766737245793
"910","Q12872-F1","SFSWAP",0.107848413997836
"911","B1AJZ9-F1","FHAD1",0.108032534269611
"912","Q149N8-F1","SHPRH",0.108436291793988
"913","Q08AM6-F1","VAC14",0.108449416214848
"914","Q7Z3C6-F1","ATG9A",0.108534794441985
"915","Q8N392-F1","ARHGAP18",0.109291659159829
"916","Q96FJ2-F1","DYNLL2",0.109291659159829
"917","P28074-F1","PSMB5",0.10935556398318
"918","Q7Z7G8-F4","VPS13B",0.109560140507317
"919","Q8N1Q1-F1","CA13",0.109658854856415
"920","Q9Y4C4-F1","MFHAS1",0.110572463177753
"921","P08F94-F8","PKHD1",0.110750059765209
"922","Q8NC54-F1","C5orf15",0.110750059765209
"923","Q9NZ52-F1","GGA3",0.110936873382237
"924","Q8WVT3-F1","TRAPPC12",0.111150293123137
"925","Q96JQ0-F5","DCHS1",0.11133046541982
"926","O43301-F1","HSPA12A",0.111334340035206
"927","P35579-F1","MYH9",0.11158742388628
"928","Q13402-F1","MYO7A",0.11158742388628
"929","Q7Z7G8-F6","VPS13B",0.111683281532652
"930","Q9Y6R7-F22","FCGBP",0.111732773786945
"931","Q96IG2-F1","FBXL20",0.112067802252597
"932","Q6AI08-F1","HEATR6",0.112132175738835
"933","Q7Z5L9-F1","IRF2BP2",0.112760187229532
"934","Q4KMQ2-F1","ANO6",0.112893510345442
"935","O43156-F1","TTI1",0.112933888643637
"936","O43314-F1","PPIP5K2",0.112991795515636
"937","Q92503-F1","SEC14L1",0.112991795515636
"938","Q9Y2R4-F1","DDX52",0.112991795515636
"939","Q8IYB3-F1","SRRM1",0.113336201794338
"940","P15291-F1","B4GALT1",0.113399339662458
"941","Q6KC79-F7","NIPBL",0.113467865272323
"942","Q13217-F1","DNAJC3",0.113689068613532
"943","Q9UHR4-F1","BAIAP2L1",0.113921293378967
"944","O14832-F1","PHYH",0.113922311054077
"945","Q9NSY0-F1","NRBP2",0.114155963531024
"946","P08910-F1","ABHD2",0.114182983916169
"947","Q9NZT2-F1","OGFR",0.114390026644896
"948","Q96JX3-F1","SERAC1",0.115094685823833
"949","P50851-F1","LRBA",0.115304158935462
"950","Q6ZNA5-F1","FRRS1",0.115362378396458
"951","Q8TD22-F1","SFXN5",0.116040016867595
"952","Q9UH77-F1","KLHL3",0.116515172766129
"953","Q9Y6D5-F1","ARFGEF2",0.116518003362627
"954","Q16665-F1","HIF1A",0.116589812415892
"955","Q8IUI8-F1","CRLF3",0.1169919953891
"956","Q96G21-F1","IMP4",0.117000918313397
"957","O75563-F1","SKAP2",0.117231033243426
"958","Q4VXU2-F1","PABPC1L",0.117765043844294
"959","P60510-F1","PPP4C",0.117896978919068
"960","Q6NUK1-F1","SLC25A24",0.118432512353395
"961","P08F94-F12","PKHD1",0.118602973698388
"962","Q02505-F11","MUC3A",0.118602973698388
"963","Q5T011-F8","SZT2",0.118602973698388
"964","Q7Z403-F1","TMC6",0.118602973698388
"965","Q9UKM9-F1","RALY",0.118602973698388
"966","P11216-F1","PYGB",0.118705152825685
"967","Q9NYZ2-F1","SLC25A37",0.118916050679821
"968","O14647-F1","CHD2",0.118923218897679
"969","O43683-F1","BUB1",0.118923218897679
"970","Q96LT4-F1","SAMD8",0.119538806509936
"971","Q9Y6R7-F10","FCGBP",0.120021095106292
"972","Q9BWV1-F1","BOC",0.12033467269392
"973","P55347-F1","PKNOX1",0.120376832481425
"974","Q8IYE0-F1","CCDC146",0.120376832481425
"975","Q16589-F1","CCNG2",0.120621785255504
"976","Q9H845-F1","ACAD9",0.120621785255504
"977","P35790-F1","CHKA",0.120671499099257
"978","Q9BYX4-F1","IFIH1",0.120745210850717
"979","P05108-F1","CYP11A1",0.120881767260479
"980","Q96CB9-F1","NSUN4",0.121324500246241
"981","Q9H5I5-F3","PIEZO2",0.121396928778656
"982","P39060-F1","COL18A1",0.121429936602291
"983","Q9Y426-F1","C2CD2",0.121430830867803
"984","P35555-F8","FBN1",0.121588162039027
"985","P07099-F1","EPHX1",0.121706102639956
"986","Q9P212-F1","PLCE1",0.122860048979853
"987","O15050-F2","TRANK1",0.122968406529655
"988","P42858-F9","HTT",0.122968406529655
"989","Q9Y6R7-F1","FCGBP",0.122968406529655
"990","Q8IVG5-F1","SAMD9L",0.123094907149993
"991","Q9H8M1-F1","COQ10B",0.123272117713086
"992","Q96HP8-F1","TMEM176A",0.123299148886366
