"ID","uniprot_id","max_hit","num_hits"
"A0A494C1I1-F1","A0A494C1I1",0.433719047619048,0
"A0A494C1R9-F1","A0A494C1R9",0.523252380952381,0
"A0A499FJF3-F1","A0A499FJF3",0.5605,0
"A0A4W9AIG4-F1","A0A4W9AIG4",0.514004761904762,0
"A0A539-F1","A0A539",0.8246,1
"A0A576-F1","A0A576",0.655652380952381,0
"A0A577-F1","A0A577",0.830952380952381,1
"A0A578-F1","A0A578",0.105695714285714,0
"A0A584-F1","A0A584",0.814038095238095,1
"A0A589-F1","A0A589",0.648566666666667,0
"A0A590UK24-F1","A0A590UK24",0.254704761904762,0
"A0A590UK83-F1","A0A590UK83",0.948004761904762,1
"A0A597-F1","A0A597",0.638481818181818,0
"A0A599-F1","A0A599",0.838557142857143,1
"A0A5A2-F1","A0A5A2",0.612214285714286,0
"A0A5A6-F1","A0A5A6",0.940880952380952,1
"A0A5B0-F1","A0A5B0",0.283109090909091,0
"A0A5B6-F1","A0A5B6",0.647519047619048,0
"A0A5B7-F1","A0A5B7",0.962445454545454,1
"A0A5B9-F1","A0A5B9",0.832391666666667,1
"A0A5F9Z9Y6-F1","A0A5F9Z9Y6",0.767209523809524,4
"A0A5F9ZH88-F1","A0A5F9ZH88",0.326157142857143,0
"A0A5F9ZHI8-F1","A0A5F9ZHI8",0.521266666666667,0
"A0A5F9ZHS7-F1","A0A5F9ZHS7",0.319014285714286,0
"A0A5K1VDZ0-F1","A0A5K1VDZ0",0.162271428571429,0
"A0A5S8K742-F1","A0A5S8K742",0.64542380952381,0
"A0A6Q8PGS0-F1","A0A6Q8PGS0",0.151814285714286,0
"A0A6Q8PGZ6-F1","A0A6Q8PGZ6",0.450728571428571,0
"A0A7I2V3D3-F1","A0A7I2V3D3",0.241157142857143,0
"A0A7I2V3R4-F1","A0A7I2V3R4",0.642209523809524,0
"A0A7I2V5U8-F1","A0A7I2V5U8",0.130991428571429,0
"A0AUZ9-F1","A0AUZ9",0.936228571428571,1
"A0AV02-F1","A0AV02",0.4452,0
"A0AV96-F1","A0AV96",0.260642857142857,0
"A0AVF1-F1","A0AVF1",0.953485714285714,1
"A0AVI2-F1","A0AVI2",0.815147619047619,58
"A0AVI4-F1","A0AVI4",0.582214285714286,0
"A0AVK6-F1","A0AVK6",0.299715,0
"A0AVT1-F1","A0AVT1",0.21422380952381,0
"A0FGR8-F1","A0FGR8",0.747690476190476,25
"A0FGR9-F1","A0FGR9",0.557466666666667,0
"A0JD32-F1","A0JD32",0.327923076923077,0
"A0JD36-F1","A0JD36",0.180195238095238,0
"A0JD37-F1","A0JD37",0.810609523809524,1
"A0JLT2-F1","A0JLT2",0.971214285714286,1
"A0JNW5-F1","A0JNW5",0.118887142857143,0
"A0JP26-F1","A0JP26",0.854852380952381,3
"A0M8Q6-F1","A0M8Q6",0.254338095238095,0
"A0MZ66-F1","A0MZ66",0.876804761904762,1
"A0PG75-F1","A0PG75",0.598327272727273,0
"A0PJE2-F1","A0PJE2",0.324590476190476,0
"A0PJK1-F1","A0PJK1",0.810628571428571,1
"A0PJW6-F1","A0PJW6",0.628182352941177,0
"A0PJW8-F1","A0PJW8",0.324185714285714,0
"A0PJX0-F1","A0PJX0",0.753161904761905,1
"A0PJX2-F1","A0PJX2",0.459909523809524,0
"A0PJX4-F1","A0PJX4",0.2352,0
"A0PJX8-F1","A0PJX8",0.687638095238095,0
"A0PJY2-F1","A0PJY2",0.113525238095238,0
"A0PJZ0-F1","A0PJZ0",0.393254545454545,0
"A0PJZ3-F1","A0PJZ3",0.709409523809524,2
"A0PK00-F1","A0PK00",0.932154545454545,1
"A0PK05-F1","A0PK05",0.381709523809524,0
"A0PK11-F1","A0PK11",0.84142380952381,5
"A0ZSE6-F1","A0ZSE6",0.1676,0
"A1A4F0-F1","A1A4F0",0.948163636363636,1
"A1A4G5-F1","A1A4G5",0.986276190476191,1
"A1A4S6-F1","A1A4S6",0.833,3
"A1A4V9-F1","A1A4V9",0.569471428571429,0
"A1A4Y4-F1","A1A4Y4",0.825290476190476,1
"A1A519-F1","A1A519",0.935790476190476,1
"A1A5B4-F1","A1A5B4",0.909485714285714,1
"A1A5C7-F1","A1A5C7",0.301571428571429,0
"A1A5D9-F1","A1A5D9",0.7899,8
"A1IGU5-F1","A1IGU5",0.0422847619047619,0
"A1KXE4-F1","A1KXE4",0.264304761904762,0
"A1KZ92-F1","A1KZ92",0.896266666666667,1
"A1L020-F1","A1L020",0.474857142857143,0
"A1L0T0-F1","A1L0T0",0.759409523809524,9
"A1L157-F1","A1L157",0.419890476190476,0
"A1L162-F1","A1L162",0.732019047619048,2
"A1L167-F1","A1L167",0.575190909090909,0
"A1L168-F1","A1L168",0.670876190476191,0
"A1L170-F1","A1L170",0.633771428571429,0
"A1L190-F1","A1L190",0.797790909090909,1
"A1L1A6-F1","A1L1A6",0.952238095238095,1
"A1L390-F1","A1L390",0.829471428571429,1
"A1L3X0-F1","A1L3X0",0.821306666666667,1
"A1L429-F1","A1L429",0.565557142857143,0
"A1L443-F1","A1L443",0.893238095238095,6
"A1L453-F1","A1L453",0.658090909090909,0
"A1L4H1-F1","A1L4H1",0.7553,30
"A1L4K1-F1","A1L4K1",0.232238095238095,0
"A1L4L8-F1","A1L4L8",0.898261904761905,1
"A1X283-F1","A1X283",0.432461904761905,0
"A1XBS5-F1","A1XBS5",0.267790476190476,0
"A1YPR0-F1","A1YPR0",0.238438095238095,0
"A1Z1Q3-F1","A1Z1Q3",0.308652380952381,0
"A2A288-F1","A2A288",0.448866666666667,0
"A2A2V5-F1","A2A2V5",0.4797,0
"A2A2Y4-F1","A2A2Y4",0.963633333333333,1
"A2A2Z9-F1","A2A2Z9",0.641452380952381,0
"A2A368-F1","A2A368",0.35687619047619,0
"A2A3K4-F1","A2A3K4",0.369090476190476,0
"A2A3L6-F1","A2A3L6",0.683557142857143,0
"A2A3N6-F1","A2A3N6",0.780428571428571,14
"A2CJ06-F1","A2CJ06",0.728014285714286,4
"A2IDD5-F1","A2IDD5",0.647747619047619,0
"A2NJV5-F1","A2NJV5",0.5488,0
"A2PYH4-F1","A2PYH4",0.756071428571429,12
"A2RRD8-F1","A2RRD8",0.646168421052632,0
"A2RRH5-F1","A2RRH5",0.359314285714286,0
"A2RRL7-F1","A2RRL7",0.885719047619048,1
"A2RRP1-F1","A2RRP1",0.948038095238095,1
"A2RTX5-F1","A2RTX5",0.609919047619048,0
"A2RTY3-F1","A2RTY3",0.7834,4
"A2RU14-F1","A2RU14",0.576328571428571,0
"A2RU30-F1","A2RU30",0.740066666666667,7
"A2RU48-F1","A2RU48",0.722204761904762,6
"A2RU49-F1","A2RU49",0.307245454545455,0
"A2RU54-F1","A2RU54",0.248371428571429,0
"A2RU67-F1","A2RU67",0.787052380952381,3
"A2RUB6-F1","A2RUB6",0.426485714285714,0
"A2RUC4-F1","A2RUC4",0.869195238095238,1
"A2RUG3-F1","A2RUG3",0.7964,1
"A2RUH7-F1","A2RUH7",0.313125,0
"A2RUR9-F1","A2RUR9",0.914204761904762,1
"A2RUS2-F1","A2RUS2",0.278595238095238,0
"A2RUT3-F1","A2RUT3",0.317485714285714,0
"A2RUU4-F1","A2RUU4",0.158166666666667,0
"A2VCK2-F1","A2VCK2",0.381538095238095,0
"A2VDF0-F1","A2VDF0",0.105610476190476,0
"A2VDJ0-F1","A2VDJ0",0.763390476190476,21
"A2VEC9-F1","A2VEC9",0.805619047619048,5
"A2VEC9-F10","A2VEC9",0.413485714285714,0
"A2VEC9-F11","A2VEC9",0.403404761904762,0
"A2VEC9-F12","A2VEC9",0.717009523809524,1
"A2VEC9-F13","A2VEC9",0.262414285714286,0
"A2VEC9-F14","A2VEC9",0.742261904761905,36
"A2VEC9-F15","A2VEC9",0.301009523809524,0
"A2VEC9-F16","A2VEC9",0.779171428571429,1
"A2VEC9-F17","A2VEC9",0.454052380952381,0
"A2VEC9-F18","A2VEC9",0.192785714285714,0
"A2VEC9-F19","A2VEC9",0.254347619047619,0
"A2VEC9-F2","A2VEC9",0.49902380952381,0
"A2VEC9-F20","A2VEC9",0.792945454545455,30
"A2VEC9-F3","A2VEC9",0.501614285714286,0
"A2VEC9-F4","A2VEC9",0.772342857142857,35
"A2VEC9-F5","A2VEC9",0.187890476190476,0
"A2VEC9-F6","A2VEC9",0.372709523809524,0
"A2VEC9-F7","A2VEC9",0.686238095238095,0
"A2VEC9-F8","A2VEC9",0.242833333333333,0
"A2VEC9-F9","A2VEC9",0.920723809523809,1
"A3KFT3-F1","A3KFT3",0.0554666666666667,0
"A3KMH1-F1","A3KMH1",0.793776190476191,18
"A3KN83-F1","A3KN83",0.692528571428571,0
"A3QJZ6-F1","A3QJZ6",0.779419047619048,13
"A3QJZ7-F1","A3QJZ7",0.588514285714286,0
"A4D0S4-F1","A4D0S4",0.135534761904762,0
"A4D0T2-F1","A4D0T2",0.583985714285714,0
"A4D0V7-F1","A4D0V7",0.532552380952381,0
"A4D126-F1","A4D126",0.416366666666667,0
"A4D161-F1","A4D161",0.41327619047619,0
"A4D1B5-F1","A4D1B5",0.631666666666667,0
"A4D1E9-F1","A4D1E9",0.105608571428571,0
"A4D1F6-F1","A4D1F6",0.781904761904762,10
"A4D1P6-F1","A4D1P6",0.544533333333333,0
"A4D1S0-F1","A4D1S0",0.3143,0
"A4D1S5-F1","A4D1S5",0.431782352941176,0
"A4D1T9-F1","A4D1T9",0.615581818181818,0
"A4D1U4-F1","A4D1U4",0.813685714285714,1
"A4D1Z8-F1","A4D1Z8",0.605945454545455,0
"A4D256-F1","A4D256",0.263271428571429,0
"A4D263-F1","A4D263",0.510733333333333,0
"A4D2B0-F1","A4D2B0",0.587161904761905,0
"A4D2B8-F1","A4D2B8",0.555309523809524,0
"A4D2G3-F1","A4D2G3",0.540290476190476,0
"A4D2H0-F1","A4D2H0",0.361109523809524,0
"A4D2P6-F1","A4D2P6",0.511523809523809,0
"A4FU01-F1","A4FU01",0.902057142857143,1
"A4FU28-F1","A4FU28",0.383566666666667,0
"A4FU49-F1","A4FU49",0.11036,0
"A4FU69-F1","A4FU69",0.241866666666667,0
"A4GXA9-F1","A4GXA9",0.729395238095238,8
"A4IF30-F1","A4IF30",0.39337619047619,0
"A4QMS7-F1","A4QMS7",0.664619047619048,0
"A4QN01-F1","A4QN01",0.779154545454545,2
"A4QPB2-F1","A4QPB2",0.55967619047619,0
"A4QPH2-F1","A4QPH2",0.7399,9
"A4UGR9-F2","A4UGR9",0.323157142857143,0
"A4UGR9-F3","A4UGR9",0.319971428571429,0
"A5A3E0-F1","A5A3E0",0.765261904761905,13
"A5D6W6-F1","A5D6W6",0.659928571428571,0
"A5D8T8-F1","A5D8T8",0.858371428571429,1
"A5D8V6-F1","A5D8V6",0.664390476190476,0
"A5D8V7-F1","A5D8V7",0.805209523809524,2
"A5D8W1-F1","A5D8W1",0.6549,0
"A5LHX3-F1","A5LHX3",0.564819047619048,0
"A5PKW4-F1","A5PKW4",0.611080952380952,0
"A5PLK6-F1","A5PLK6",0.870495238095238,1
"A5PLL1-F1","A5PLL1",0.734,1
"A5PLL7-F1","A5PLL7",0.7501,1
"A5PLN7-F1","A5PLN7",0.562995238095238,0
"A5PLN9-F1","A5PLN9",0.100905238095238,0
"A5X5Y0-F1","A5X5Y0",0.53012380952381,0
"A5YKK6-F1","A5YKK6",0.822461904761905,1
"A5YM72-F1","A5YM72",0.640395238095238,0
"A6BM72-F1","A6BM72",0.678466666666667,0
"A6H8M9-F1","A6H8M9",0.378680952380952,0
"A6H8Z2-F1","A6H8Z2",0.67023125,0
"A6NC42-F1","A6NC42",0.621928571428571,0
"A6NC51-F1","A6NC51",0.73157619047619,6
"A6NC57-F1","A6NC57",0.517428571428571,0
"A6NC78-F1","A6NC78",0.5681,0
"A6NC86-F1","A6NC86",0.488992857142857,0
"A6NC97-F1","A6NC97",0.606061904761905,0
"A6NC98-F1","A6NC98",0.285185714285714,0
"A6NCC3-F1","A6NCC3",0.524366666666667,0
"A6NCE7-F1","A6NCE7",0.806881818181818,1
"A6NCF5-F1","A6NCF5",0.220193333333333,0
"A6NCF6-F1","A6NCF6",0.0439361904761905,0
"A6NCI4-F1","A6NCI4",0.886238095238095,1
"A6NCK2-F1","A6NCK2",0.646623809523809,0
"A6NCL1-F1","A6NCL1",0.52247619047619,0
"A6NCL2-F1","A6NCL2",0.343876190476191,0
"A6NCL7-F1","A6NCL7",0.846054545454546,3
"A6NCM1-F1","A6NCM1",0.264228571428571,0
"A6NCN2-F1","A6NCN2",0.29392380952381,0
"A6NCN8-F1","A6NCN8",0.817466666666667,1
"A6NCQ9-F1","A6NCQ9",0.707961904761905,1
"A6NCS4-F1","A6NCS4",0.138036666666667,0
"A6NCS6-F1","A6NCS6",0.9358,1
"A6NCV1-F1","A6NCV1",0.764776923076923,1
"A6NCW0-F1","A6NCW0",0.903147619047619,1
"A6NCW7-F1","A6NCW7",0.702652380952381,1
"A6ND01-F1","A6ND01",0.657580952380952,0
"A6ND36-F1","A6ND36",0.232542857142857,0
"A6ND48-F1","A6ND48",0.323004761904762,0
"A6ND91-F1","A6ND91",0.393914285714286,0
"A6NDA9-F1","A6NDA9",0.570066666666667,0
"A6NDB9-F1","A6NDB9",0.53692380952381,0
"A6NDD5-F1","A6NDD5",0.810495238095238,2
"A6NDE8-F1","A6NDE8",0.397519047619048,0
"A6NDG6-F1","A6NDG6",0.547452941176471,0
"A6NDH6-F1","A6NDH6",0.597814285714286,0
"A6NDI0-F1","A6NDI0",0.227166666666667,0
"A6NDK9-F1","A6NDK9",0.813736363636364,1
"A6NDL7-F1","A6NDL7",0.721847619047619,1
"A6NDL8-F1","A6NDL8",0.975480952380952,1
"A6NDN3-F1","A6NDN3",0.5297,0
"A6NDN8-F1","A6NDN8",0.808436363636364,1
"A6NDP7-F1","A6NDP7",0.809657142857143,1
"A6NDR6-F1","A6NDR6",0.63212380952381,0
"A6NDS4-F1","A6NDS4",0.31887619047619,0
"A6NDU8-F1","A6NDU8",0.488138095238095,0
"A6NDV4-F1","A6NDV4",0.4534,0
"A6NDX5-F1","A6NDX5",0.362195238095238,0
"A6NDY0-F1","A6NDY0",0.261309523809524,0
"A6NDY2-F1","A6NDY2",0.57527619047619,0
"A6NDZ8-F1","A6NDZ8",0.611028571428571,0
"A6NE02-F1","A6NE02",0.453136363636364,0
"A6NE21-F1","A6NE21",0.77512380952381,7
"A6NE52-F1","A6NE52",0.611161904761905,0
"A6NE82-F1","A6NE82",0.565890476190476,0
"A6NEC2-F1","A6NEC2",0.301419047619048,0
"A6NED2-F1","A6NED2",0.246152380952381,0
"A6NEE1-F1","A6NEE1",0.53842380952381,0
"A6NEF3-F1","A6NEF3",0.143628571428571,0
"A6NEH6-F1","A6NEH6",0.953580952380952,1
"A6NEK1-F1","A6NEK1",0.768094117647059,18
"A6NEL2-F1","A6NEL2",0.781257142857143,8
"A6NEL3-F1","A6NEL3",0.474172727272727,0
"A6NEM1-F1","A6NEM1",0.874553846153846,1
"A6NEN9-F1","A6NEN9",0.11410380952381,0
"A6NEQ2-F1","A6NEQ2",0.865185714285714,4
"A6NER0-F1","A6NER0",0.856236363636364,1
"A6NER3-F1","A6NER3",0.315742857142857,0
"A6NES4-F1","A6NES4",0.661966666666667,0
"A6NET4-F1","A6NET4",0.341842857142857,0
"A6NEV1-F1","A6NEV1",0.418028571428571,0
"A6NEW6-F1","A6NEW6",0.620181818181818,0
"A6NEY3-F1","A6NEY3",0.690780952380952,0
"A6NEY8-F1","A6NEY8",0.307841176470588,0
"A6NF34-F1","A6NF34",0.773590476190476,4
"A6NF36-F1","A6NF36",0.847652380952381,1
"A6NF83-F1","A6NF83",0.698019047619048,0
"A6NF89-F1","A6NF89",0.792485714285714,1
"A6NFA0-F1","A6NFA0",0.764523809523809,4
"A6NFA1-F1","A6NFA1",0.436514285714286,0
"A6NFC5-F1","A6NFC5",0.73467619047619,4
"A6NFC9-F1","A6NFC9",0.889933333333333,1
"A6NFD8-F1","A6NFD8",0.414109523809524,0
"A6NFE2-F1","A6NFE2",0.612909523809524,0
"A6NFE3-F1","A6NFE3",0.696933333333333,0
"A6NFF2-F1","A6NFF2",0.704845454545455,1
"A6NFH5-F1","A6NFH5",0.802157142857143,5
"A6NFI3-F1","A6NFI3",0.666685714285714,0
"A6NFK2-F1","A6NFK2",0.830966666666667,1
"A6NFN3-F1","A6NFN3",0.720533333333333,2
"A6NFN9-F1","A6NFN9",0.693409090909091,0
"A6NFQ2-F1","A6NFQ2",0.423419047619048,0
"A6NFQ7-F1","A6NFQ7",0.868004761904762,2
"A6NFR6-F1","A6NFR6",0.9211,1
"A6NFT4-F1","A6NFT4",0.658071428571429,0
"A6NFU0-F1","A6NFU0",0.687690909090909,0
"A6NFU8-F1","A6NFU8",0.204780952380952,0
"A6NFX1-F1","A6NFX1",0.807628571428571,2
"A6NFY4-F1","A6NFY4",0.280661904761905,0
"A6NFY7-F1","A6NFY7",0.49438,0
"A6NFZ4-F1","A6NFZ4",0.165518181818182,0
"A6NG13-F1","A6NG13",0.959795238095238,1
"A6NGA9-F1","A6NGA9",0.259038095238095,0
"A6NGB0-F1","A6NGB0",0.590938095238095,0
"A6NGB7-F1","A6NGB7",0.827719047619048,1
"A6NGB9-F1","A6NGB9",0.717819047619048,1
"A6NGC4-F1","A6NGC4",0.0587092857142857,0
"A6NGD5-F1","A6NGD5",0.676142857142857,0
"A6NGE4-F1","A6NGE4",0.737657142857143,19
"A6NGE7-F1","A6NGE7",0.634607142857143,0
"A6NGH7-F1","A6NGH7",0.234047619047619,0
"A6NGH8-F1","A6NGH8",0.935590476190476,1
"A6NGJ6-F1","A6NGJ6",0.54312380952381,0
"A6NGK3-F1","A6NGK3",0.821119047619048,1
"A6NGN4-F1","A6NGN4",0.177547619047619,0
"A6NGN9-F1","A6NGN9",0.934228571428571,1
"A6NGQ2-F1","A6NGQ2",0.503319047619048,0
"A6NGR9-F1","A6NGR9",0.7923,2
"A6NGS2-F1","A6NGS2",0.176739047619048,0
"A6NGU5-F1","A6NGU5",0.726614285714286,19
"A6NGW2-F1","A6NGW2",0.5253,0
"A6NGY1-F1","A6NGY1",0.294138095238095,0
"A6NGY3-F1","A6NGY3",0.501314285714286,0
"A6NGY5-F1","A6NGY5",0.30327619047619,0
"A6NGZ8-F1","A6NGZ8",0.629545454545455,0
"A6NH00-F1","A6NH00",0.388075,0
"A6NH11-F1","A6NH11",0.0482509090909091,0
"A6NH21-F1","A6NH21",0.315575,0
"A6NH52-F1","A6NH52",0.91357619047619,1
"A6NH57-F1","A6NH57",0.127069047619048,0
"A6NHA9-F1","A6NHA9",0.80227619047619,1
"A6NHC0-F1","A6NHC0",0.117499090909091,0
"A6NHG4-F1","A6NHG4",0.412004761904762,0
"A6NHG9-F1","A6NHG9",0.119282380952381,0
"A6NHJ4-F1","A6NHJ4",0.955790476190476,1
"A6NHL2-F1","A6NHL2",0.345761904761905,0
"A6NHM9-F1","A6NHM9",0.462264285714286,0
"A6NHN0-F1","A6NHN0",0.278904761904762,0
"A6NHN6-F1","A6NHN6",0.920895238095238,1
"A6NHP3-F1","A6NHP3",0.433461904761905,0
"A6NHQ2-F1","A6NHQ2",0.703669230769231,1
"A6NHQ4-F1","A6NHQ4",0.287471428571429,0
"A6NHR8-F1","A6NHR8",0.765852380952381,4
"A6NHR9-F1","A6NHR9",0.662154545454545,0
"A6NHS1-F1","A6NHS1",0.611276190476191,0
"A6NHS7-F1","A6NHS7",0.892895238095238,8
"A6NHT5-F1","A6NHT5",0.459528571428571,0
"A6NHX0-F1","A6NHX0",0.36606,0
"A6NHY2-F1","A6NHY2",0.865438095238095,1
"A6NHZ5-F1","A6NHZ5",0.77927619047619,10
"A6NI03-F1","A6NI03",0.829752380952381,4
"A6NI15-F1","A6NI15",0.237410526315789,0
"A6NI28-F1","A6NI28",0.619014285714286,0
"A6NI47-F1","A6NI47",0.418404761904762,0
"A6NI56-F1","A6NI56",0.798828571428571,5
"A6NI61-F1","A6NI61",0.911409523809524,1
"A6NI72-F1","A6NI72",0.80312380952381,1
"A6NI73-F1","A6NI73",0.6967625,0
"A6NI79-F1","A6NI79",0.871966666666667,4
"A6NI86-F1","A6NI86",0.0735042857142857,0
"A6NI87-F1","A6NI87",0.686327272727273,0
"A6NIE6-F1","A6NIE6",0.372795238095238,0
"A6NIE9-F1","A6NIE9",0.604509523809524,0
"A6NIH7-F1","A6NIH7",0.0907419047619048,0
"A6NIJ5-F1","A6NIJ5",0.38997619047619,0
"A6NIJ9-F1","A6NIJ9",0.668919047619048,0
"A6NIK2-F1","A6NIK2",0.533166666666667,0
"A6NIL9-F1","A6NIL9",0.289585714285714,0
"A6NIM6-F1","A6NIM6",0.209654545454545,0
"A6NIN4-F1","A6NIN4",0.875790909090909,1
"A6NIR3-F1","A6NIR3",0.791109523809524,11
"A6NIV6-F1","A6NIV6",0.234978095238095,0
"A6NIX2-F1","A6NIX2",0.893123076923077,1
"A6NIY4-F1","A6NIY4",0.5696,0
"A6NIZ1-F1","A6NIZ1",0.749881818181818,8
"A6NJ08-F1","A6NJ08",0.623366666666667,0
"A6NJ46-F1","A6NJ46",0.942490476190476,1
"A6NJ64-F1","A6NJ64",0.172490476190476,0
"A6NJ78-F1","A6NJ78",0.955790476190476,1
"A6NJB7-F1","A6NJB7",0.363395238095238,0
"A6NJG2-F1","A6NJG2",0.903357142857143,1
"A6NJG6-F1","A6NJG6",0.828333333333333,1
"A6NJI1-F1","A6NJI1",0.164228571428571,0
"A6NJI9-F1","A6NJI9",0.198936363636364,0
"A6NJJ6-F1","A6NJJ6",0.492985714285714,0
"A6NJL1-F1","A6NJL1",0.765704761904762,6
"A6NJQ4-F1","A6NJQ4",0.825338095238095,1
"A6NJR5-F1","A6NJR5",0.239819047619048,0
"A6NJT0-F1","A6NJT0",0.729153846153846,6
"A6NJV1-F1","A6NJV1",0.036467619047619,0
"A6NJW4-F1","A6NJW4",0.181280952380952,0
"A6NJW9-F1","A6NJW9",0.4732,0
"A6NJY1-F1","A6NJY1",0.445004761904762,0
"A6NJZ3-F1","A6NJZ3",0.272904761904762,0
"A6NJZ7-F1","A6NJZ7",0.663747619047619,0
"A6NK02-F1","A6NK02",0.746552380952381,9
"A6NK06-F1","A6NK06",0.5067,0
"A6NK44-F1","A6NK44",0.925909523809524,1
"A6NK53-F1","A6NK53",0.413090909090909,0
"A6NK58-F1","A6NK58",0.96087619047619,1
"A6NK59-F1","A6NK59",0.992152380952381,1
"A6NK75-F1","A6NK75",0.505581818181818,0
"A6NK89-F1","A6NK89",0.239728571428571,0
"A6NK97-F1","A6NK97",0.278028571428571,0
"A6NKB5-F1","A6NKB5",0.461304761904762,0
"A6NKC0-F1","A6NKC0",0.920957142857143,1
"A6NKC9-F1","A6NKC9",0.851538095238095,1
"A6NKD2-F1","A6NKD2",0.570161904761905,0
"A6NKD9-F1","A6NKD9",0.27882380952381,0
"A6NKF1-F1","A6NKF1",0.789871428571429,2
"A6NKF2-F1","A6NKF2",0.911361904761905,1
"A6NKF7-F1","A6NKF7",0.524536363636364,0
"A6NKG5-F1","A6NKG5",0.258604761904762,0
"A6NKH3-F1","A6NKH3",0.581584210526316,0
"A6NKK0-F1","A6NKK0",0.350745,0
"A6NKL6-F1","A6NKL6",0.590309523809524,0
"A6NKP2-F1","A6NKP2",0.508526666666667,0
"A6NKQ9-F1","A6NKQ9",0.49452380952381,0
"A6NKT7-F1","A6NKT7",0.381414285714286,0
"A6NKW6-F1","A6NKW6",0.360952380952381,0
"A6NKX4-F1","A6NKX4",0.184761904761905,0
"A6NL05-F1","A6NL05",0.727004761904762,7
"A6NL08-F1","A6NL08",0.565991666666667,0
"A6NL26-F1","A6NL26",0.464738095238095,0
"A6NL46-F1","A6NL46",0.729395238095238,1
"A6NL82-F1","A6NL82",0.619245454545455,0
"A6NL88-F1","A6NL88",0.685707692307692,0
"A6NL99-F1","A6NL99",0.517857142857143,0
"A6NLC5-F1","A6NLC5",0.211266666666667,0
"A6NLC8-F1","A6NLC8",0.148639523809524,0
"A6NLE4-F1","A6NLE4",0.493013333333333,0
"A6NLF2-F1","A6NLF2",0.697609523809524,0
"A6NLI5-F1","A6NLI5",0.843561904761905,1
"A6NLJ0-F1","A6NLJ0",0.569261904761905,0
"A6NLP5-F1","A6NLP5",0.135028571428571,0
"A6NLU0-F1","A6NLU0",0.586428571428571,0
"A6NLU5-F1","A6NLU5",0.941004761904762,1
"A6NLW8-F1","A6NLW8",0.8943,1
"A6NLX3-F1","A6NLX3",0.187334166666667,0
"A6NLX4-F1","A6NLX4",0.223104761904762,0
"A6NM03-F1","A6NM03",0.94601875,1
"A6NM10-F1","A6NM10",0.565866666666667,0
"A6NM28-F1","A6NM28",0.624609090909091,0
"A6NM36-F1","A6NM36",0.181318181818182,0
"A6NM43-F1","A6NM43",0.281663636363636,0
"A6NM45-F1","A6NM45",0.6466,0
"A6NM76-F1","A6NM76",0.763761904761905,8
"A6NMA1-F1","A6NMA1",0.735328571428571,1
"A6NMB1-F1","A6NMB1",0.115459166666667,0
"A6NMB9-F1","A6NMB9",0.380676190476191,0
"A6NMD0-F1","A6NMD0",0.142009523809524,0
"A6NMD2-F1","A6NMD2",0.107727142857143,0
"A6NMK7-F1","A6NMK7",0.46174375,0
"A6NMK8-F1","A6NMK8",0.21602380952381,0
"A6NML5-F1","A6NML5",0.634452380952381,0
"A6NMN3-F1","A6NMN3",0.64927619047619,0
"A6NMS3-F1","A6NMS3",0.829209523809524,1
"A6NMT0-F1","A6NMT0",0.336466666666667,0
"A6NMU1-F1","A6NMU1",0.718581818181818,1
"A6NMX2-F1","A6NMX2",0.26887619047619,0
"A6NMY6-F1","A6NMY6",0.665390909090909,0
"A6NMZ2-F1","A6NMZ2",0.555990476190476,0
"A6NMZ5-F1","A6NMZ5",0.683006666666667,0
"A6NMZ7-F1","A6NMZ7",0.822314285714286,10
"A6NN06-F1","A6NN06",0.224809090909091,0
"A6NN14-F1","A6NN14",0.421216666666667,0
"A6NN73-F1","A6NN73",0.299285714285714,0
"A6NN90-F1","A6NN90",0.600180952380952,0
"A6NN92-F1","A6NN92",0.356011764705882,0
"A6NNA2-F1","A6NNA2",0.949495238095238,1
"A6NNA5-F1","A6NNA5",0.832268421052632,3
"A6NNB3-F1","A6NNB3",0.724176190476191,2
"A6NND4-F1","A6NND4",0.432828571428571,0
"A6NNE9-F1","A6NNE9",0.949395238095238,1
"A6NNF4-F1","A6NNF4",0.491666666666667,0
"A6NNJ1-F1","A6NNJ1",0.387147619047619,0
"A6NNL5-F1","A6NNL5",0.749554545454545,6
"A6NNM3-F1","A6NNM3",0.419466666666667,0
"A6NNM8-F1","A6NNM8",0.39132380952381,0
"A6NNN8-F1","A6NNN8",0.702671428571429,1
"A6NNP5-F1","A6NNP5",0.444552380952381,0
"A6NNS2-F1","A6NNS2",0.814004761904762,1
"A6NNT2-F1","A6NNT2",0.36547619047619,0
"A6NNV3-F1","A6NNV3",0.574038095238095,0
"A6NNW6-F1","A6NNW6",0.475371428571429,0
"A6NNX1-F1","A6NNX1",0.18485,0
"A6NNY8-F1","A6NNY8",0.708861904761905,4
"A6NNZ2-F1","A6NNZ2",0.379928571428571,0
"A6NP11-F1","A6NP11",0.7193,1
"A6NP61-F1","A6NP61",0.562719047619048,0
"A6PVC2-F1","A6PVC2",0.786395238095238,17
"A6PVI3-F1","A6PVI3",0.726061904761905,2
"A6PVL3-F1","A6PVL3",0.750581818181818,1
"A6PVS8-F1","A6PVS8",0.764961904761905,7
"A6PVY3-F1","A6PVY3",0.443109523809524,0
"A6QL63-F1","A6QL63",0.608404761904762,0
"A6QL64-F1","A6QL64",0.869576190476191,35
"A6XGL0-F1","A6XGL0",0.424593333333333,0
