MAP4K5	PDIA6
MAP4K5	EIF1AD
PPP5C	HSF1
MAP4K5	PRDX3
PPP5C	HSPB8
PPP5C	BAG3
PPP5C	SDF2L1
PPP5C	SDF2
PPP5C	DNAJB11
PPP5C	BRAF
PPP5C	TCP1
MAP4K5	MAP4K3
MAP4K5	CDRT15
PPP5C	DNAJC9
PPP5C	CCT2
PPP5C	CCT6B
PPP5C	CCT3
PPP5C	CCT5
PPP5C	PSMG2
PPP5C	CCT8
PPP5C	CCT7
PPP5C	PSMG1
PPP5C	CCT6A
PPP5C	CCT4
PPP5C	STIP1
PPP5C	TSC1
PPP5C	PTGES3
PPP5C	CDC37
PPP5C	HSP90AA1
PPP5C	HSP90AB1
INMT	AOX1
INMT	ALDH2
ERCC1	GTF2H2C
ERCC1	CTNNB1
ERCC1	MDC1
ERCC1	CDK7
ERCC1	CDC7
ERCC1	SLX4IP
ERCC1	USP45
ERCC1	BIVM-ERCC5
ERCC1	VPS37B
ERCC1	EME2
ERCC1	FANCE
ERCC1	CHD1L
ERCC1	DCLRE1B
ERCC1	FAN1
ERCC1	EME1
ERCC1	FAAP24
ERCC1	UBB
ERCC1	CENPX
ERCC1	GTF2H5
ERCC1	FAAP20
ERCC1	CENPS
ERCC1	UBC
MAP4K5	CRKL
ERCC1	DCLRE1A
ERCC1	CUL4A
ERCC1	DDB2
ERCC1	PARP2
ERCC1	RPS27A
ERCC1	CUL4B
ERCC1	UBA52
ERCC1	RBX1
ERCC1	GTF2H4
ERCC1	FANCB
ERCC1	FANCF
ERCC1	DDB1
ERCC1	FANCL
ERCC1	PARP1
ERCC1	PALB2
ERCC1	ASCC3
ERCC1	MLH1
ERCC1	ASCC1
ERCC1	PMS1
ERCC1	PMS2
MAP4K5	CRK
MAP4K5	GRB2
ERCC1	FANCI
ERCC1	MLH3
ERCC1	UPK3B
ERCC1	ASCC2
ERCC1	FAAP100
ERCC1	TP53BP1
ERCC1	SLX1B
ERCC1	UBL7
ERCC1	FANCG
ERCC1	GTF2H1
ERCC1	BRCA2
ERCC1	FANCD2
ERCC1	FANCA
ERCC1	RPA2
ERCC1	RPA1
ERCC1	RPA3
ERCC1	FANCC
ERCC1	GTF2H3
ERCC1	GTF2H2
ERCC1	FEN1
ERCC1	MSH3
ERCC1	RAD52
ERCC1	BRCA1
ERCC1	FANCM
ERCC1	ERCC2
GPRC5A	HSPA9
GPRC5A	ACTR2
GPRC5A	EIF4A1
ERCC1	ERCC3
HEBP1	ANXA1
ERCC1	KDM1A
HEBP1	COTL1
HEBP1	FPR3
COX15	NDUFS8
ERCC1	SWSAP1
COX15	COA3
COX15	SFXN4
ERCC1	XRCC4
ERCC1	RCOR1
COX15	TIMM50
COX15	TMEM65
ERCC1	PAXX
COX15	SLC25A24
ERCC1	ATM
ERCC1	XRCC6
COX15	SLC25A19
ERCC1	NHEJ1
COX15	MRPL14
ERCC1	ATP23
COX15	SLC25A3
ERCC1	PRKDC
ERCC1	DCLRE1C
COX15	SLC25A11
ERCC1	ZSWIM7
COX15	SURF1
COX15	NDUFS4
ERCC1	MSH6
ERCC1	POLD1
ERCC1	LIG4
ERCC1	XRCC5
COX15	COX6A2
COX15	C15orf48
COX15	UQCR10
ERCC1	PHF21A
COX15	NDUFA4L2
ERCC1	CETN2
COX15	UQCRQ
COX15	COX5B
COX15	COX8A
ERCC1	MSH2
COX15	COX6A1
ERCC1	ERCC8
ERCC1	XPC
COX15	COX6B1
ERCC1	RAD23B
COX15	UQCR11
ERCC1	ERCC5
ERCC1	SLX1A
COX15	UQCRH
COX15	UQCRHL
ERCC1	MUS81
COX15	UQCRB
ERCC1	SLX4
COX15	MT-CYB
ERCC1	XPA
ERCC1	ERCC4
MS4A12	PLLP
COX15	COX6C
RGPD5	ADGRD1
COX15	COX7B2
COX15	CLN3
RGPD5	CCDC74B
COX15	COX4I2
RGPD5	NXF1
RGPD5	RANGAP1
COX15	COX7A2
RGPD5	XPO1
COX15	UQCRC1
RGPD5	RAN
COX15	COX7B
COX15	SFXN1
COX15	NDUFA12
COX15	SCO1
COX15	COX8C
COX15	COX10
COX15	COX4I1
COX15	UQCRFS1
COX15	BCS1L
COX15	NDUFA4
COX15	UQCRC2
COX15	COX7C
COX15	COX5A
XYLT2	POMK
COX15	PET117
COX15	CYC1
COX15	MT-CO3
COX15	MT-CO1
XYLT2	B4GALT3
COX15	MT-CO2
XYLT2	GRB2
XYLT2	XYLT1
SCTR	ADCYAP1
SCTR	GNG2
SCTR	GNB1
SCTR	ANO6
SCTR	GNAS
SCTR	SCT
SNAI2	TP53
SNAI2	SOX9
SNAI2	GSK3B
SNAI2	HDAC2
SNAI2	SNAI3
SNAI2	MDM2
SNAI2	HDAC1
SNAI2	SSX1
SNAI2	NCOR1
SNAI2	CTBP1
SNAI2	SMAD4
SNAI2	SNAI1
SNAI2	SIN3A
SNAI2	KDM1A
SLC7A9	SLC7A10
SLC7A9	BSG
SLC7A9	SLC7A7
SLC7A9	SLC7A5
SLC7A9	SLC7A11
SLC7A9	SLC7A8
SLC7A9	SLC7A6
SLC7A9	SLC3A2
SLC7A9	SLC3A1
RTF2	ABL1
RTF2	TRMT1
RB1CC1	TAX1BP1
RB1CC1	OFD1
RB1CC1	ULK3
RB1CC1	VAPB
RB1CC1	MAP1LC3C
RB1CC1	RRAGA
RB1CC1	PRKAG2
RB1CC1	LAMTOR5
RB1CC1	RHEB
RB1CC1	PRKAG1
RB1CC1	LAMTOR2
RB1CC1	RRAGD
RB1CC1	SLC38A9
RB1CC1	MLST8
RB1CC1	RRAGC
RB1CC1	RRAGB
RB1CC1	PRKAB1
RB1CC1	PRKAG3
RB1CC1	LAMTOR3
RB1CC1	PRKAA1
RB1CC1	LAMTOR4
RB1CC1	LAMTOR1
RB1CC1	AZI2
RB1CC1	ATG9A
RB1CC1	TBK1
RB1CC1	MAP1LC3B
RB1CC1	FAM221B
RB1CC1	PRKAA2
RB1CC1	PRKAB2
RB1CC1	RPTOR
RB1CC1	ATG3
RB1CC1	TRAF2
RB1CC1	VAPA
RB1CC1	PREB
RB1CC1	TSC2
RB1CC1	MTOR
RB1CC1	CHMP4A
RB1CC1	MAP1LC3A
RB1CC1	NBR1
RB1CC1	ATG5
RB1CC1	SMARCB1
RB1CC1	WIPI2
RB1CC1	SQSTM1
RB1CC1	ATG10
RB1CC1	GABARAPL2
RB1CC1	NRBF2
RB1CC1	ATG14
RB1CC1	GABARAPL1
RB1CC1	SMCR8
RB1CC1	TBKBP1
RB1CC1	SESN2
RB1CC1	BECN1
RB1CC1	GABARAP
RB1CC1	MAP3K5
RB1CC1	OPTN
RB1CC1	ATG12
RB1CC1	ATG16L1
RB1CC1	C9orf72
RB1CC1	TP53
RB1CC1	PTK2B
RB1CC1	PTK2
RB1CC1	CALCOCO2
RB1CC1	CCPG1
RB1CC1	ULK2
RB1CC1	ATG13
RB1CC1	ATG101
RB1CC1	ULK1
AKAP11	KLHL28
AKAP11	DYRK1B
AKAP11	PPP1CA
AKAP11	ETFB
AKAP11	FGD5
AKAP11	IQGAP1
AKAP11	PRKAR2A
AKAP11	PRKAR2B
AKAP11	PRKAR1B
AKAP11	PRKAR1A
SCTR	VIP
AKAP11	PRKACA
AKAP11	PRKACB
AKAP11	GSK3B
AKAP11	IQGAP2
PIGQ	ERI1
PIGQ	PIGA
PIGQ	PIGY
PIGQ	DPM2
PIGQ	PIGH
PIGQ	PIGP
PIGQ	PIGC
CDH17	SFTPC
CDH17	LIN7A
CDH17	IRS1
CDH17	LGALS3
CDH17	CCDC88A
CDH17	PTPN11
CDH17	PKP4
CDH17	ERBB2
CDH17	CELSR3
CDH17	PTPRJ
CDH17	CELSR1
CDH17	ARHGAP35
CDH17	PTPRB
CDH17	PTPRK
CDH17	SHC1
CDH17	CDH12
CDH17	APC2
CDH17	CDH6
CDH17	CDH24
CDH17	CDH8
CDH17	CDH15
CDH17	CDH18
CDH17	CDH23
CDH17	CDH13
CDH17	CDH7
CDH17	CDH19
CDH17	CDH22
CDH17	CDH10
CDH17	CDHR3
CDH17	CDH1
CDH17	CDH4
CDH17	CDH20
CDH17	CDH26
CDH17	CDH11
CDH17	APC
CDH17	CDH9
CDH17	CDH2
CDH17	CDH3
CDH17	JUP
CDH17	AFDN
CDH17	EGFR
CDH17	ARHGEF17
CDH17	BSG
CDH17	ANXA1
CDH17	NUMBL
CDH17	NUMB
CDH17	SCRIB
CDH17	LOC112694756
CDH17	PMP2
CDH17	DSP
CDH17	CTNNA2
CDH17	ELOVL6
CDH17	DCHS1
CDH17	GRIA2
CDH17	CDH5
CDH17	CLDN5
CDH17	OLFM4
CDH17	PTPN1
CDH17	TJP1
CDH17	OCLN
CDH17	PSEN1
CDH17	CTNNA1
CDH17	KLRG1
CDH17	NECTIN1
CDH17	VCL
CDH17	CTNND2
CDH17	KDR
CDH17	PECAM1
CDH17	CTNNB1
CDH17	CTNND1
B4GALT7	RABGGTB
CHPF2	DPEP2
CHPF2	CHSY3
CHPF2	CHPF
GABARAPL2	KBTBD6
GABARAPL2	TRIM21
GABARAPL2	CCT6A
GABARAPL2	CCT2
GABARAPL2	HSP90AB1
GABARAPL2	KBTBD7
GABARAPL2	TEX264
GABARAPL2	UBQLN1
GABARAPL2	UBQLN2
GABARAPL2	TBC1D9B
GABARAPL2	MAP1LC3B
GABARAPL2	NEDD4
GABARAPL2	ASZ1
GABARAPL2	ITGB3
GABARAPL2	LMNB1
GABARAPL2	ATG4C
GABARAPL2	HNRNPK
GABARAPL2	PCM1
GABARAPL2	RTN3
GABARAPL2	PWP1
SCTR	IGHV3-16
GABARAPL2	MAP1A
GABARAPL2	TTBK1
GABARAPL2	WEE1
GABARAPL2	TSPO
GABARAPL2	ATG16L1
GABARAPL2	AAK1
GABARAPL2	WDFY3
GABARAPL2	STBD1
GABARAPL2	ULK2
GABARAPL2	ATG14
GABARAPL2	ATG4D
GABARAPL2	TBC1D17
GABARAPL2	TP53INP2
GABARAPL2	FYCO1
GABARAPL2	CALCOCO1
GABARAPL2	NEK9
GABARAPL2	GABRP
GABARAPL2	GABRB2
GABARAPL2	GABRQ
GABARAPL2	GABRB1
GABARAPL2	GABRD
GABARAPL2	GABRB3
GABARAPL2	NIPSNAP1
MYOC	TMC6
GABARAPL2	ATG4A
MYOC	ERBB2
MYOC	GLDN
GABARAPL2	GABRE
GABARAPL2	GIMAP6
MYOC	FZD10
MYOC	NFASC
GABARAPL2	GABRA1
MYOC	GAPDH
MYOC	CARMIL1
GABARAPL2	GABRA3
MYOC	FN1
GABARAPL2	GABRA5
GABARAPL2	GABRA6
MYOC	MYL2
GABARAPL2	GABRA4
GABARAPL2	NIPSNAP2
MYOC	LINGO1
MYOC	SNCG
GABARAPL2	GABRG1
MYOC	FLOT1
MYOC	SPARCL1
MYOC	FBN1
GABARAPL2	GABRG3
GABARAPL2	TBC1D15
MYOC	OLFM3
GABARAPL2	NCOA4
OTC	HSPA9
GABARAPL2	TP53INP1
GABARAPL2	TECPR2
OTC	GRPEL1
GABARAPL2	ATL3
GABARAPL2	PLEKHM1
GABARAPL2	RETREG1
OTC	DNAJC19
OTC	TIMM21
OTC	TIMM23
OTC	TIMM17A
OTC	GRPEL2
GABARAPL2	ULK1
OTC	TIMM17B
GABARAPL2	TBC1D5
OTC	TIMM50
GABARAPL2	CD300C
GABARAPL2	PEX6
OTC	PAM16
GABARAPL2	ATG4B
OTC	TIMM44
RTN4R	KIAA0319L
GABARAPL2	PSMD4
GABARAPL2	ATG13
GABARAPL2	BCL2L13
GABARAPL2	GABARAPL1
GABARAPL2	GABARAP
GABARAPL2	PEX10
GABARAPL2	UBA5
GABARAPL2	TBC1D25
GABARAPL2	SIRT1
GABARAPL2	TAX1BP1
GABARAPL2	ATG12
GABARAPL2	FUNDC1
GABARAPL2	ATG5
GABARAPL2	CALCOCO2
GABARAPL2	BNIP3
GABARAPL2	OPTN
GABARAPL2	ATG7
GABARAPL2	ATG3
GABARAPL2	BNIP3L
GABARAPL2	NBR1
GABARAPL2	SQSTM1
TTC17	CNOT6L
HOXC8	MAPK8IP1
HOXC8	SMAD2
HOXC8	PBX1
HOXC8	SMAD6
HOXC8	SMAD1
MRI1	KCTD3
MRI1	LRRC40
BOD1L1	EPB41L5
BOD1L1	NUP50
BOD1L1	MDK
BOD1L1	SPDL1
BOD1L1	PLK1
BOD1L1	DYDC1
BOD1L1	SKA3
BOD1L1	CENPF
BOD1L1	SKA2
BOD1L1	NDC80
BOD1L1	WDR82
BOD1L1	BOD1L2
BOD1L1	BUB1B
BOD1L1	WDR5B
BOD1L1	DYDC2
BOD1L1	CCNB1
BOD1L1	DPY30
BOD1L1	SKA1
BOD1L1	BOD1
BOD1L1	SETD1B
BOD1L1	HCFC1
BOD1L1	WDR5
BOD1L1	HCFC2
BOD1L1	ASH2L
BOD1L1	RBBP5
BOD1L1	CXXC1
BOD1L1	SETD1A
RTN4R	LILRB2
RTN4R	ADGRB1
RTN4R	MYCN
PSMA4	VCP
PSMA4	WDR11
PSMA4	PSMG1
PSMA4	SORT1
PSMA4	SMARCB1
PSMA4	GET3
PSMA4	CSF3
PSMA4	UBE3A
RTN4R	PRNP
PSMA4	NFKBIA
RTN4R	LINGO2
PSMA4	HIF1A
PSMA4	ELP6
PSMA4	BRCC3
PSMA4	MPND
PSMA4	MYSM1
RTN4R	OLFM1
RTN4R	APP
PSMA4	KIAA2012
RTN4R	MOG
PSMA4	NUB1
RTN4R	ANPEP
PSMA4	SNAPIN
PSMA4	FBXO7
PSMA4	UBD
PSMA4	PRKN
PSMA4	PSMG3
RTN4R	TNFRSF19
PSMA4	NEDD8
PSMA4	PSMD5
RTN4R	RTN4
PSMA4	PSME3
RTN4R	MAG
PSMA4	DESI1
RTN4R	OMG
PSMA4	UBQLN4
RTN4R	NGFR
RTN4R	LINGO1
RIPOR3	FAU
RIPOR3	RHOA
ZPBP	ZPBP2
LCP2	TNK2
LCP2	CD28
LCP2	FGR
LCP2	LAT2
LCP2	PTPN6
LCP2	PIK3R1
PSMA4	PSMG2
LCP2	PRAM1
LCP2	SHB
LCP2	RAC1
LCP2	TXK
PSMA4	PSMB11
PSMA4	UBA52
LCP2	IGKV2D-28
LCP2	PAK2
LCP2	HLA-DPB1
LCP2	IGHV3-11
LCP2	IGKV1D-33
LCP2	KLRK1
LCP2	KLRD1
LCP2	HLA-E
LCP2	PAK1
LCP2	CD3G
LCP2	KLRC2
LCP2	ENAH
LCP2	IGKV2D-40
LCP2	HLA-DQA2
LCP2	HLA-DQA1
LCP2	HLA-DQB2
LCP2	HLA-DRA
LCP2	CD3E
LCP2	EVL
LCP2	IGKV1-33
LCP2	HLA-DQB1
LCP2	B2M
LCP2	PAK3
LCP2	EPHA1
LCP2	CD247
LCP2	PLAT
LCP2	EGFR
LCP2	HLA-DRB1
LCP2	CD3D
LCP2	HLA-DRB5
LCP2	HAVCR2
LCP2	HLA-DPA1
LCP2	VASP
LCP2	WIPF1
LCP2	CRKL
LCP2	TREM2
LCP2	AKT1
LCP2	CD6
LCP2	MAP4K1
LCP2	LYN
LCP2	GRAP
LCP2	SRC
LCP2	TYROBP
LCP2	SOS1
LCP2	SHC1
LCP2	TEC
LCP2	RANGAP1
LCP2	CBL
LCP2	WAS
LCP2	SKAP1
LCP2	RABIF
LCP2	NCK2
LCP2	FYN
LCP2	BLNK
LCP2	PLCG2
LCP2	LCK
PSMA4	UBC
LCP2	SYK
PSMA4	UCHL5
PSMA4	UBB
LCP2	VAV2
LCP2	LAT
LCP2	GRB2
LCP2	ZAP70
LCP2	BTK
LCP2	VAV3
PSMA4	ADRM1
PSMA4	POMP
LCP2	ITK
PSMA4	RPS27A
PSMA4	AKIRIN2
LCP2	VAV1
LCP2	PLCG1
LCP2	FYB1
LCP2	NCK1
LCP2	GRAP2
DCN	BGLAP
PSMA4	PSMA8
PSMA4	PSMC2
DCN	MMP7
DCN	IGF1R
PSMA4	PSMD6
DCN	KLHL17
PSMA4	PSMD11
DCN	FAM20B
PSMA4	PSMD1
PSMA4	PSMC6
PSMA4	USP14
PSMA4	PSMD8
DCN	AHSG
PSMA4	PSMC4
PSMA4	PSMF1
DCN	TGFB3
PSMA4	PSME2
DCN	FBN1
PSMA4	PSMD13
PSMA4	PSMB10
DCN	TGFBI
PSMA4	PSMD3
PSMA4	PSMD2
PSMA4	PSMD12
DCN	CCN4
PSMA4	PSME4
PSMA4	PSMC1
PSMA4	PSME1
DCN	THBS1
PSMA4	PSMC5
PSMA4	PSMD7
DCN	FGF2
PSMA4	PSMD14
DCN	SDC1
PSMA4	PSMC3
PSMA4	PSMD4
DCN	HGF
DCN	MSTN
PSMA4	PSMB8
DCN	SFTPD
PSMA4	PSMB9
DCN	LUM
PSMA4	PSMB7
DCN	TGFB2
DCN	VCAN
DCN	ACAN
PSMA4	PSMB1
DCN	LRP1
DCN	CCN2
PSMA4	PSMA6
PSMA4	PSMB4
PSMA4	PSMA7
PSMA4	PSMA1
PSMA4	PSMA5
PSMA4	PSMB5
PSMA4	PSMB6
PSMA4	PSMB3
PSMA4	PSMA3
PSMA4	PSMA2
PSMA4	PSMB2
TNFRSF17	IGLV10-54
DCN	TNF
TNFRSF17	PRKN
DCN	FMOD
TNFRSF17	OTULINL
DCN	FGF17
DCN	FGF5
TNFRSF17	CD70
DCN	RETNLB
DCN	RETN
TNFRSF17	TRAF6
DCN	EGF
DCN	COL14A1
DCN	VTN
TNFRSF17	CD40
DCN	HSPG2
DCN	KDR
DCN	FGF18
DCN	FGF10
DCN	FGF7
DCN	FGF16
DCN	FGF8
DCN	FGF4
DCN	FGF9
DCN	FGF22
TNFRSF17	CD40LG
TNFRSF17	TNFSF13
DCN	FGF6
TNFRSF17	TNFSF13B
MRPS10	EIF2S2
DCN	FGF3
MRPS10	RPLP1
DCN	FGF20
MRPS10	RPLP2
DCN	ERBB3
DCN	ERBB4
DCN	MFAP2
MRPS10	RPL10
DCN	ERBB2
MRPS10	SOD2
DCN	P3H3
MRPS10	SOD2-2
DCN	IGF1
DCN	BGN
DCN	ELN
MRPS10	MED1
DCN	MET
DCN	YBX3
MRPS10	IMP3
DCN	YBX1
MRPS10	RPL36AL
DCN	TLR4
DCN	FN1
MRPS10	CUL7
DCN	TLR2
MRPS10	RPS16
DCN	TGFB1
DCN	EGFR
MRPS10	EFTUD2
MRPS10	RPL26
MRPS10	MRPS34
MRPS10	RPL6
MRPS10	MRPS18A
MRPS10	EIF2S1
MRPS10	MRPS17
MRPS10	TFAM
MRPS10	MRPS25
MRPS10	RPL7L1
MRPS10	MRPS23
MRPS10	TRA2A
MRPS10	ENSP00000387111
MRPS10	MRPS24
MRPS10	PDCD11
MRPS10	MRPS18C
MRPS10	MRPS18B
MRPS10	RPL4
MRPS10	PPP1R26
MRPS10	MRPS16
MRPS10	MRPS31
MRPS10	MRPS2
MRPS10	RPS3
MRPS10	MRPS35
MRPS10	MRPS12
MRPS10	RPS26
MRPS10	RPL24
MRPS10	NSA2
MRPS10	MRPS27
MRPS10	MRPS7
MRPS10	RPL37A
MRPS10	MRPS6
MRPS10	RPS11
MRPS10	MRPS9
MRPS10	DAP3
MRPS10	RPL15
MRPS10	RPS8
MRPS10	MRPS15
MRPS10	MRPS11
MRPS10	RPS7
MRPS10	RPS28
MRPS10	MRPS5
MRPS10	RPL38
MRPS10	MRPS14
MRPS10	RPL35A
GUCA1A	GUCY2D
MRPS10	RPL5
MRPS10	RPL31
MRPS10	RPL23
MRPS10	RPL36
MRPS10	RPL34
MRPS10	RPL18A
MRPS10	RPL30
MRPS10	RPS15
MRPS10	RPS21
MRPS10	UBA52
MRPS10	RPL29
MRPS10	RPL28
MRPS10	RPS17
MRPS10	RPS25
MRPS10	RPS5
MRPS10	ACO2
MRPS10	RACK1
MRPS10	WDR31
MRPS10	RPL9
GUCA1A	GUCA1C
MRPS10	RPS19
MRPS10	RPL13
MRPS10	RPL21
MRPS10	RPS24
MRPS10	RPS3A
MRPS10	HABP4
GUCA1A	GUCA1B
MRPS10	H3BNC9_HUMAN
GRN	ATG12
MRPS10	SERBP1
MRPS10	EIF3G
MRPS10	RPL19
MRPS10	RPS6
MRPS10	RPL18
MRPS10	TRMT10B
MRPS10	RPL11
MRPS10	RPS2
MRPS10	RPL35
MRPS10	RPL23A
GRN	CTSO
GRN	P4HB
GRN	PDCD6
GRN	CS
GRN	SLC25A1
GRN	CXorf56
GRN	C15orf40
GRN	POLE2
GRN	DRG1
GRN	MMP19
GRN	HSPA5
GRN	NLK
GRN	EPHA2
GRN	DNAJC10
GRN	TNFRSF25
GRN	PSAP
GRN	TPM3
GRN	LCE4A
GRN	TNFRSF1A
GRN	CCNT1
GRN	APOA1
GRN	TNFRSF1B
GRN	SLPI
GRN	HSPG2
GRN	SORT1
THAP3	LTBR
THAP3	HCFC1
THAP3	OGT
VAMP3	FNBP1L
VAMP3	TRIP10
VAMP3	FNBP1
VAMP3	WASL
VAMP3	ANO1
VAMP3	RAB11A
VAMP3	RHOA
VAMP3	CDC42
VAMP3	TMEM98
VAMP3	RHOBTB3
VAMP3	RAB9B
VAMP3	VPS53
VAMP3	VPS54
VAMP3	VPS51
VAMP3	GCC2
VAMP3	VPS52
VAMP3	TFRC
VAMP3	TNFRSF10B
VAMP3	CPLX3
VAMP3	SEC22B
VAMP3	STXBP5
VAMP3	CPLX4
VAMP3	STXBP5L
VAMP3	RHOH
VAMP3	RAC3
VAMP3	RHOG
VAMP3	RHOD
VAMP3	RAC2
VAMP3	RAC1
VAMP3	RHOJ
VAMP3	VAMP4
VAMP3	RHOC
VAMP3	RHOQ
VAMP3	RHOF
VAMP3	BET1
VAMP3	PICALM
VAMP3	SNAP91
VAMP3	RHOB
VAMP3	RAB8A
VAMP3	YKT6
VAMP3	TSNARE1
VAMP3	STX5
VAMP3	RAB9A
VAMP3	IGF2R
VAMP3	USE1
VAMP3	STX18
VAMP3	BET1L
VAMP3	NAPG
VAMP3	GOSR1
VAMP3	BNIP1
VAMP3	CPLX2
VAMP3	GOSR2
VAMP3	NAPB
VAMP3	STX19
VAMP3	CD9
VAMP3	NSF
VAMP3	SNAP47
VAMP3	STX8
VAMP3	STX11
VAMP3	RABEPK
VAMP3	PLIN3
VAMP3	STX7
VAMP3	VTI1B
VAMP3	NAPA
VAMP3	VAMP1
VAMP3	SNX4
MRPS10	RPS9
VAMP3	SYT1
MRPS10	RPS18
MRPS10	HIBCH
VAMP3	L7N2F9_HUMAN
MRPS10	FAU
VAMP3	STX17
MRPS10	MRPL37
VAMP3	STX3
VAMP3	STX1B
MRPS10	NOA1
VAMP3	STX2
VAMP3	SNAP29
MRPS10	MRPL53
MRPS10	RBFA
MRPS10	OXA1L
MRPS10	MRPS36
VAMP3	VAMP7
VAMP3	STX12
VAMP3	CPLX1
MRPS10	MRPL45
VAMP3	VAMP8
VAMP3	VAMP2
MRPS10	METTL15
MRPS10	MRPL35
VAMP3	STX10
MRPS10	MRPL48
MRPS10	MRPL51
VAMP3	VTI1A
VAMP3	STX1A
MRPS10	MRPL28
VAMP3	STX16
MRPS10	GADD45GIP1
VAMP3	STX6
VAMP3	SNAP25
MRPS10	MRPL52
MRPS10	MRPL57
VAMP3	STX4
MRPS10	MRPL55
VAMP3	SNAP23
MRPS10	MRPL50
UTS2	SSTR2
MRPS10	MRPL39
MRPS10	MRPL18
UTS2	UTS2R
MRPS10	MRPL15
MRPS10	MRPL14
MRPS10	TFB1M
MRPS10	MCAT
MRPS10	MRPL54
MRPS10	MRPL1
MRPS10	MRPL38
MRPS10	GFM1
MRPS10	MRPL11
MRPS10	MRPL10
MRPS10	MRPL30
MRPS10	MRPL20
MRPS10	MRPL21
MRPS10	hCG_1984214
MRPS10	MRPL2
MRPS10	MRRF
MRPS10	MTIF3
MRPS10	MRPL9
MRPS10	METTL17
MRPS10	MRPL58
RCN1	BRD1
RCN1	VCP
RCN1	TRIM33
RCN1	ERP44
MRPS10	MRPL12
RCN1	SP100
MRPS10	TUFM
MRPS10	MRPL24
RCN1	COPG2
RCN1	NACA2
MRPS10	MTIF2
MRPS10	MRPL36
RCN1	CALR
RCN1	PTRH1
MRPS10	MRPL40
MRPS10	MRPL43
RCN1	LTV1
MRPS10	MRPL27
RCN1	FAM20C
MRPS10	MRPL16
MRPS10	MRPL33
RCN1	ZWINT
RFC2	BRD2
MRPS10	MRPL47
RFC2	IFI16
RFC2	H4C6
RFC2	BRD4
MRPS10	MRPL34
MRPS10	MRPL3
MRPS10	MRPL13
RFC2	MCM9
RFC2	PRKAR1A
RFC2	POLE2
RFC2	MAD2L2
MRPS10	MRPL41
RFC2	UBB
MRPS10	MRPL22
RFC2	PRIM2
RFC2	TOP3A
MRPS10	MRPL19
RFC2	TRIM25
MRPS10	MRPL32
RFC2	APEX1
MRPS10	MRPL46
RFC2	USP10
MRPS10	MRPL17
MRPS10	MRPL49
MRPS10	MRPL4
RFC2	TERF2IP
MRPS10	MRPL23
RFC2	POLE
MRPS10	MRPS30
RFC2	POLD3
MRPS10	MRPL44
RFC2	NPLOC4
RFC2	POLK
MRPS10	CHCHD1
RFC2	ACD
RFC2	KAT5
RFC2	MRE11
MRPS10	MRPS28
RFC2	RAD50
MRPS10	ERAL1
MRPS10	MRPL42
RFC2	ISG15
RFC2	POLD1
RFC2	CUL4A
MRPS10	AURKAIP1
RFC2	BARD1
RFC2	WDR48
MRPS10	MRPS26
MRPS10	PTCD3
RFC2	UFD1
MRPS10	MRPS33
MRPS10	MRPS21
RFC2	POLD2
MRPS10	MRPS22
RFC2	RMI1
PPP1R3F	GYG2
PPP1R3F	DYRK1A
RFC2	UBA52
PPP1R3F	PYGB
RFC2	RBX1
RFC2	REV1
PPP1R3F	PPP1R3G
RFC2	RPS27A
PPP1R3F	PPP1R15A
RFC2	RMI2
PPP1R3F	PPP1R42
PPP1R3F	LRRC43
RFC2	PRIM1
RFC2	POLH
PPP1R3F	PPP1R15B
PPP1R3F	SHOC2
RFC2	USP43
PPP1R3F	LRRC46
RFC2	POLE4
PPP1R3F	PPP1R7
RFC2	RAD52
RFC2	ATRIP
PPP1R3F	PPP1R9B
RFC2	VCP
PPP1R3F	NCK1
RFC2	DDB1
PPP1R3F	PPP1R3D
PPP1R3F	PPP1R3E
RFC2	LIG1
PPP1R3F	PPP1R3C
RFC2	TERF1
PPP1R3F	PPP1R3B
PPP1R3F	PPP1R3A
PPP1R3F	PPP1CB
PPP1R3F	PPP1CA
PPP1R3F	PPP1CC
RFC2	BRIP1
NEXMIF	MAST2
ARHGEF5	DTNA
RFC2	UBE2L6
ARHGEF5	HSPBAP1
ARHGEF5	GAREM1
RFC2	ATM
ARHGEF5	RHOA
RFC2	RBBP8
ARHGEF5	EFHC2
RFC2	NBN
ARHGEF5	ARHGEF35
ARHGEF5	SHC1
ARHGEF5	GRB2
RFC2	USP1
RFC2	POLA1
NFE2L3	NFE2
RFC2	DTL
RFC2	POT1
NFE2L3	MAFF
RFC2	POLE3
RFC2	BLM
NFE2L3	HCFC1
RFC2	POLD4
NFE2L3	JUN
RFC2	POLI
NFE2L3	JUND
RFC2	WRN
NFE2L3	MAFK
NFE2L3	FOS
RFC2	TINF2
RFC2	CUL4B
RFC2	RHNO1
NFE2L3	MAFG
RFC2	ATR
RFC2	DNA2
TLL1	C1R
RFC2	REV3L
RFC2	TERF2
TLL1	MASP2
TLL1	C1S
RFC2	UBC
TLL1	C1QB
RFC2	MYC
RFC2	EXO1
TLL1	MBL2
RFC2	BRD3
RFC2	POLA2
CBLN4	NEO1
CBLN4	DCC
CLDN11	ARHGAP35
CLDN11	CLDN12
CLDN11	CYP17A1
CLDN11	CLDN22
RFC2	PURA
RFC2	RPA3
RFC2	NUDCD1
CLDN11	CLDN16
RFC2	FEN1
