"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000168712 (ppp) 9606.ENSP00000368104","false","ppp","9606.ENSP00000168712 (ppp) 9606.ENSP00000368104",,,,"0.502","0.502"
"ppp","9606.ENSP00000168712 (ppp) 9606.ENSP00000267843","false","ppp","9606.ENSP00000168712 (ppp) 9606.ENSP00000267843","0.4",,,"0.4",
"ppp","9606.ENSP00000168712 (ppp) 9606.ENSP00000269141","false","ppp","9606.ENSP00000168712 (ppp) 9606.ENSP00000269141",,,,"0.764","0.764"
"ppp","9606.ENSP00000168712 (ppp) 9606.ENSP00000369442","false","ppp","9606.ENSP00000168712 (ppp) 9606.ENSP00000369442","0.4",,,"0.976","0.962"
"ppp","9606.ENSP00000168712 (ppp) 9606.ENSP00000264498","false","ppp","9606.ENSP00000168712 (ppp) 9606.ENSP00000264498","0.4",,,"0.4",
"ppp","9606.ENSP00000168712 (ppp) 9606.ENSP00000346839","false","ppp","9606.ENSP00000168712 (ppp) 9606.ENSP00000346839",,,,"0.412","0.412"
"ppp","9606.ENSP00000170150 (ppp) 9606.ENSP00000253362","false","ppp","9606.ENSP00000170150 (ppp) 9606.ENSP00000253362","0.4",,,"0.4",
"ppp","9606.ENSP00000170150 (ppp) 9606.ENSP00000344929","false","ppp","9606.ENSP00000170150 (ppp) 9606.ENSP00000344929","0.4",,,"0.4",
"ppp","9606.ENSP00000170150 (ppp) 9606.ENSP00000253354","false","ppp","9606.ENSP00000170150 (ppp) 9606.ENSP00000253354","0.4",,,"0.629","0.408"
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000261233","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000261233","0.9",,,"0.9",
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000391826","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000391826",,,,"0.451","0.451"
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000354207","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000354207",,"0.065",,"0.526","0.514"
"ppp","9606.ENSP00000168712 (ppp) 9606.ENSP00000275493","false","ppp","9606.ENSP00000168712 (ppp) 9606.ENSP00000275493",,,,"0.465","0.466"
"ppp","9606.ENSP00000170150 (ppp) 9606.ENSP00000346251","false","ppp","9606.ENSP00000170150 (ppp) 9606.ENSP00000346251","0.4",,,"0.4",
"ppp","9606.ENSP00000168712 (ppp) 9606.ENSP00000257408","false","ppp","9606.ENSP00000168712 (ppp) 9606.ENSP00000257408","0.4",,,"0.884","0.815"
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000264246","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000264246",,"0.405",,"0.405",
"ppp","9606.ENSP00000168712 (ppp) 9606.ENSP00000370542","false","ppp","9606.ENSP00000168712 (ppp) 9606.ENSP00000370542",,"0.143",,"0.67","0.631"
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000277120","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000277120",,"0.292",,"0.855","0.804"
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000497916","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000497916",,"0.457",,"0.724","0.513"
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000469455","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000469455","0.9",,,"0.997","0.976"
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000358525","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000358525","0.9","0.709",,"0.999","0.982"
"ppp","9606.ENSP00000168712 (ppp) 9606.ENSP00000222254","false","ppp","9606.ENSP00000168712 (ppp) 9606.ENSP00000222254","0.4",,,"0.4",
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000215368","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000215368",,,,"0.504","0.504"
"ppp","9606.ENSP00000184183 (ppp) 9606.ENSP00000426271","false","ppp","9606.ENSP00000184183 (ppp) 9606.ENSP00000426271",,"0.501",,"0.501",
"ppp","9606.ENSP00000175238 (ppp) 9606.ENSP00000346839","false","ppp","9606.ENSP00000175238 (ppp) 9606.ENSP00000346839",,,,"0.493","0.494"
"ppp","9606.ENSP00000178638 (ppp) 9606.ENSP00000367608","false","ppp","9606.ENSP00000178638 (ppp) 9606.ENSP00000367608","0.5",,,"0.504","0.05"
"ppp","9606.ENSP00000178638 (ppp) 9606.ENSP00000300900","false","ppp","9606.ENSP00000178638 (ppp) 9606.ENSP00000300900","0.5",,,"0.499",
"ppp","9606.ENSP00000178638 (ppp) 9606.ENSP00000358107","false","ppp","9606.ENSP00000178638 (ppp) 9606.ENSP00000358107","0.5",,,"0.499",
"ppp","9606.ENSP00000185206 (ppp) 9606.ENSP00000386213","false","ppp","9606.ENSP00000185206 (ppp) 9606.ENSP00000386213","0.5",,,"0.499",
"ppp","9606.ENSP00000185206 (ppp) 9606.ENSP00000336831","false","ppp","9606.ENSP00000185206 (ppp) 9606.ENSP00000336831","0.8","0.164",,"0.825",
"ppp","9606.ENSP00000185206 (ppp) 9606.ENSP00000362924","false","ppp","9606.ENSP00000185206 (ppp) 9606.ENSP00000362924","0.5",,,"0.499",
"ppp","9606.ENSP00000171887 (ppp) 9606.ENSP00000276297","false","ppp","9606.ENSP00000171887 (ppp) 9606.ENSP00000276297",,"0.292",,"0.456","0.264"
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000347451","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000347451","0.7","0.457",,"0.996","0.982"
"ppp","9606.ENSP00000199764 (ppp) 9606.ENSP00000244336","false","ppp","9606.ENSP00000199764 (ppp) 9606.ENSP00000244336","0.4","0.958",,"0.987","0.545"
"ppp","9606.ENSP00000199764 (ppp) 9606.ENSP00000296777","false","ppp","9606.ENSP00000199764 (ppp) 9606.ENSP00000296777",,"0.405",,"0.405",
"ppp","9606.ENSP00000184183 (ppp) 9606.ENSP00000366488","false","ppp","9606.ENSP00000184183 (ppp) 9606.ENSP00000366488",,"0.435",,"0.452","0.071"
"ppp","9606.ENSP00000185206 (ppp) 9606.ENSP00000387100","false","ppp","9606.ENSP00000185206 (ppp) 9606.ENSP00000387100","0.8","0.679",,"0.988","0.832"
"ppp","9606.ENSP00000199936 (ppp) 9606.ENSP00000369927","false","ppp","9606.ENSP00000199936 (ppp) 9606.ENSP00000369927","0.9",,,"0.909","0.132"
"ppp","9606.ENSP00000185206 (ppp) 9606.ENSP00000338934","false","ppp","9606.ENSP00000185206 (ppp) 9606.ENSP00000338934","0.8","0.292",,"0.901","0.363"
"ppp","9606.ENSP00000185206 (ppp) 9606.ENSP00000386840","false","ppp","9606.ENSP00000185206 (ppp) 9606.ENSP00000386840","0.8",,,"0.8",
"ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000355645","false","ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000355645",,"0.9",,"0.9",
"ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000284601","false","ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000284601","0.54",,,"0.54",
"ppp","9606.ENSP00000199936 (ppp) 9606.ENSP00000378488","false","ppp","9606.ENSP00000199936 (ppp) 9606.ENSP00000378488",,,,"0.405","0.405"
"ppp","9606.ENSP00000199936 (ppp) 9606.ENSP00000364412","false","ppp","9606.ENSP00000199936 (ppp) 9606.ENSP00000364412","0.9",,,"0.914","0.18"
"ppp","9606.ENSP00000199936 (ppp) 9606.ENSP00000451406","false","ppp","9606.ENSP00000199936 (ppp) 9606.ENSP00000451406","0.9",,,"0.9",
"ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000215368","false","ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000215368","0.5",,,"0.499",
"ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000393832","false","ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000393832","0.54",,,"0.54",
"ppp","9606.ENSP00000203664 (ppp) 9606.ENSP00000405330","false","ppp","9606.ENSP00000203664 (ppp) 9606.ENSP00000405330","0.5",,,"0.499",
"ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000269025","false","ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000269025","0.54",,,"0.54",
"ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000252951","false","ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000252951",,,,"0.479","0.479"
"ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000344352","false","ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000344352",,,,"0.556","0.556"
"ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000467262","false","ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000467262","0.362","0.329",,"0.553",
"ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000257905","false","ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000257905",,"0.292",,"0.537","0.373"
"ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000351905","false","ppp","9606.ENSP00000200453 (ppp) 9606.ENSP00000351905","0.5",,,"0.499",
"ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000368528","false","ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000368528","0.54",,,"0.54",
"ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000497642","false","ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000497642","0.54",,,"0.54",
"ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000350425","false","ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000350425","0.72",,,"0.72",
"ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000205948","false","ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000205948","0.72",,,"0.72",
"ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000436126","false","ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000436126","0.54",,,"0.54",
"ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000227667","false","ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000227667","0.72",,,"0.72",
"ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000264005","false","ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000264005","0.72",,,"0.81","0.351"
"ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000316779","false","ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000316779","0.54",,,"0.54",
"ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000233242","false","ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000233242","0.72",,,"0.72",
"ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000481994","false","ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000481994","0.5",,,"0.988","0.978"
"ppp","9606.ENSP00000203664 (ppp) 9606.ENSP00000330289","false","ppp","9606.ENSP00000203664 (ppp) 9606.ENSP00000330289",,"0.472",,"0.472",
"ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000362139","false","ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000362139","0.5",,,"0.79","0.597"
"ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000384906","false","ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000384906","0.54",,,"0.54",
"ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000466775","false","ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000466775","0.72",,,"0.72",
"ppp","9606.ENSP00000205143 (ppp) 9606.ENSP00000355718","false","ppp","9606.ENSP00000205143 (ppp) 9606.ENSP00000355718","0.9",,,"0.9",
"ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000468236","false","ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000468236","0.72",,,"0.72",
"ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000278222","false","ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000278222","0.54",,,"0.54",
"ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000351209","false","ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000351209","0.5",,,"0.714","0.452"
"ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000353864","false","ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000353864","0.5",,,"0.499",
"ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000381097","false","ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000381097","0.5",,,"0.991","0.984"
"ppp","9606.ENSP00000205143 (ppp) 9606.ENSP00000249749","false","ppp","9606.ENSP00000205143 (ppp) 9606.ENSP00000249749","0.9",,,"0.9",
"ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000261769","false","ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000261769",,,,"0.416","0.416"
"ppp","9606.ENSP00000205143 (ppp) 9606.ENSP00000364163","false","ppp","9606.ENSP00000205143 (ppp) 9606.ENSP00000364163",,,,"0.982","0.982"
"ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000316779","false","ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000316779","0.54",,,"0.54",
"ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000441158","false","ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000441158","0.5",,,"0.499",
"ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000479606","false","ppp","9606.ENSP00000204961 (ppp) 9606.ENSP00000479606","0.5",,,"0.499",
"ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000381250","false","ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000381250","0.54",,,"0.54",
"ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000356969","false","ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000356969","0.72",,,"0.72",
"ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000457539","false","ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000457539","0.54",,,"0.54",
"ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000345179","false","ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000345179",,,,"0.539","0.539"
"ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000296029","false","ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000296029",,"0.292",,"0.601","0.46"
"ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000441828","false","ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000441828","0.72",,,"0.72",
"ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000441828","false","ppp","9606.ENSP00000200676 (ppp) 9606.ENSP00000441828","0.72",,,"0.72",
"ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000381250","false","ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000381250","0.54",,,"0.77","0.521"
"ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000264005","false","ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000264005","0.72",,,"0.72",
"ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000350425","false","ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000350425","0.72",,,"0.758","0.174"
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000345571","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000345571",,"0.465",,"0.636","0.348"
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000418268","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000418268","0.5","0.689",,"0.948","0.696"
"ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000368528","false","ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000368528","0.54",,,"0.54",
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000481380","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000481380",,"0.943",,"0.974","0.575"
"ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000226524","false","ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000226524",,,,"0.481","0.482"
"ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000457539","false","ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000457539","0.54",,,"0.54",
"ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000384906","false","ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000384906","0.54",,,"0.54",
"ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000466775","false","ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000466775","0.72",,,"0.833","0.431"
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000265056","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000265056","0.5","0.861",,"0.979","0.73"
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000354360","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000354360",,,,"0.77","0.77"
"ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000227667","false","ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000227667","0.72",,,"0.857","0.511"
"ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000278222","false","ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000278222","0.54",,,"0.54",
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000262105","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000262105","0.5","0.523",,"0.929","0.728"
"ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000468236","false","ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000468236","0.72",,,"0.72",
"ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000233242","false","ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000233242","0.72",,,"0.839","0.451"
"ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000436126","false","ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000436126","0.54",,,"0.54",
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000380256","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000380256",,"0.421",,"0.422","0.044"
"ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000497642","false","ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000497642","0.54",,,"0.54",
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000360623","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000360623","0.9","0.89",,"0.993","0.468"
"ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000356969","false","ppp","9606.ENSP00000205948 (ppp) 9606.ENSP00000356969","0.72",,,"0.749","0.141"
"ppp","9606.ENSP00000215368 (ppp) 9606.ENSP00000351209","false","ppp","9606.ENSP00000215368 (ppp) 9606.ENSP00000351209","0.5",,,"0.991","0.983"
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000405726","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000405726","0.5",,,"0.904","0.817"
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000378699",,"0.541",,"0.54",
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000362131","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000362131","0.5",,,"0.499",
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000219097","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000219097","0.9","0.8",,"0.997","0.89"
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000301019","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000301019","0.8","0.921",,"0.999","0.984"
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000312995","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000312995","0.5",,,"0.499",
"ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000288207","false","ppp","9606.ENSP00000209728 (ppp) 9606.ENSP00000288207",,"0.142",,"0.453","0.389"
"ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000307674","false","ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000307674",,"0.42",,"0.42",
"ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000351905","false","ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000351905",,"0.526",,"0.905","0.808"
"ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000452662","false","ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000452662",,"0.8",,"0.8",
"ppp","9606.ENSP00000215582 (ppp) 9606.ENSP00000338934","false","ppp","9606.ENSP00000215582 (ppp) 9606.ENSP00000338934",,"0.414",,"0.414",
"ppp","9606.ENSP00000215582 (ppp) 9606.ENSP00000265748","false","ppp","9606.ENSP00000215582 (ppp) 9606.ENSP00000265748",,"0.423",,"0.422",
"ppp","9606.ENSP00000215582 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000215582 (ppp) 9606.ENSP00000378699",,"0.292",,"0.451","0.257"
"ppp","9606.ENSP00000215631 (ppp) 9606.ENSP00000378699","false","ppp","9606.ENSP00000215631 (ppp) 9606.ENSP00000378699",,"0.457",,"0.536","0.182"
"ppp","9606.ENSP00000215631 (ppp) 9606.ENSP00000256442","false","ppp","9606.ENSP00000215631 (ppp) 9606.ENSP00000256442",,"0.292",,"0.49","0.31"
"ppp","9606.ENSP00000215631 (ppp) 9606.ENSP00000360025","false","ppp","9606.ENSP00000215631 (ppp) 9606.ENSP00000360025","0.9","0.292",,"0.947","0.32"
"ppp","9606.ENSP00000209668 (ppp) 9606.ENSP00000378359","false","ppp","9606.ENSP00000209668 (ppp) 9606.ENSP00000378359","0.5",,,"0.539","0.117"
"ppp","9606.ENSP00000209668 (ppp) 9606.ENSP00000426083","false","ppp","9606.ENSP00000209668 (ppp) 9606.ENSP00000426083","0.9",,,"0.9",
"ppp","9606.ENSP00000209668 (ppp) 9606.ENSP00000424630","false","ppp","9606.ENSP00000209668 (ppp) 9606.ENSP00000424630","0.5",,,"0.499",
"ppp","9606.ENSP00000209668 (ppp) 9606.ENSP00000306606","false","ppp","9606.ENSP00000209668 (ppp) 9606.ENSP00000306606","0.9","0.3",,"0.971","0.623"
"ppp","9606.ENSP00000211122 (ppp) 9606.ENSP00000290765","false","ppp","9606.ENSP00000211122 (ppp) 9606.ENSP00000290765","0.5",,,"0.499",
"ppp","9606.ENSP00000211122 (ppp) 9606.ENSP00000241337","false","ppp","9606.ENSP00000211122 (ppp) 9606.ENSP00000241337","0.5",,,"0.522","0.084"
"ppp","9606.ENSP00000211122 (ppp) 9606.ENSP00000420168","false","ppp","9606.ENSP00000211122 (ppp) 9606.ENSP00000420168","0.5","0.671",,"0.828",
"ppp","9606.ENSP00000211122 (ppp) 9606.ENSP00000256593","false","ppp","9606.ENSP00000211122 (ppp) 9606.ENSP00000256593","0.5",,,"0.522","0.084"
"ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000363492","false","ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000363492",,,,"0.621","0.621"
"ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000264498","false","ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000264498",,,,"0.416","0.416"
"ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000368104","false","ppp","9606.ENSP00000212355 (ppp) 9606.ENSP00000368104",,,,"0.75","0.75"
"ppp","9606.ENSP00000215368 (ppp) 9606.ENSP00000277120","false","ppp","9606.ENSP00000215368 (ppp) 9606.ENSP00000277120",,,,"0.417","0.417"
"ppp","9606.ENSP00000215368 (ppp) 9606.ENSP00000381097","false","ppp","9606.ENSP00000215368 (ppp) 9606.ENSP00000381097","0.5",,,"0.532","0.103"
"ppp","9606.ENSP00000215368 (ppp) 9606.ENSP00000481994","false","ppp","9606.ENSP00000215368 (ppp) 9606.ENSP00000481994","0.5",,,"0.732","0.487"
"ppp","9606.ENSP00000215368 (ppp) 9606.ENSP00000362139","false","ppp","9606.ENSP00000215368 (ppp) 9606.ENSP00000362139","0.5",,,"0.903","0.815"
"ppp","9606.ENSP00000215727 (ppp) 9606.ENSP00000333203","false","ppp","9606.ENSP00000215727 (ppp) 9606.ENSP00000333203","0.5",,,"0.499",
"ppp","9606.ENSP00000215743 (ppp) 9606.ENSP00000279441","false","ppp","9606.ENSP00000215743 (ppp) 9606.ENSP00000279441",,,,"0.662","0.662"
"ppp","9606.ENSP00000215727 (ppp) 9606.ENSP00000398629","false","ppp","9606.ENSP00000215727 (ppp) 9606.ENSP00000398629",,,,"0.41","0.411"
"ppp","9606.ENSP00000215727 (ppp) 9606.ENSP00000296029","false","ppp","9606.ENSP00000215727 (ppp) 9606.ENSP00000296029",,,,"0.416","0.417"
"ppp","9606.ENSP00000215727 (ppp) 9606.ENSP00000234071","false","ppp","9606.ENSP00000215727 (ppp) 9606.ENSP00000234071","0.5",,,"0.499",
"ppp","9606.ENSP00000215754 (ppp) 9606.ENSP00000498864","false","ppp","9606.ENSP00000215754 (ppp) 9606.ENSP00000498864",,"0.61",,"0.61",
"ppp","9606.ENSP00000215754 (ppp) 9606.ENSP00000474412","false","ppp","9606.ENSP00000215754 (ppp) 9606.ENSP00000474412",,,,"0.477","0.477"
"ppp","9606.ENSP00000215829 (ppp) 9606.ENSP00000432886","false","ppp","9606.ENSP00000215829 (ppp) 9606.ENSP00000432886","0.9","0.622",,"0.963","0.105"
"ppp","9606.ENSP00000215829 (ppp) 9606.ENSP00000354091","false","ppp","9606.ENSP00000215829 (ppp) 9606.ENSP00000354091","0.72",,,"0.72",
"ppp","9606.ENSP00000216037 (ppp) 9606.ENSP00000463842","false","ppp","9606.ENSP00000216037 (ppp) 9606.ENSP00000463842",,"0.8",,"0.8",
"ppp","9606.ENSP00000215829 (ppp) 9606.ENSP00000270257","false","ppp","9606.ENSP00000215829 (ppp) 9606.ENSP00000270257","0.9",,,"0.9",
"ppp","9606.ENSP00000215829 (ppp) 9606.ENSP00000347005","false","ppp","9606.ENSP00000215829 (ppp) 9606.ENSP00000347005","0.54","0.628",,"0.821",
