"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000064571 (ppp) 9606.ENSP00000389140","false","ppp","9606.ENSP00000064571 (ppp) 9606.ENSP00000389140",,,,"0.532","0.532"
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000264734","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000264734","0.65",,,"0.65",
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000382783","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000382783","0.65",,,"0.65",
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000382090","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000382090","0.65",,,"0.65",
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000347379","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000347379","0.65",,,"0.876","0.661"
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000296387","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000296387","0.65",,,"0.65",
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000385300","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000385300","0.65",,,"0.65",
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000295522","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000295522","0.65",,,"0.65",
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000385477","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000385477","0.65",,,"0.65",
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000340939","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000340939","0.65",,,"0.65",
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000353475","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000353475","0.65",,,"0.65",
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000278927","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000278927","0.65",,,"0.65",
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000336571","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000336571","0.65",,,"0.738","0.283"
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000465419","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000465419","0.65",,,"0.675","0.11"
"ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000299339","false","ppp","9606.ENSP00000064724 (ppp) 9606.ENSP00000299339","0.65",,,"0.65",
"ppp","9606.ENSP00000064780 (ppp) 9606.ENSP00000297164","false","ppp","9606.ENSP00000064780 (ppp) 9606.ENSP00000297164",,"0.425",,"0.424",
"ppp","9606.ENSP00000064780 (ppp) 9606.ENSP00000351905","false","ppp","9606.ENSP00000064780 (ppp) 9606.ENSP00000351905",,"0.538",,"0.538",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000369411","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000369411","0.9","0.984",,"0.999","0.988"
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000355958","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000355958","0.5",,,"0.499",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000347232","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000347232","0.5",,,"0.499",
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000355506","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000355506","0.5",,,"0.543","0.125"
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000305480","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000305480","0.5",,,"0.623","0.278"
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000262315","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000262315","0.9","0.616",,"0.999","0.979"
"ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000479598","false","ppp","9606.ENSP00000055077 (ppp) 9606.ENSP00000479598","0.5",,,"0.499",
"ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000271308","false","ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000271308",,"0.952",,"0.969","0.388"
"ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000428205","false","ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000428205",,"0.457",,"0.457",
"ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000386541","false","ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000386541","0.72","0.98",,"0.995","0.305"
"ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000483688","false","ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000483688",,"0.961",,"0.975","0.384"
"ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000310129","false","ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000310129","0.72","0.985",,"0.997","0.551"
"ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000225474","false","ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000225474",,"0.477",,"0.497","0.079"
"ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000295171","false","ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000295171",,"0.591",,"0.591",
"ppp","9606.ENSP00000160373 (ppp) 9606.ENSP00000297788","false","ppp","9606.ENSP00000160373 (ppp) 9606.ENSP00000297788",,"0.563",,"0.563",
"ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000308873","false","ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000308873",,"0.669",,"0.669",
"ppp","9606.ENSP00000160373 (ppp) 9606.ENSP00000311344","false","ppp","9606.ENSP00000160373 (ppp) 9606.ENSP00000311344",,"0.734",,"0.734",
"ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000264639","false","ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000264639","0.72","0.974",,"0.994","0.36"
"ppp","9606.ENSP00000160373 (ppp) 9606.ENSP00000275603","false","ppp","9606.ENSP00000160373 (ppp) 9606.ENSP00000275603",,"0.734",,"0.734",
"ppp","9606.ENSP00000160373 (ppp) 9606.ENSP00000249344","false","ppp","9606.ENSP00000160373 (ppp) 9606.ENSP00000249344",,"0.734",,"0.773","0.183"
"ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000348442","false","ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000348442","0.72","0.992",,"0.998","0.485"
"ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000290541","false","ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000290541",,"0.958",,"0.958",
"ppp","9606.ENSP00000160373 (ppp) 9606.ENSP00000280326","false","ppp","9606.ENSP00000160373 (ppp) 9606.ENSP00000280326",,"0.734",,"0.734",
"ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000259711","false","ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000259711","0.54",,,"0.54",
"ppp","9606.ENSP00000160373 (ppp) 9606.ENSP00000377867","false","ppp","9606.ENSP00000160373 (ppp) 9606.ENSP00000377867",,"0.734",,"0.734",
"ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000263181","false","ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000263181","0.54",,,"0.54",
"ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000324020","false","ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000324020","0.54",,,"0.54",
"ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000247986","false","ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000247986","0.54",,,"0.54",
"ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000408979","false","ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000408979","0.54",,,"0.54",
"ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000261712","false","ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000261712","0.72","0.989",,"0.998","0.471"
"ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000399403","false","ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000399403","0.54",,,"0.54",
"ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000216802","false","ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000216802","0.36","0.439",,"0.625",
"ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000354878","false","ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000354878","0.54",,,"0.54",
"ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000355865","false","ppp","9606.ENSP00000157812 (ppp) 9606.ENSP00000355865",,"0.422",,"0.422",
"ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000374566","false","ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000374566","0.54",,,"0.54",
"ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000356319","false","ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000356319","0.54","0.292",,"0.66",
"ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000260363","false","ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000260363","0.54",,,"0.54",
"ppp","9606.ENSP00000161559 (ppp) 9606.ENSP00000199764","false","ppp","9606.ENSP00000161559 (ppp) 9606.ENSP00000199764","0.4","0.188",,"0.85","0.717"
"ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000388241","false","ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000388241","0.54",,,"0.54",
"ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000385545","false","ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000385545","0.54",,,"0.54",
"ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000260731","false","ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000260731","0.54",,,"0.54",
"ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000393963","false","ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000393963","0.54",,,"0.553","0.07"
"ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000378356","false","ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000378356","0.54",,,"0.54",
"ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000301332","false","ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000301332","0.54",,,"0.54",
"ppp","9606.ENSP00000158762 (ppp) 9606.ENSP00000386289","false","ppp","9606.ENSP00000158762 (ppp) 9606.ENSP00000386289",,,,"0.444","0.444"
"ppp","9606.ENSP00000158762 (ppp) 9606.ENSP00000482285","false","ppp","9606.ENSP00000158762 (ppp) 9606.ENSP00000482285",,"0.412",,"0.412",
"ppp","9606.ENSP00000164024 (ppp) 9606.ENSP00000327513","false","ppp","9606.ENSP00000164024 (ppp) 9606.ENSP00000327513",,,,"0.497","0.498"
"ppp","9606.ENSP00000161559 (ppp) 9606.ENSP00000315477","false","ppp","9606.ENSP00000161559 (ppp) 9606.ENSP00000315477",,,,"0.726","0.726"
"ppp","9606.ENSP00000164139 (ppp) 9606.ENSP00000292169","false","ppp","9606.ENSP00000164139 (ppp) 9606.ENSP00000292169",,"0.292",,"0.587","0.441"
"ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000379643","false","ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000379643","0.54",,,"0.54",
"ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000427900","false","ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000427900","0.54",,,"0.54",
"ppp","9606.ENSP00000161559 (ppp) 9606.ENSP00000221992","false","ppp","9606.ENSP00000161559 (ppp) 9606.ENSP00000221992",,"0.188",,"0.894","0.875"
"ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000360793","false","ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000360793","0.54",,,"0.54",
"ppp","9606.ENSP00000161559 (ppp) 9606.ENSP00000452786","false","ppp","9606.ENSP00000161559 (ppp) 9606.ENSP00000452786",,,,"0.575","0.575"
"ppp","9606.ENSP00000161559 (ppp) 9606.ENSP00000363089","false","ppp","9606.ENSP00000161559 (ppp) 9606.ENSP00000363089",,,,"0.461","0.462"
"ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000442008","false","ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000442008","0.54",,,"0.54",
"ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000496229","false","ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000496229","0.54",,,"0.54",
"ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000465992","false","ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000465992","0.54",,,"0.54",
"ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000320821","false","ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000320821","0.54",,,"0.54",
"ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000361298","false","ppp","9606.ENSP00000160827 (ppp) 9606.ENSP00000361298","0.54",,,"0.54",
"ppp","9606.ENSP00000166345 (ppp) 9606.ENSP00000350833","false","ppp","9606.ENSP00000166345 (ppp) 9606.ENSP00000350833",,"0.42",,"0.42",
"ppp","9606.ENSP00000166345 (ppp) 9606.ENSP00000347038","false","ppp","9606.ENSP00000166345 (ppp) 9606.ENSP00000347038",,"0.574",,"0.574",
"ppp","9606.ENSP00000166345 (ppp) 9606.ENSP00000361540","false","ppp","9606.ENSP00000166345 (ppp) 9606.ENSP00000361540",,"0.935",,"0.95","0.261"
"ppp","9606.ENSP00000166345 (ppp) 9606.ENSP00000389175","false","ppp","9606.ENSP00000166345 (ppp) 9606.ENSP00000389175",,"0.42",,"0.42",
"ppp","9606.ENSP00000166345 (ppp) 9606.ENSP00000355865","false","ppp","9606.ENSP00000166345 (ppp) 9606.ENSP00000355865",,"0.421",,"0.42",
"ppp","9606.ENSP00000166345 (ppp) 9606.ENSP00000296509","false","ppp","9606.ENSP00000166345 (ppp) 9606.ENSP00000296509",,"0.961",,"0.961",
"ppp","9606.ENSP00000166345 (ppp) 9606.ENSP00000260702","false","ppp","9606.ENSP00000166345 (ppp) 9606.ENSP00000260702",,"0.421",,"0.42",
"ppp","9606.ENSP00000166345 (ppp) 9606.ENSP00000287598","false","ppp","9606.ENSP00000166345 (ppp) 9606.ENSP00000287598",,"0.457",,"0.457",
"ppp","9606.ENSP00000167586 (ppp) 9606.ENSP00000252242","false","ppp","9606.ENSP00000167586 (ppp) 9606.ENSP00000252242",,"0.967",,"0.999","0.982"
"ppp","9606.ENSP00000167586 (ppp) 9606.ENSP00000377546","false","ppp","9606.ENSP00000167586 (ppp) 9606.ENSP00000377546","0.4",,,"0.4",
"ppp","9606.ENSP00000167586 (ppp) 9606.ENSP00000366984","false","ppp","9606.ENSP00000167586 (ppp) 9606.ENSP00000366984","0.4",,,"0.4",
"ppp","9606.ENSP00000167586 (ppp) 9606.ENSP00000303158","false","ppp","9606.ENSP00000167586 (ppp) 9606.ENSP00000303158",,"0.457",,"0.457",
"ppp","9606.ENSP00000167586 (ppp) 9606.ENSP00000308452","false","ppp","9606.ENSP00000167586 (ppp) 9606.ENSP00000308452","0.4","0.098",,"0.435",
"ppp","9606.ENSP00000171887 (ppp) 9606.ENSP00000276297","false","ppp","9606.ENSP00000171887 (ppp) 9606.ENSP00000276297",,"0.292",,"0.456","0.264"
"ppp","9606.ENSP00000167586 (ppp) 9606.ENSP00000209718","false","ppp","9606.ENSP00000167586 (ppp) 9606.ENSP00000209718","0.4",,,"0.4",
"ppp","9606.ENSP00000167586 (ppp) 9606.ENSP00000497641","false","ppp","9606.ENSP00000167586 (ppp) 9606.ENSP00000497641",,"0.509",,"0.509",
"ppp","9606.ENSP00000167586 (ppp) 9606.ENSP00000373489","false","ppp","9606.ENSP00000167586 (ppp) 9606.ENSP00000373489","0.4",,,"0.476","0.163"
"ppp","9606.ENSP00000167586 (ppp) 9606.ENSP00000355124","false","ppp","9606.ENSP00000167586 (ppp) 9606.ENSP00000355124","0.4",,,"0.4",
"ppp","9606.ENSP00000167586 (ppp) 9606.ENSP00000301653","false","ppp","9606.ENSP00000167586 (ppp) 9606.ENSP00000301653","0.4",,,"0.4",
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000220751","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000220751","0.9","0.926",,"0.992",
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000261233","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000261233","0.9",,,"0.9",
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000391826","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000391826",,,,"0.451","0.451"
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000354207","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000354207",,"0.065",,"0.526","0.514"
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000376048","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000376048","0.5",,,"0.499",
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000265171","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000265171",,,,"0.408","0.409"
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000264246","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000264246",,"0.405",,"0.405",
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000363553","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000363553",,,,"0.456","0.456"
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000277120","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000277120",,"0.292",,"0.855","0.804"
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000497916","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000497916",,"0.457",,"0.724","0.513"
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000469455","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000469455","0.9",,,"0.997","0.976"
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000358525","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000358525","0.9","0.709",,"0.999","0.982"
"ppp","9606.ENSP00000173229 (ppp) 9606.ENSP00000425394","false","ppp","9606.ENSP00000173229 (ppp) 9606.ENSP00000425394","0.5",,,"0.499",
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000414303","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000414303","0.9",,,"0.998","0.982"
"ppp","9606.ENSP00000173229 (ppp) 9606.ENSP00000485033","false","ppp","9606.ENSP00000173229 (ppp) 9606.ENSP00000485033","0.5",,,"0.499",
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000247271","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000247271","0.5",,,"0.697","0.42"
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000480791","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000480791",,,,"0.435","0.435"
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000385450","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000385450",,,,"0.447","0.447"
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000357393","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000357393",,,,"0.499","0.499"
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000219409","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000219409","0.9","0.35",,"0.932",
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000328777","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000328777",,,,"0.551","0.551"
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000397297","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000397297","0.9","0.527",,"0.998","0.978"
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000347451","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000347451","0.7","0.457",,"0.996","0.982"
"ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000296861","false","ppp","9606.ENSP00000172229 (ppp) 9606.ENSP00000296861",,"0.292",,"0.585","0.438"
"ppp","9606.ENSP00000173229 (ppp) 9606.ENSP00000322457","false","ppp","9606.ENSP00000173229 (ppp) 9606.ENSP00000322457","0.5",,,"0.499",
"ppp","9606.ENSP00000177694 (ppp) 9606.ENSP00000384371","false","ppp","9606.ENSP00000177694 (ppp) 9606.ENSP00000384371",,,,"0.619","0.619"
"ppp","9606.ENSP00000173229 (ppp) 9606.ENSP00000277895","false","ppp","9606.ENSP00000173229 (ppp) 9606.ENSP00000277895","0.5",,,"0.499",
"ppp","9606.ENSP00000173229 (ppp) 9606.ENSP00000334329","false","ppp","9606.ENSP00000173229 (ppp) 9606.ENSP00000334329","0.5","0.457",,"0.994","0.981"
"ppp","9606.ENSP00000173229 (ppp) 9606.ENSP00000389140","false","ppp","9606.ENSP00000173229 (ppp) 9606.ENSP00000389140","0.9","0.959",,"0.999","0.983"
"ppp","9606.ENSP00000173229 (ppp) 9606.ENSP00000332737","false","ppp","9606.ENSP00000173229 (ppp) 9606.ENSP00000332737","0.5","0.292",,"0.982","0.953"
"ppp","9606.ENSP00000177694 (ppp) 9606.ENSP00000382800","false","ppp","9606.ENSP00000177694 (ppp) 9606.ENSP00000382800","0.9",,,"0.968","0.697"
"ppp","9606.ENSP00000173229 (ppp) 9606.ENSP00000264036","false","ppp","9606.ENSP00000173229 (ppp) 9606.ENSP00000264036",,,,"0.547","0.548"
"ppp","9606.ENSP00000173229 (ppp) 9606.ENSP00000380903","false","ppp","9606.ENSP00000173229 (ppp) 9606.ENSP00000380903","0.5",,,"0.503","0.047"
"ppp","9606.ENSP00000177694 (ppp) 9606.ENSP00000376436","false","ppp","9606.ENSP00000177694 (ppp) 9606.ENSP00000376436",,,,"0.746","0.746"
"ppp","9606.ENSP00000177742 (ppp) 9606.ENSP00000361084","false","ppp","9606.ENSP00000177742 (ppp) 9606.ENSP00000361084",,"0.818",,"0.817",
"ppp","9606.ENSP00000173229 (ppp) 9606.ENSP00000346671","false","ppp","9606.ENSP00000173229 (ppp) 9606.ENSP00000346671","0.5",,,"0.499",
"ppp","9606.ENSP00000177742 (ppp) 9606.ENSP00000320184","false","ppp","9606.ENSP00000177742 (ppp) 9606.ENSP00000320184","0.8","0.938",,"0.987",
"ppp","9606.ENSP00000173229 (ppp) 9606.ENSP00000383303","false","ppp","9606.ENSP00000173229 (ppp) 9606.ENSP00000383303","0.9","0.074",,"0.997","0.972"
"ppp","9606.ENSP00000177742 (ppp) 9606.ENSP00000306548","false","ppp","9606.ENSP00000177742 (ppp) 9606.ENSP00000306548",,"0.818",,"0.817",
"ppp","9606.ENSP00000173229 (ppp) 9606.ENSP00000296755","false","ppp","9606.ENSP00000173229 (ppp) 9606.ENSP00000296755",,,,"0.476","0.476"
"ppp","9606.ENSP00000177742 (ppp) 9606.ENSP00000301585","false","ppp","9606.ENSP00000177742 (ppp) 9606.ENSP00000301585",,"0.866",,"0.865",
"ppp","9606.ENSP00000177742 (ppp) 9606.ENSP00000362036","false","ppp","9606.ENSP00000177742 (ppp) 9606.ENSP00000362036","0.8","0.972",,"0.994",
"ppp","9606.ENSP00000173898 (ppp) 9606.ENSP00000257909","false","ppp","9606.ENSP00000173898 (ppp) 9606.ENSP00000257909",,"0.292",,"0.974","0.965"
"ppp","9606.ENSP00000177742 (ppp) 9606.ENSP00000264995","false","ppp","9606.ENSP00000177742 (ppp) 9606.ENSP00000264995",,"0.818",,"0.817",
"ppp","9606.ENSP00000177742 (ppp) 9606.ENSP00000333837","false","ppp","9606.ENSP00000177742 (ppp) 9606.ENSP00000333837",,"0.801",,"0.801",
"ppp","9606.ENSP00000177742 (ppp) 9606.ENSP00000260102","false","ppp","9606.ENSP00000177742 (ppp) 9606.ENSP00000260102",,"0.818",,"0.817",
"ppp","9606.ENSP00000177742 (ppp) 9606.ENSP00000288937","false","ppp","9606.ENSP00000177742 (ppp) 9606.ENSP00000288937",,"0.818",,"0.817",
"ppp","9606.ENSP00000177742 (ppp) 9606.ENSP00000384952","false","ppp","9606.ENSP00000177742 (ppp) 9606.ENSP00000384952","0.8","0.902",,"0.979",
"ppp","9606.ENSP00000178638 (ppp) 9606.ENSP00000300900","false","ppp","9606.ENSP00000178638 (ppp) 9606.ENSP00000300900","0.5",,,"0.499",
"ppp","9606.ENSP00000177742 (ppp) 9606.ENSP00000491215","false","ppp","9606.ENSP00000177742 (ppp) 9606.ENSP00000491215",,"0.411",,"0.41",
"ppp","9606.ENSP00000184183 (ppp) 9606.ENSP00000228850","false","ppp","9606.ENSP00000184183 (ppp) 9606.ENSP00000228850",,"0.292",,"0.757","0.671"
"ppp","9606.ENSP00000184183 (ppp) 9606.ENSP00000289013","false","ppp","9606.ENSP00000184183 (ppp) 9606.ENSP00000289013","0.5",,,"0.855","0.722"
"ppp","9606.ENSP00000177742 (ppp) 9606.ENSP00000361923","false","ppp","9606.ENSP00000177742 (ppp) 9606.ENSP00000361923","0.8","0.864",,"0.971",
"ppp","9606.ENSP00000184183 (ppp) 9606.ENSP00000265717","false","ppp","9606.ENSP00000184183 (ppp) 9606.ENSP00000265717",,"0.525",,"0.525",
"ppp","9606.ENSP00000184183 (ppp) 9606.ENSP00000426271","false","ppp","9606.ENSP00000184183 (ppp) 9606.ENSP00000426271",,"0.501",,"0.501",
"ppp","9606.ENSP00000185206 (ppp) 9606.ENSP00000496394","false","ppp","9606.ENSP00000185206 (ppp) 9606.ENSP00000496394","0.5",,,"0.499",
"ppp","9606.ENSP00000185206 (ppp) 9606.ENSP00000353959","false","ppp","9606.ENSP00000185206 (ppp) 9606.ENSP00000353959",,"0.61",,"0.61",
"ppp","9606.ENSP00000185206 (ppp) 9606.ENSP00000495855","false","ppp","9606.ENSP00000185206 (ppp) 9606.ENSP00000495855","0.5",,,"0.499",
